Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013512	1	OK	57.9509708	14.9265816	56.6895139	-36.1847121	19.710	4.816	-252.006	0.0375838	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013512	1	OK	56.4127800	17.4179545	54.5641446	-51.8535970	20.229	9.451	-245.946	0.0293737	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013512	1	OK	90.3941958	2.4324346	-90.3945513	-0.2812284	57.790	-35.249	-168.258	0.0454277	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013520	1	OK	57.7806038	14.9157048	56.5125899	-36.3737044	19.803	4.276	-251.088	0.0396584	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013520	1	OK	56.2262463	17.3697080	54.3750609	-52.1646394	20.305	8.891	-245.023	0.0353185	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013520	1	OK	90.3933174	2.4336064	-90.3936725	-0.2805805	57.791	-35.246	-168.256	0.0459676	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013528	1	OK	57.6112270	14.7967466	56.3557755	-36.6194214	19.812	3.643	-250.008	0.0391954	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013528	1	OK	56.0437992	17.2589103	54.2044585	-52.4752222	20.360	8.267	-243.873	0.0283453	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013528	1	OK	90.3919918	2.4336254	-90.3923456	-0.2796581	57.793	-35.244	-168.262	0.0465792	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013536	1	OK	57.4684341	14.6801792	56.2264704	-36.8263755	19.680	2.955	-248.922	0.0417572	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013536	1	OK	55.9147943	17.1480972	54.0911542	-52.7004849	20.298	7.633	-242.818	0.0288641	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013536	1	OK	90.3950224	2.4333782	-90.3953790	-0.2818441	57.791	-35.252	-168.258	0.0458705	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013544	1	OK	57.3809516	14.6539092	56.1393554	-36.9422733	19.321	2.208	-247.799	0.0389880	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013544	1	OK	55.8036397	17.1189395	53.9787321	-52.8943794	19.950	6.856	-241.821	0.0301424	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013544	1	OK	90.3920251	2.4334760	-90.3923789	-0.2796904	57.794	-35.243	-168.266	0.0463061	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013552	1	OK	57.3284959	14.7371910	56.0696692	-37.0181337	18.821	1.323	-246.807	0.0356217	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013552	1	OK	55.7293287	17.1843359	53.8844879	-53.0218140	19.414	5.945	-240.806	0.0246407	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013552	1	OK	90.3892911	2.4333180	-90.3896424	-0.2777324	57.796	-35.235	-168.257	0.0466355	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013560	1	OK	57.3086604	14.7471306	56.0470996	-37.1109010	18.196	0.534	-246.044	0.0407967	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013560	1	OK	55.6989907	17.1889337	53.8509632	-53.1415029	18.822	5.128	-239.969	0.0269878	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013560	1	OK	90.3912765	2.4327961	-90.3916294	-0.2791641	57.794	-35.239	-168.247	0.0462908	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013568	1	OK	57.2598271	14.8150079	55.9837800	-37.2223469	17.560	-0.361	-245.338	0.0371027	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013568	1	OK	55.6653162	17.2624412	53.7982250	-53.2770402	18.235	4.258	-239.279	0.0276018	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013568	1	OK	90.3911157	2.4325447	-90.3914685	-0.2790490	57.793	-35.240	-168.237	0.0454298	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013576	1	OK	57.2445546	14.8671488	55.9584167	-37.3158140	16.919	-1.165	-244.436	0.0409204	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013576	1	OK	55.6612942	17.3294404	53.7786382	-53.2751242	17.606	3.481	-238.419	0.0260256	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013576	1	OK	90.3902252	2.4340620	-90.3905776	-0.2784296	57.796	-35.238	-168.239	0.0450404	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013584	1	OK	57.2422169	14.8985750	55.9503186	-37.3744881	16.506	-2.141	-243.472	0.0387318	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013584	1	OK	55.6448886	17.3171667	53.7638538	-53.3669023	17.140	2.500	-237.454	0.0274750	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013584	1	OK	90.3898714	2.4352313	-90.3902238	-0.2782049	57.801	-35.233	-168.243	0.0450444	0
