Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524272,1,OK,42.1310826,2.5502356,42.0682485,-39.8196943,55.903,-1.480,-192.830,0.0343509,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524272,1,OK,40.9054565,3.0173555,40.8135620,-64.8051339,55.969,4.547,-188.350,0.0392223,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524272,1,OK,90.2955430,3.0273216,-90.2959560,-0.5825540,53.614,-34.965,-168.902,0.0262439,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524280,1,OK,42.1601819,2.5568236,42.0970869,-39.8388800,55.883,-1.547,-192.820,0.0339071,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524280,1,OK,40.9360298,3.0225048,40.8439203,-64.8234808,55.962,4.484,-188.346,0.0392126,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524280,1,OK,90.3035930,3.0263744,-90.3040170,-0.5984282,53.613,-34.967,-168.912,0.0263584,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524288,1,OK,42.1918057,2.5680882,42.1282233,-39.8527954,55.871,-1.608,-192.810,0.0335236,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524288,1,OK,40.9638415,3.0354740,40.8710294,-64.8329935,55.961,4.415,-188.333,0.0394284,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524288,1,OK,90.3105456,3.0261807,-90.3109792,-0.6121327,53.609,-34.965,-168.918,0.0259417,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524296,1,OK,42.2246632,2.5869431,42.1602168,-39.8673251,55.871,-1.670,-192.808,0.0332004,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524296,1,OK,40.9959220,3.0462520,40.9025541,-64.8199773,55.955,4.356,-188.312,0.0393683,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524296,1,OK,90.3140108,3.0257170,-90.3144492,-0.6189579,53.613,-34.951,-168.919,0.0258225,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524304,1,OK,42.2542245,2.5998365,42.1892007,-39.8587553,55.866,-1.727,-192.805,0.0332868,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524304,1,OK,41.0267945,3.0577059,40.9328241,-64.8122471,55.948,4.299,-188.299,0.0402166,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524304,1,OK,90.3204388,3.0237355,-90.3208855,-0.6316248,53.618,-34.942,-168.924,0.0259545,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524312,1,OK,42.2761778,2.6129484,42.2105460,-39.8410864,55.859,-1.778,-192.793,0.0334052,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524312,1,OK,41.0510147,3.0676833,40.9565096,-64.8105664,55.940,4.248,-188.286,0.0404635,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524312,1,OK,90.3223365,3.0219124,-90.3227854,-0.6353704,53.614,-34.936,-168.927,0.0259020,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524320,1,OK,42.2970944,2.6186912,42.2312218,-39.8277524,55.845,-1.817,-192.781,0.0337041,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524320,1,OK,41.0667703,3.0710403,40.9721105,-64.8075136,55.925,4.204,-188.271,0.0409077,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524320,1,OK,90.3265642,3.0208042,-90.3270186,-0.6437019,53.618,-34.928,-168.934,0.0261474,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524328,1,OK,42.3040288,2.6290425,42.2376498,-39.8055428,55.838,-1.843,-192.791,0.0333898,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524328,1,OK,41.0749340,3.0802346,40.9797328,-64.8017973,55.913,4.179,-188.277,0.0419261,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524328,1,OK,90.3282693,3.0190842,-90.3287255,-0.6470590,53.617,-34.929,-168.939,0.0262353,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524336,1,OK,42.3030649,2.6312291,42.2365730,-39.7865412,55.837,-1.853,-192.792,0.0329769,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524336,1,OK,41.0777090,3.0851587,40.9822119,-64.7880029,55.911,4.174,-188.276,0.0420580,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524336,1,OK,90.3310005,3.0187363,-90.3314604,-0.6524402,53.618,-34.932,-168.936,0.0267075,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524344,1,OK,42.3028343,2.6280100,42.2365047,-39.7801660,55.832,-1.859,-192.784,0.0329997,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4524344,1,OK,41.0763349,3.0878688,40.9806649,-64.7811053,55.913,4.165,-188.273,0.0415053,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4524344,1,OK,90.3318996,3.0187633,-90.3323608,-0.6542098,53.622,-34.932,-168.929,0.0270370,0
