Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598976,1,OK,46.6337124,6.9629164,46.2302713,-23.6520024,42.901,6.712,-216.284,0.0463433,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598976,1,OK,48.2122663,7.8625506,47.7244504,-47.0927956,45.092,11.325,-211.222,0.0331730,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9598976,1,OK,92.2728993,2.2123826,-92.2745956,-4.5428219,54.578,-33.583,-169.597,0.0477567,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598984,1,OK,46.5283426,6.8561335,46.1358423,-23.6472270,43.195,6.620,-215.876,0.0427332,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598984,1,OK,48.1097428,7.7306964,47.6366227,-47.2837276,45.367,11.299,-210.847,0.0228585,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9598984,1,OK,92.2814517,2.2098363,-92.2831505,-4.5599009,54.575,-33.588,-169.598,0.0479537,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598992,1,OK,46.4582693,6.8171281,46.0693054,-23.6148829,43.370,6.593,-215.454,0.0425711,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9598992,1,OK,48.0081931,7.6678178,47.5411499,-47.3060204,45.531,11.240,-210.391,0.0200580,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9598992,1,OK,92.2920584,2.2065738,-92.2937601,-4.5810900,54.569,-33.600,-169.604,0.0479946,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599000,1,OK,46.3017840,6.7226792,45.9215323,-23.6927252,43.433,6.468,-214.963,0.0466935,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599000,1,OK,47.8869470,7.6328514,47.4222134,-47.3660705,45.666,11.157,-209.906,0.0288657,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599000,1,OK,92.2990211,2.2044765,-92.3007247,-4.5949979,54.565,-33.598,-169.609,0.0485074,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599008,1,OK,46.2124609,6.7012080,45.8334675,-23.6897234,43.700,6.417,-214.520,0.0489103,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599008,1,OK,47.8000104,7.5097724,47.3489211,-47.5238156,45.820,11.137,-209.418,0.0202628,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599008,1,OK,92.3066042,2.2041236,-92.3083129,-4.6101504,54.559,-33.600,-169.619,0.0490903,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599016,1,OK,46.0958467,6.5657212,45.7306600,-23.8250281,43.885,6.296,-213.982,0.0419388,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599016,1,OK,47.7022056,7.4111499,47.2614911,-47.5453740,46.011,11.062,-208.942,0.0273043,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599016,1,OK,92.3148979,2.2024709,-92.3166102,-4.6267160,54.563,-33.592,-169.625,0.0482469,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599024,1,OK,45.9684431,6.5026622,45.6086893,-23.9291163,44.035,6.132,-213.425,0.0444668,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599024,1,OK,47.6201298,7.4167862,47.1774567,-47.5114072,46.314,10.968,-208.477,0.0359327,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599024,1,OK,92.3251399,2.1993481,-92.3268549,-4.6471715,54.561,-33.592,-169.629,0.0478014,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599032,1,OK,45.8544114,6.4454082,45.4995985,-23.8346483,44.238,6.034,-213.126,0.0486136,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599032,1,OK,47.5162194,7.2575054,47.0909904,-47.7332276,46.379,10.980,-208.007,0.0213501,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599032,1,OK,92.3361313,2.1961044,-92.3378494,-4.6691304,54.557,-33.596,-169.636,0.0480884,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599040,1,OK,45.8002120,6.3709446,45.4529560,-23.8894534,44.367,6.099,-212.648,0.0439065,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599040,1,OK,47.4236001,7.2473816,46.9981810,-47.7402133,46.558,10.911,-207.693,0.0291362,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599040,1,OK,92.3441542,2.1946835,-92.3458759,-4.6851713,54.550,-33.599,-169.639,0.0481454,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599048,1,OK,45.7206484,6.3861723,45.3707402,-23.8209461,44.449,6.006,-212.149,0.0433088,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599048,1,OK,47.3405726,7.2668451,46.9115876,-47.7183950,46.629,10.814,-207.293,0.0339366,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599048,1,OK,92.3542517,2.1928850,-92.3559780,-4.7053429,54.549,-33.598,-169.654,0.0482882,0
