Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955680,1,OK,0.7170103,-0.4791723,-0.4991557,-0.0844612,92.405,-97.292,-161.965,0.0047956,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955680,1,OK,0.9437688,0.2731465,0.0434745,-0.1811114,-10.200,58.463,-259.080,0.0388678,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955688,1,OK,0.7170110,-0.4791915,-0.4991395,-0.0844422,92.401,-97.296,-161.958,0.0044011,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955688,1,OK,0.9437505,0.2731657,0.0434416,-0.1811861,-10.251,58.472,-259.078,0.0389988,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955696,1,OK,0.7170169,-0.4792163,-0.4991171,-0.0843838,92.403,-97.295,-161.967,0.0041339,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955696,1,OK,0.9437331,0.2732316,0.0432980,-0.1812117,-10.305,58.478,-259.096,0.0388919,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955704,1,OK,0.7170186,-0.4792277,-0.4991065,-0.0843675,92.403,-97.297,-161.964,0.0042581,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955704,1,OK,0.9436916,0.2733037,0.0432172,-0.1813380,-10.365,58.480,-259.126,0.0392166,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955712,1,OK,0.7170093,-0.4793050,-0.4990544,-0.0843160,92.408,-97.297,-161.957,0.0045512,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955712,1,OK,0.9436447,0.2734136,0.0430992,-0.1814444,-10.423,58.476,-259.164,0.0388606,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955720,1,OK,0.7170057,-0.4791794,-0.4991616,-0.0844253,92.412,-97.292,-161.977,0.0040084,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955720,1,OK,0.9436033,0.2735217,0.0429760,-0.1815262,-10.484,58.465,-259.202,0.0384027,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955728,1,OK,0.7170414,-0.4792739,-0.4990457,-0.0842709,92.409,-97.287,-161.984,0.0044249,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955728,1,OK,0.9435736,0.2736764,0.0427837,-0.1814926,-10.525,58.456,-259.244,0.0395867,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955736,1,OK,0.7170176,-0.4791268,-0.4991998,-0.0843969,92.414,-97.289,-162.003,0.0038350,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955736,1,OK,0.9435510,0.2737922,0.0426897,-0.1814580,-10.574,58.432,-259.310,0.0402525,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955744,1,OK,0.7170136,-0.4791520,-0.4991704,-0.0844613,92.410,-97.287,-161.974,0.0043437,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955744,1,OK,0.9434856,0.2739311,0.0426281,-0.1816027,-10.621,58.407,-259.371,0.0406385,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955752,1,OK,0.7169805,-0.4790239,-0.4993008,-0.0846983,92.407,-97.292,-161.956,0.0036241,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955752,1,OK,0.9434417,0.2741171,0.0425506,-0.1815679,-10.656,58.392,-259.427,0.0405446,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955760,1,OK,0.7170097,-0.4790454,-0.4992374,-0.0847035,92.388,-97.296,-161.945,0.0034490,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955760,1,OK,0.9434194,0.2742980,0.0424911,-0.1814246,-10.684,58.373,-259.483,0.0406187,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955768,1,OK,0.7170063,-0.4790471,-0.4992444,-0.0846809,92.393,-97.292,-161.951,0.0034414,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955768,1,OK,0.9433952,0.2744543,0.0424577,-0.1813220,-10.710,58.349,-259.541,0.0407735,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955776,1,OK,0.7169867,-0.4789912,-0.4993177,-0.0847312,92.399,-97.295,-161.963,0.0031681,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955776,1,OK,0.9433247,0.2746099,0.0424396,-0.1814572,-10.721,58.326,-259.595,0.0406589,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955784,1,OK,0.7170064,-0.4790828,-0.4992310,-0.0845566,92.403,-97.293,-161.982,0.0039328,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955784,1,OK,0.9432846,0.2747727,0.0423957,-0.1814299,-10.747,58.307,-259.647,0.0407639,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955792,1,OK,0.7170906,-0.4793450,-0.4989313,-0.0841245,92.393,-97.289,-162.006,0.0046453,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955792,1,OK,0.9432762,0.2748779,0.0423070,-0.1813348,-10.774,58.284,-259.671,0.0408565,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955800,1,OK,0.7170893,-0.4795290,-0.4987975,-0.0838805,92.404,-97.291,-161.997,0.0059189,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955800,1,OK,0.9432403,0.2749467,0.0422795,-0.1814234,-10.799,58.268,-259.693,0.0407365,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955808,1,OK,0.7170838,-0.4795560,-0.4987803,-0.0838749,92.402,-97.293,-161.993,0.0060102,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955808,1,OK,0.9432135,0.2749875,0.0422441,-0.1815094,-10.835,58.256,-259.717,0.0397959,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955816,1,OK,0.7171053,-0.4796068,-0.4987033,-0.0838587,92.391,-97.293,-161.974,0.0058149,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955816,1,OK,0.9431933,0.2750264,0.0421313,-0.1815815,-10.860,58.256,-259.720,0.0395158,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955824,1,OK,0.7171003,-0.4795249,-0.4987847,-0.0838863,92.393,-97.295,-161.999,0.0053674,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955824,1,OK,0.9431569,0.2750280,0.0420473,-0.1817875,-10.885,58.263,-259.719,0.0389727,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955832,1,OK,0.7170970,-0.4795606,-0.4987769,-0.0837563,92.403,-97.296,-162.020,0.0053210,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955832,1,OK,0.9431582,0.2749362,0.0420549,-0.1819176,-10.923,58.264,-259.708,0.0389742,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955840,1,OK,0.7170791,-0.4795209,-0.4988338,-0.0837977,92.411,-97.292,-162.024,0.0050831,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955840,1,OK,0.9431774,0.2748112,0.0419831,-0.1820237,-10.953,58.269,-259.667,0.0385485,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955848,1,OK,0.7170684,-0.4793968,-0.4989374,-0.0839825,92.404,-97.295,-162.017,0.0040428,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955848,1,OK,0.9431409,0.2747039,0.0419866,-0.1823737,-10.976,58.291,-259.622,0.0375992,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955856,1,OK,0.7170572,-0.4792861,-0.4990289,-0.0841658,92.399,-97.294,-162.011,0.0042602,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955856,1,OK,0.9432049,0.2745294,0.0419466,-0.1823143,-11.011,58.308,-259.579,0.0375063,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955864,1,OK,0.7169875,-0.4789833,-0.4993487,-0.0845859,92.410,-97.295,-162.010,0.0036420,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955864,1,OK,0.9432589,0.2743311,0.0418804,-0.1823492,-11.033,58.327,-259.529,0.0372711,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955872,1,OK,0.7169524,-0.4788295,-0.4995052,-0.0848300,92.415,-97.292,-161.993,0.0043333,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955872,1,OK,0.9432913,0.2741581,0.0418048,-0.1824589,-11.046,58.359,-259.495,0.0376275,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955880,1,OK,0.7169399,-0.4786780,-0.4996160,-0.0851378,92.398,-97.294,-161.961,0.0053989,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955880,1,OK,0.9433550,0.2739505,0.0417323,-0.1824578,-11.073,58.385,-259.446,0.0379915,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955888,1,OK,0.7169482,-0.4787768,-0.4995244,-0.0850497,92.394,-97.296,-161.938,0.0042462,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955888,1,OK,0.9433731,0.2737628,0.0417076,-0.1826514,-11.097,58.421,-259.381,0.0384877,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955896,1,OK,0.7169212,-0.4787757,-0.4995653,-0.0850427,92.408,-97.300,-161.946,0.0028406,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955896,1,OK,0.9434211,0.2735798,0.0416443,-0.1826922,-11.122,58.466,-259.319,0.0384558,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955904,1,OK,0.7169346,-0.4789858,-0.4994002,-0.0847163,92.419,-97.302,-161.963,0.0021981,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955904,1,OK,0.9439139,0.2729936,0.0407140,-0.1812275,-11.232,58.595,-259.194,0.0250450,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955912,1,OK,0.7169182,-0.4789197,-0.4994698,-0.0848181,92.419,-97.304,-161.963,0.0028789,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955912,1,OK,0.9438618,0.2729039,0.0407152,-0.1816331,-11.342,58.650,-259.178,0.0209146,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955920,1,OK,0.7169403,-0.4790494,-0.4993472,-0.0846209,92.418,-97.305,-161.971,0.0028901,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955920,1,OK,0.9437554,0.2728679,0.0407222,-0.1822377,-11.454,58.707,-259.215,0.0256121,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955928,1,OK,0.7169575,-0.4790615,-0.4993085,-0.0846350,92.416,-97.297,-161.973,0.0036419,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955928,1,OK,0.9435800,0.2720701,0.0395611,-0.1845793,-11.987,58.810,-259.601,0.0390776,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955936,1,OK,0.7169632,-0.4790348,-0.4993374,-0.0845669,92.428,-97.290,-161.997,0.0037164,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955936,1,OK,0.9440709,0.2725427,0.0371893,-0.1818450,-12.233,58.789,-260.016,0.0378937,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955944,1,OK,0.7170059,-0.4791985,-0.4991534,-0.0843632,92.419,-97.286,-161.987,0.0046068,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955944,1,OK,0.9438458,0.2731252,0.0365151,-0.1822755,-12.543,58.701,-260.386,0.0414366,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955952,1,OK,0.7169732,-0.4791403,-0.4992392,-0.0844644,92.421,-97.292,-161.986,0.0046953,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955952,1,OK,0.9437094,0.2737076,0.0359921,-0.1822122,-12.882,58.599,-260.750,0.0419502,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955960,1,OK,0.7169971,-0.4792141,-0.4991535,-0.0843488,92.416,-97.290,-161.996,0.0049318,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955960,1,OK,0.9426838,0.2751579,0.0367697,-0.1851580,-13.158,58.475,-261.183,0.0391419,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955968,1,OK,0.7169825,-0.4790744,-0.4992918,-0.0844482,92.423,-97.289,-162.026,0.0043435,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955968,1,OK,0.9416978,0.2769983,0.0368779,-0.1873958,-13.500,58.236,-261.873,0.0402189,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955976,1,OK,0.7169847,-0.4789986,-0.4993414,-0.0845660,92.412,-97.284,-162.018,0.0055857,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955976,1,OK,0.9410974,0.2792625,0.0359144,-0.1872385,-13.986,57.839,-262.584,0.0371413,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955984,1,OK,0.7169742,-0.4789402,-0.4993981,-0.0846517,92.417,-97.279,-162.017,0.0063120,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955984,1,OK,0.9403845,0.2821993,0.0342879,-0.1867213,-14.614,57.394,-263.510,0.0430736,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6955992,1,OK,0.7169960,-0.4790016,-0.4993192,-0.0845847,92.409,-97.278,-162.006,0.0056994,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6955992,1,OK,0.9394103,0.2858816,0.0320383,-0.1864227,-15.392,56.815,-264.732,0.0376026,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956000,1,OK,0.7169785,-0.4787646,-0.4995186,-0.0848967,92.409,-97.274,-162.008,0.0055566,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956000,1,OK,0.9375951,0.2903200,0.0310455,-0.1888545,-16.343,56.186,-266.144,0.0403007,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956008,1,OK,0.7169371,-0.4787680,-0.4995753,-0.0848939,92.419,-97.283,-162.008,0.0061592,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956008,1,OK,0.9360415,0.2956178,0.0285570,-0.1887351,-17.344,55.448,-267.784,0.0428760,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956016,1,OK,0.7169355,-0.4787373,-0.4995806,-0.0850486,92.398,-97.287,-161.967,0.0067149,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956016,1,OK,0.9339498,0.3020481,0.0259694,-0.1892887,-18.367,54.599,-269.935,0.0393842,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956024,1,OK,0.7169319,-0.4787695,-0.4995553,-0.0850462,92.389,-97.298,-161.952,0.0056824,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956024,1,OK,0.9314567,0.3091193,0.0247734,-0.1903156,-19.516,53.745,-272.528,0.0369914,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956032,1,OK,0.7169830,-0.4790260,-0.4992996,-0.0846722,92.382,-97.300,-161.952,0.0050253,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956032,1,OK,0.9280652,0.3168218,0.0252598,-0.1941158,-20.414,52.884,-275.137,0.0382779,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956040,1,OK,0.7169187,-0.4787883,-0.4995838,-0.0848839,92.405,-97.300,-161.993,0.0059556,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956040,1,OK,0.9254296,0.3239797,0.0255670,-0.1948423,-21.362,51.780,-277.785,0.0393361,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956048,1,OK,0.7169044,-0.4786831,-0.4996835,-0.0850111,92.405,-97.300,-162.003,0.0063568,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956048,1,OK,0.9222382,0.3320109,0.0247725,-0.1965499,-22.161,50.818,-280.480,0.0368193,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956056,1,OK,0.7169415,-0.4788092,-0.4995516,-0.0847632,92.409,-97.298,-162.018,0.0047049,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956056,1,OK,0.9191026,0.3400697,0.0230522,-0.1976654,-23.113,49.884,-283.473,0.0373419,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956064,1,OK,0.7169436,-0.4788289,-0.4995383,-0.0847129,92.408,-97.303,-162.028,0.0037016,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956064,1,OK,0.9162022,0.3480697,0.0213299,-0.1973984,-24.301,48.970,-286.624,0.0386704,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956072,1,OK,0.7168935,-0.4786145,-0.4997682,-0.0849914,92.420,-97.304,-162.039,0.0043305,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956072,1,OK,0.9133538,0.3558372,0.0190380,-0.1969831,-25.256,47.944,-289.909,0.0319769,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956080,1,OK,0.7168919,-0.4787269,-0.4996930,-0.0848143,92.425,-97.307,-162.037,0.0047246,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956080,1,OK,0.9102483,0.3630424,0.0175348,-0.1983450,-26.034,47.071,-293.125,0.0289970,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956088,1,OK,0.7169223,-0.4788465,-0.4995768,-0.0845665,92.428,-97.307,-162.048,0.0036143,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956088,1,OK,0.9075423,0.3688630,0.0175890,-0.1999942,-26.906,46.390,-295.689,0.0306677,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956096,1,OK,0.7169312,-0.4790299,-0.4994403,-0.0842581,92.440,-97.312,-162.073,0.0035641,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956096,1,OK,0.9051085,0.3735259,0.0180226,-0.2023172,-27.630,45.974,-297.529,0.0366696,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956104,1,OK,0.7169102,-0.4789156,-0.4995620,-0.0843651,92.453,-97.306,-162.091,0.0031838,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956104,1,OK,0.9030854,0.3767082,0.0185607,-0.2053852,-28.502,45.628,-298.803,0.0334443,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956112,1,OK,0.7168853,-0.4787448,-0.4997306,-0.0845472,92.459,-97.304,-162.101,0.0032943,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956112,1,OK,0.9022138,0.3786470,0.0165322,-0.2058237,-29.469,45.253,-299.758,0.0367895,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956120,1,OK,0.7169389,-0.4789257,-0.4995152,-0.0843403,92.445,-97.303,-162.073,0.0027573,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956120,1,OK,0.9014396,0.3799039,0.0127455,-0.2071646,-30.565,44.738,-300.179,0.0309454,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956128,1,OK,0.7169404,-0.4789803,-0.4994686,-0.0842939,92.445,-97.306,-162.057,0.0032761,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956128,1,OK,0.9007099,0.3810636,0.0096245,-0.2083735,-31.840,44.166,-300.305,0.0310088,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956136,1,OK,0.7169167,-0.4790499,-0.4994449,-0.0842404,92.454,-97.312,-162.054,0.0029351,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956136,1,OK,0.9003639,0.3816569,0.0059775,-0.2089187,-33.128,43.151,-300.319,0.0366557,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956144,1,OK,0.7169234,-0.4790239,-0.4994513,-0.0842927,92.447,-97.312,-162.037,0.0034020,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956144,1,OK,0.9000596,0.3828259,0.0001437,-0.2081755,-34.510,41.824,-300.214,0.0420795,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956152,1,OK,0.7169469,-0.4791377,-0.4993368,-0.0841245,92.445,-97.312,-162.033,0.0028302,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956152,1,OK,0.8998535,0.3842292,-0.0070711,-0.2063531,-36.165,40.500,-300.244,0.0400305,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956160,1,OK,0.7169865,-0.4792772,-0.4991695,-0.0839855,92.429,-97.317,-162.023,0.0023352,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956160,1,OK,0.8993861,0.3855460,-0.0135467,-0.2056098,-37.837,39.143,-300.089,0.0310324,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956168,1,OK,0.7169968,-0.4792159,-0.4991936,-0.0841036,92.416,-97.318,-162.015,0.0020441,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956168,1,OK,0.8990939,0.3859770,-0.0191324,-0.2056351,-39.352,37.768,-299.984,0.0306459,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956176,1,OK,0.7170299,-0.4793266,-0.4990715,-0.0839152,92.415,-97.315,-162.024,0.0031521,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956176,1,OK,0.8987745,0.3864832,-0.0239886,-0.2055717,-40.811,36.564,-299.609,0.0323348,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956184,1,OK,0.7170170,-0.4792477,-0.4991472,-0.0840255,92.411,-97.317,-162.025,0.0030852,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956184,1,OK,0.8984567,0.3876837,-0.0309688,-0.2037593,-42.371,35.204,-299.570,0.0401711,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956192,1,OK,0.7169898,-0.4791078,-0.4992905,-0.0842041,92.417,-97.316,-162.024,0.0035460,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956192,1,OK,0.8983527,0.3895713,-0.0421156,-0.1985522,-43.836,33.509,-299.943,0.0318118,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956200,1,OK,0.7169797,-0.4791813,-0.4992528,-0.0840956,92.427,-97.319,-162.039,0.0037133,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956200,1,OK,0.8981354,0.3914020,-0.0542252,-0.1929170,-45.227,31.532,-300.336,0.0283027,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956208,1,OK,0.7169780,-0.4791712,-0.4992622,-0.0841114,92.424,-97.320,-162.038,0.0037900,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956208,1,OK,0.8974629,0.3941565,-0.0680436,-0.1859328,-46.471,29.273,-301.184,0.0264847,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956216,1,OK,0.7169258,-0.4788351,-0.4995797,-0.0845838,92.416,-97.323,-162.026,0.0031379,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956216,1,OK,0.8973054,0.3970149,-0.0830896,-0.1741215,-47.345,26.913,-302.416,0.0336904,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956224,1,OK,0.7168753,-0.4786680,-0.4997687,-0.0848409,92.421,-97.328,-162.014,0.0030471,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956224,1,OK,0.8962185,0.4001126,-0.0913813,-0.1683796,-47.632,25.048,-303.296,0.0307644,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6956232,1,OK,0.7168926,-0.4786629,-0.4997471,-0.0848504,92.417,-97.326,-162.016,0.0046104,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6956232,1,OK,0.8955028,0.4017903,-0.0950240,-0.1661618,-47.755,24.208,-304.189,0.0296276,0
