Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887336,1,OK,0.6868191,-0.3790841,-0.5911020,-0.1875450,85.984,-106.358,-162.041,0.0034793,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887336,1,OK,0.8948868,0.3584941,0.1877272,-0.1881971,4.230,89.315,-320.360,0.0367282,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887344,1,OK,0.6867477,-0.3788987,-0.5912335,-0.1877668,85.985,-106.358,-162.044,0.0025127,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887344,1,OK,0.8888333,0.3498090,0.2106129,-0.2079694,3.756,89.428,-319.554,0.0560216,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887352,1,OK,0.6866500,-0.3785490,-0.5914761,-0.1880649,85.996,-106.356,-162.064,0.0028794,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887352,1,OK,0.8786668,0.3384862,0.2412850,-0.2348473,2.617,89.319,-318.808,0.0341699,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887360,1,OK,0.6866151,-0.3783925,-0.5915588,-0.1882472,85.987,-106.358,-162.065,0.0039863,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887360,1,OK,0.8672135,0.3278162,0.2696372,-0.2603327,1.489,89.222,-318.121,0.0384836,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887368,1,OK,0.6866574,-0.3786135,-0.5914177,-0.1880919,85.979,-106.365,-162.043,0.0033681,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887368,1,OK,0.8561470,0.3181956,0.2939720,-0.2816812,0.650,88.930,-317.755,0.0497150,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887376,1,OK,0.6867035,-0.3787612,-0.5913291,-0.1879046,85.982,-106.366,-162.069,0.0029809,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887376,1,OK,0.8433174,0.3090312,0.3189476,-0.3026350,0.064,88.055,-317.369,0.0375341,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887384,1,OK,0.6868013,-0.3789659,-0.5911735,-0.1876239,85.982,-106.364,-162.077,0.0024619,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887384,1,OK,0.8293947,0.2998189,0.3422525,-0.3241547,-0.909,86.786,-316.680,0.0386525,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887392,1,OK,0.6868308,-0.3789840,-0.5911392,-0.1875877,85.983,-106.361,-162.081,0.0025680,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887392,1,OK,0.8146118,0.2916593,0.3647876,-0.3439077,-1.861,85.155,-315.981,0.0380504,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887400,1,OK,0.6868268,-0.3790667,-0.5910909,-0.1875871,85.978,-106.367,-162.052,0.0031706,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887400,1,OK,0.7961478,0.2817781,0.3912837,-0.3655775,-2.607,83.357,-315.481,0.0308645,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887408,1,OK,0.6869122,-0.3792894,-0.5909211,-0.1873592,85.968,-106.367,-162.043,0.0026518,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887408,1,OK,0.7813517,0.2746077,0.4116557,-0.3802889,-2.746,81.243,-315.112,0.0311459,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887416,1,OK,0.6869790,-0.3794195,-0.5908273,-0.1871466,85.974,-106.365,-162.075,0.0030413,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887416,1,OK,0.7700363,0.2694839,0.4264498,-0.3905933,-2.919,78.771,-315.031,0.0398261,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887424,1,OK,0.6870158,-0.3795337,-0.5907496,-0.1870249,85.974,-106.369,-162.071,0.0030913,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887424,1,OK,0.7585823,0.2642934,0.4402595,-0.4010903,-3.043,76.361,-314.831,0.0366136,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887432,1,OK,0.6870208,-0.3796658,-0.5906799,-0.1869589,85.973,-106.377,-162.043,0.0035897,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887432,1,OK,0.7484405,0.2600094,0.4526812,-0.4090376,-3.080,73.902,-314.592,0.0531996,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887440,1,OK,0.6870648,-0.3798263,-0.5905989,-0.1867269,85.983,-106.380,-162.058,0.0053675,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887440,1,OK,0.7377302,0.2547382,0.4655997,-0.4172284,-2.895,71.618,-314.422,0.0514414,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887448,1,OK,0.6870351,-0.3796523,-0.5907107,-0.1868363,85.993,-106.377,-162.081,0.0045293,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887448,1,OK,0.7281739,0.2484330,0.4777737,-0.4240001,-2.511,69.523,-314.297,0.0546000,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887456,1,OK,0.6870428,-0.3796421,-0.5906975,-0.1868700,85.983,-106.377,-162.049,0.0038930,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887456,1,OK,0.7217725,0.2439139,0.4865964,-0.4275212,-1.755,68.196,-314.393,0.0541054,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887464,1,OK,0.6869691,-0.3795417,-0.5907816,-0.1870793,85.981,-106.383,-162.015,0.0029348,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887464,1,OK,0.7191576,0.2413878,0.4916859,-0.4275385,-0.738,67.275,-314.305,0.0485149,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887472,1,OK,0.6869534,-0.3795468,-0.5907888,-0.1871037,85.980,-106.384,-162.014,0.0026388,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887472,1,OK,0.7195847,0.2399588,0.4930049,-0.4261030,0.031,66.252,-314.052,0.0548015,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887480,1,OK,0.6869069,-0.3793399,-0.5909245,-0.1872656,85.987,-106.382,-162.040,0.0026698,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887480,1,OK,0.7188140,0.2369158,0.4955258,-0.4261825,0.421,64.991,-313.984,0.0415554,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887488,1,OK,0.6868296,-0.3790850,-0.5911051,-0.1874951,85.993,-106.383,-162.060,0.0011007,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887488,1,OK,0.7175430,0.2356679,0.4976601,-0.4265292,0.681,63.546,-313.783,0.0370737,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887496,1,OK,0.6867300,-0.3788199,-0.5912814,-0.1878397,85.987,-106.389,-162.034,0.0009539,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887496,1,OK,0.7175673,0.2368529,0.4987718,-0.4245286,0.817,62.201,-313.784,0.0619339,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887504,1,OK,0.6867213,-0.3787616,-0.5913153,-0.1878822,85.987,-106.395,-162.037,0.0012172,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887504,1,OK,0.7160280,0.2363604,0.5006731,-0.4251637,1.093,61.023,-313.762,0.0477584,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887512,1,OK,0.6867140,-0.3786552,-0.5913703,-0.1879502,85.992,-106.391,-162.052,0.0014180,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887512,1,OK,0.7137858,0.2355476,0.5033808,-0.4261866,1.067,60.273,-313.795,0.0434895,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887520,1,OK,0.6867038,-0.3786655,-0.5913677,-0.1879750,85.994,-106.394,-162.040,0.0014364,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887520,1,OK,0.7145297,0.2360061,0.5023896,-0.4258558,1.014,59.992,-314.346,0.0430091,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887528,1,OK,0.6866520,-0.3785456,-0.5914466,-0.1881573,85.989,-106.399,-162.020,0.0022361,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887528,1,OK,0.7152851,0.2377772,0.5012272,-0.4249711,0.830,60.091,-314.680,0.0442671,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887536,1,OK,0.6866382,-0.3785552,-0.5914611,-0.1881426,85.992,-106.408,-162.025,0.0019569,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887536,1,OK,0.7173935,0.2418046,0.4980857,-0.4228330,0.497,60.077,-314.715,0.0438462,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887544,1,OK,0.6866013,-0.3783589,-0.5915828,-0.1882897,85.992,-106.409,-162.047,0.0034541,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887544,1,OK,0.7184111,0.2433156,0.4960917,-0.4225827,-0.052,59.786,-315.002,0.0395076,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887552,1,OK,0.6865567,-0.3782310,-0.5916673,-0.1884437,85.991,-106.413,-162.027,0.0049536,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887552,1,OK,0.7183453,0.2445335,0.4949533,-0.4233256,-0.461,59.659,-315.173,0.0429156,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887560,1,OK,0.6865281,-0.3782566,-0.5916761,-0.1884688,85.990,-106.424,-161.996,0.0060495,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887560,1,OK,0.7161173,0.2445762,0.4960816,-0.4257482,-0.759,59.788,-315.385,0.0589245,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887568,1,OK,0.6865398,-0.3784092,-0.5916156,-0.1883100,85.996,-106.430,-161.989,0.0045833,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887568,1,OK,0.7131289,0.2433626,0.4977654,-0.4294780,-1.191,59.853,-314.857,0.0704550,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887576,1,OK,0.6865921,-0.3785606,-0.5915208,-0.1881125,85.999,-106.427,-162.003,0.0031722,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887576,1,OK,0.7066596,0.2386295,0.5017126,-0.4381468,-2.186,59.519,-313.297,0.0393589,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887584,1,OK,0.6865978,-0.3785861,-0.5914985,-0.1881104,86.002,-106.418,-162.007,0.0026584,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887584,1,OK,0.7013512,0.2344450,0.5042161,-0.4459913,-3.133,58.790,-311.702,0.0448286,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887592,1,OK,0.6865817,-0.3785262,-0.5915245,-0.1882077,85.993,-106.419,-162.007,0.0029157,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887592,1,OK,0.6957071,0.2312699,0.5068030,-0.4534938,-3.961,57.743,-309.949,0.0548660,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887600,1,OK,0.6865110,-0.3783012,-0.5916667,-0.1884712,85.988,-106.422,-161.995,0.0051968,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887600,1,OK,0.6854880,0.2273975,0.5135451,-0.4633229,-4.771,56.605,-308.274,0.0495558,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887608,1,OK,0.6864994,-0.3783072,-0.5916890,-0.1884314,85.995,-106.420,-162.008,0.0051916,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887608,1,OK,0.6755355,0.2225070,0.5198223,-0.4732095,-5.714,55.050,-307.255,0.0406911,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887616,1,OK,0.6864287,-0.3780895,-0.5918255,-0.1886970,85.995,-106.414,-162.002,0.0065319,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887616,1,OK,0.6675212,0.2180730,0.5237835,-0.4821933,-6.481,53.649,-305.838,0.0340825,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887624,1,OK,0.6864977,-0.3783587,-0.5916651,-0.1884095,86.000,-106.412,-162.004,0.0047599,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887624,1,OK,0.6638817,0.2164440,0.5235596,-0.4881582,-7.323,52.279,-304.364,0.0376517,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887632,1,OK,0.6865602,-0.3784723,-0.5915764,-0.1882316,86.001,-106.410,-162.023,0.0038764,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887632,1,OK,0.6618957,0.2156744,0.5221333,-0.4927022,-7.868,50.838,-302.775,0.0280057,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887640,1,OK,0.6866086,-0.3786593,-0.5914607,-0.1880425,86.002,-106.405,-162.022,0.0032987,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887640,1,OK,0.6578263,0.2150631,0.5238068,-0.4966275,-7.793,49.037,-301.609,0.0363610,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887648,1,OK,0.6866510,-0.3786797,-0.5913958,-0.1880506,85.993,-106.394,-162.022,0.0029573,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887648,1,OK,0.6539748,0.2130153,0.5255965,-0.5006894,-7.269,46.635,-301.474,0.0444772,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887656,1,OK,0.6866525,-0.3786912,-0.5913852,-0.1880554,85.991,-106.394,-162.016,0.0038551,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887656,1,OK,0.6502494,0.2118766,0.5278313,-0.5036646,-6.875,44.790,-299.849,0.0384816,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887664,1,OK,0.6866818,-0.3787734,-0.5913295,-0.1879581,85.986,-106.397,-162.009,0.0033571,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887664,1,OK,0.6467200,0.2099310,0.5303442,-0.5063765,-6.538,42.871,-298.283,0.0443165,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887672,1,OK,0.6866747,-0.3788125,-0.5913343,-0.1878903,85.995,-106.398,-162.018,0.0033520,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887672,1,OK,0.6449672,0.2095360,0.5325119,-0.5065008,-6.280,40.721,-297.418,0.0493558,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887680,1,OK,0.6866473,-0.3786931,-0.5914227,-0.1879530,86.008,-106.394,-162.044,0.0037682,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887680,1,OK,0.6454644,0.2088935,0.5328494,-0.5057773,-5.689,38.045,-297.358,0.0390607,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887688,1,OK,0.6866667,-0.3786984,-0.5913861,-0.1879861,85.997,-106.392,-162.032,0.0042760,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887688,1,OK,0.6474484,0.2090659,0.5323705,-0.5036701,-4.962,35.627,-296.677,0.0358394,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887696,1,OK,0.6867391,-0.3788987,-0.5912599,-0.1877151,86.004,-106.391,-162.045,0.0032079,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887696,1,OK,0.6488751,0.2089916,0.5329325,-0.5012650,-4.325,33.404,-296.029,0.0315362,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887704,1,OK,0.6866313,-0.3786036,-0.5914650,-0.1880584,86.008,-106.396,-162.036,0.0045109,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887704,1,OK,0.6505775,0.2093388,0.5335118,-0.4982885,-3.723,30.752,-296.156,0.0458006,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887712,1,OK,0.6865961,-0.3784778,-0.5915464,-0.1881840,86.012,-106.389,-162.046,0.0048826,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887712,1,OK,0.6506659,0.2078622,0.5345104,-0.4977207,-3.264,27.759,-295.960,0.0263718,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887720,1,OK,0.6866704,-0.3785585,-0.5914565,-0.1880329,86.008,-106.382,-162.061,0.0041525,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887720,1,OK,0.6476619,0.2057800,0.5382135,-0.4985128,-3.198,25.028,-294.963,0.0291416,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887728,1,OK,0.6865928,-0.3783720,-0.5915915,-0.1882669,86.007,-106.388,-162.036,0.0066402,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887728,1,OK,0.6441903,0.2041567,0.5427661,-0.4987423,-3.286,22.504,-294.316,0.0152334,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887736,1,OK,0.6865843,-0.3784315,-0.5915898,-0.1881838,86.014,-106.393,-162.039,0.0057224,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887736,1,OK,0.6423875,0.2025648,0.5451894,-0.4990735,-3.278,19.283,-294.630,0.0196536,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887744,1,OK,0.6865810,-0.3783957,-0.5916116,-0.1881991,86.017,-106.391,-162.049,0.0071565,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887744,1,OK,0.6422143,0.2043144,0.5465830,-0.4970548,-3.035,16.775,-294.342,0.0266840,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887752,1,OK,0.6865658,-0.3782560,-0.5916505,-0.1884132,86.002,-106.387,-162.037,0.0079996,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887752,1,OK,0.6425195,0.2040595,0.5466100,-0.4967353,-2.812,13.861,-294.758,0.0261422,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887760,1,OK,0.6866399,-0.3785223,-0.5914629,-0.1881972,85.991,-106.385,-162.014,0.0057854,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887760,1,OK,0.6426619,0.2057864,0.5479101,-0.4944007,-2.627,11.673,-295.485,0.0396347,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887768,1,OK,0.6866067,-0.3784568,-0.5915384,-0.1882126,86.003,-106.389,-162.020,0.0056028,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887768,1,OK,0.6399438,0.2067978,0.5518498,-0.4931212,-2.445,10.052,-296.406,0.0338365,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887776,1,OK,0.6865658,-0.3783391,-0.5916180,-0.1883484,86.002,-106.392,-162.015,0.0053272,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887776,1,OK,0.6363480,0.2080432,0.5554066,-0.4932572,-2.408,8.748,-297.404,0.0360272,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887784,1,OK,0.6866667,-0.3785999,-0.5914244,-0.1880644,85.989,-106.393,-162.003,0.0037450,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887784,1,OK,0.6351815,0.2085806,0.5566396,-0.4931440,-2.788,7.593,-298.826,0.0258717,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887792,1,OK,0.6866772,-0.3786778,-0.5913788,-0.1880126,85.987,-106.396,-161.990,0.0034605,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887792,1,OK,0.6365732,0.2110231,0.5558362,-0.4912127,-3.285,7.339,-299.960,0.0445035,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887800,1,OK,0.6865965,-0.3785247,-0.5915227,-0.1881627,85.999,-106.402,-161.988,0.0041532,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887800,1,OK,0.6376459,0.2133252,0.5540290,-0.4908686,-3.759,7.439,-300.576,0.0293655,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887808,1,OK,0.6866371,-0.3786493,-0.5914488,-0.1879963,86.009,-106.399,-162.007,0.0022079,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887808,1,OK,0.6375031,0.2152121,0.5529346,-0.4914641,-4.331,7.655,-300.234,0.0213361,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887816,1,OK,0.6866519,-0.3785934,-0.5914584,-0.1880245,86.001,-106.399,-162.019,0.0033246,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887816,1,OK,0.6357925,0.2147582,0.5529086,-0.4939017,-4.943,7.568,-299.839,0.0185414,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887824,1,OK,0.6866495,-0.3786489,-0.5914420,-0.1879730,85.999,-106.404,-162.009,0.0027089,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887824,1,OK,0.6314879,0.2132190,0.5549060,-0.4978354,-5.997,7.501,-299.591,0.0167838,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887832,1,OK,0.6866407,-0.3787226,-0.5914396,-0.1878643,86.012,-106.409,-162.000,0.0020058,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887832,1,OK,0.6259714,0.2129004,0.5577541,-0.5017405,-7.185,7.819,-299.149,0.0162493,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887840,1,OK,0.6866289,-0.3787120,-0.5914713,-0.1878287,86.024,-106.409,-162.016,0.0015097,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887840,1,OK,0.6218715,0.2147863,0.5589843,-0.5046575,-8.376,8.147,-298.511,0.0287041,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887848,1,OK,0.6866822,-0.3788793,-0.5913651,-0.1876312,86.028,-106.404,-162.022,0.0007001,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887848,1,OK,0.6185696,0.2152270,0.5590194,-0.5084745,-9.735,7.940,-298.309,0.0288190,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887856,1,OK,0.6866983,-0.3789613,-0.5912914,-0.1876384,86.015,-106.399,-162.001,0.0010155,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887856,1,OK,0.6162720,0.2154723,0.5587656,-0.5114309,-11.087,7.785,-298.554,0.0118686,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887864,1,OK,0.6866684,-0.3788707,-0.5913467,-0.1877565,86.019,-106.392,-162.017,0.0006495,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887864,1,OK,0.6139004,0.2170433,0.5589110,-0.5134559,-12.070,7.938,-298.666,0.0234948,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887872,1,OK,0.6866256,-0.3787851,-0.5914355,-0.1878062,86.028,-106.400,-162.030,0.0004615,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887872,1,OK,0.6117780,0.2191961,0.5589711,-0.5150069,-12.799,8.147,-298.568,0.0329916,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887880,1,OK,0.6866202,-0.3787712,-0.5914431,-0.1878299,86.022,-106.401,-162.031,0.0008441,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887880,1,OK,0.6103788,0.2199119,0.5591378,-0.5161796,-13.536,8.049,-298.432,0.0207806,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1887888,1,OK,0.6866556,-0.3788898,-0.5913725,-0.1876839,86.016,-106.404,-162.026,0.0005301,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1887888,1,OK,0.6099914,0.2200672,0.5584804,-0.5172819,-14.285,7.732,-298.767,0.0309328,0
