Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968280,1,OK,0.6865622,-0.3788587,-0.5911139,-0.1888988,85.860,-106.353,-162.070,0.0031221,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968280,1,OK,0.9137890,0.2781221,-0.0248103,-0.2949951,-40.343,99.998,-291.902,0.0350084,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968288,1,OK,0.6865732,-0.3789424,-0.5910524,-0.1888832,85.849,-106.357,-162.041,0.0020742,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968288,1,OK,0.9121758,0.2779288,-0.0268790,-0.2999475,-41.576,100.536,-291.750,0.0294469,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968296,1,OK,0.6866351,-0.3791133,-0.5909513,-0.1886317,85.852,-106.359,-162.054,0.0015790,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968296,1,OK,0.9112618,0.2785461,-0.0313393,-0.3017148,-42.681,101.056,-291.390,0.0273567,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968304,1,OK,0.6866136,-0.3790436,-0.5910199,-0.1886352,85.864,-106.357,-162.072,0.0015386,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968304,1,OK,0.9100760,0.2790369,-0.0339563,-0.3045441,-43.818,101.505,-291.198,0.0346287,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968312,1,OK,0.6865838,-0.3789386,-0.5910777,-0.1887732,85.862,-106.358,-162.066,0.0016380,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968312,1,OK,0.9083740,0.2792669,-0.0343835,-0.3093291,-44.816,101.922,-291.048,0.0363623,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968320,1,OK,0.6865524,-0.3787862,-0.5911592,-0.1889382,85.859,-106.357,-162.068,0.0018717,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968320,1,OK,0.9058384,0.2800843,-0.0340118,-0.3159949,-45.673,102.208,-291.164,0.0440531,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968328,1,OK,0.6865792,-0.3788488,-0.5911225,-0.1888298,85.863,-106.358,-162.069,0.0016574,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968328,1,OK,0.9043048,0.2808261,-0.0348626,-0.3196157,-46.451,102.393,-291.458,0.0443870,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968336,1,OK,0.6865938,-0.3789374,-0.5910981,-0.1886756,85.871,-106.361,-162.066,0.0010695,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968336,1,OK,0.9042064,0.2810737,-0.0381158,-0.3193047,-47.029,102.640,-291.597,0.0331596,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968344,1,OK,0.6866314,-0.3791026,-0.5910075,-0.1884905,85.874,-106.363,-162.061,0.0007931,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968344,1,OK,0.9036773,0.2814085,-0.0402398,-0.3202459,-47.544,102.898,-291.416,0.0382917,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968352,1,OK,0.6867029,-0.3793281,-0.5908640,-0.1882262,85.872,-106.365,-162.073,0.0013160,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968352,1,OK,0.9028160,0.2813028,-0.0396056,-0.3228366,-48.112,103.252,-290.824,0.0384844,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968360,1,OK,0.6867158,-0.3792866,-0.5908832,-0.1882022,85.874,-106.365,-162.093,0.0006389,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968360,1,OK,0.9016976,0.2807373,-0.0389071,-0.3265184,-48.548,103.519,-290.329,0.0360172,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968368,1,OK,0.6867444,-0.3793943,-0.5908309,-0.1880448,85.881,-106.367,-162.101,0.0009668,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968368,1,OK,0.9016418,0.2803885,-0.0396870,-0.3268782,-48.676,103.717,-290.041,0.0354222,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968376,1,OK,0.6867951,-0.3795891,-0.5907106,-0.1878448,85.883,-106.367,-162.106,0.0020735,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968376,1,OK,0.9025737,0.2795281,-0.0414782,-0.3248143,-48.628,103.648,-289.806,0.0319948,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968384,1,OK,0.6868647,-0.3797999,-0.5905548,-0.1876535,85.879,-106.368,-162.102,0.0033342,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968384,1,OK,0.9025595,0.2789947,-0.0408808,-0.3253876,-48.682,103.725,-289.719,0.0280169,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968392,1,OK,0.6868778,-0.3797928,-0.5905524,-0.1876281,85.881,-106.364,-162.116,0.0036842,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968392,1,OK,0.9028047,0.2787427,-0.0408532,-0.3249264,-48.497,103.573,-289.687,0.0386806,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968400,1,OK,0.6867994,-0.3796469,-0.5906807,-0.1878061,85.884,-106.371,-162.104,0.0027415,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968400,1,OK,0.9039930,0.2780377,-0.0418818,-0.3220832,-48.058,103.242,-289.329,0.0333573,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968408,1,OK,0.6866880,-0.3792904,-0.5909073,-0.1882204,85.883,-106.373,-162.104,0.0016777,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968408,1,OK,0.9068320,0.2764992,-0.0451506,-0.3149051,-47.424,102.829,-288.380,0.0315268,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968416,1,OK,0.6866527,-0.3790762,-0.5910161,-0.1884389,85.881,-106.367,-162.119,0.0020115,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968416,1,OK,0.9100630,0.2756181,-0.0485245,-0.3057210,-46.607,102.121,-287.198,0.0254296,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968424,1,OK,0.6865787,-0.3788294,-0.5911862,-0.1886711,85.883,-106.368,-162.137,0.0041988,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968424,1,OK,0.9123654,0.2747884,-0.0462361,-0.2999050,-45.914,101.125,-285.560,0.0271691,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968432,1,OK,0.6865143,-0.3786779,-0.5912868,-0.1888945,85.878,-106.370,-162.111,0.0055860,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968432,1,OK,0.9146426,0.2743804,-0.0423013,-0.2938620,-44.947,99.695,-283.829,0.0311075,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968440,1,OK,0.6864978,-0.3786534,-0.5912923,-0.1889865,85.867,-106.374,-162.085,0.0050612,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968440,1,OK,0.9168074,0.2755691,-0.0395069,-0.2862954,-43.919,97.314,-282.962,0.0319089,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968448,1,OK,0.6865097,-0.3786052,-0.5913077,-0.1889913,85.865,-106.370,-162.100,0.0053170,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968448,1,OK,0.9185747,0.2791537,-0.0383558,-0.2771688,-42.745,94.499,-282.917,0.0366980,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968456,1,OK,0.6864295,-0.3782598,-0.5915169,-0.1893194,85.866,-106.364,-162.121,0.0078518,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968456,1,OK,0.9208527,0.2824926,-0.0373510,-0.2661449,-41.709,91.229,-282.777,0.0398434,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968464,1,OK,0.6863436,-0.3780329,-0.5916757,-0.1895878,85.864,-106.367,-162.095,0.0099530,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968464,1,OK,0.9234887,0.2869834,-0.0377738,-0.2517584,-40.512,87.598,-282.363,0.0316870,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968472,1,OK,0.6863828,-0.3782161,-0.5915379,-0.1895104,85.847,-106.372,-162.060,0.0106053,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968472,1,OK,0.9241360,0.2933063,-0.0344971,-0.2423922,-39.172,83.759,-282.525,0.0288155,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968480,1,OK,0.6865074,-0.3785442,-0.5913046,-0.1891315,85.843,-106.369,-162.066,0.0081220,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968480,1,OK,0.9236000,0.3007946,-0.0287374,-0.2359233,-37.753,79.557,-283.451,0.0352307,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968488,1,OK,0.6865535,-0.3787295,-0.5911967,-0.1889307,85.844,-106.368,-162.069,0.0060304,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968488,1,OK,0.9234501,0.3077355,-0.0264740,-0.2276793,-36.770,75.428,-284.487,0.0309679,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968496,1,OK,0.6864709,-0.3785374,-0.5913381,-0.1891728,85.846,-106.371,-162.051,0.0071181,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968496,1,OK,0.9246377,0.3130980,-0.0317205,-0.2144962,-35.966,71.782,-284.832,0.0259389,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968504,1,OK,0.6864867,-0.3785624,-0.5913022,-0.1891778,85.838,-106.372,-162.035,0.0057474,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968504,1,OK,0.9257690,0.3179258,-0.0374614,-0.2011756,-34.992,68.587,-284.501,0.0286061,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968512,1,OK,0.6865188,-0.3786269,-0.5912517,-0.1890900,85.836,-106.369,-162.047,0.0046346,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968512,1,OK,0.9261204,0.3212539,-0.0388778,-0.1938700,-34.186,65.224,-284.217,0.0328257,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968520,1,OK,0.6865863,-0.3788473,-0.5911146,-0.1888319,85.840,-106.367,-162.065,0.0031137,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968520,1,OK,0.9267473,0.3240685,-0.0407538,-0.1856291,-33.686,61.987,-284.026,0.0313825,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968528,1,OK,0.6865678,-0.3788302,-0.5911235,-0.1889057,85.837,-106.367,-162.054,0.0029556,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968528,1,OK,0.9279662,0.3249736,-0.0454760,-0.1766430,-33.454,58.936,-283.572,0.0319810,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968536,1,OK,0.6865887,-0.3788913,-0.5910742,-0.1888614,85.833,-106.367,-162.048,0.0018580,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968536,1,OK,0.9287647,0.3255681,-0.0501239,-0.1699680,-33.422,56.201,-282.565,0.0356633,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968544,1,OK,0.6866410,-0.3790670,-0.5909685,-0.1886495,85.833,-106.369,-162.064,0.0008756,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968544,1,OK,0.9294582,0.3249231,-0.0529040,-0.1665341,-33.598,53.736,-281.299,0.0312470,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968552,1,OK,0.6865886,-0.3788707,-0.5911096,-0.1887924,85.841,-106.367,-162.084,0.0009550,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968552,1,OK,0.9302128,0.3232746,-0.0541288,-0.1651296,-33.791,51.682,-279.977,0.0321569,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968560,1,OK,0.6865541,-0.3787965,-0.5911712,-0.1888739,85.846,-106.367,-162.090,0.0025589,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968560,1,OK,0.9313955,0.3214824,-0.0561575,-0.1612384,-33.924,50.118,-278.851,0.0408201,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968568,1,OK,0.6865239,-0.3786461,-0.5912388,-0.1890736,85.835,-106.365,-162.073,0.0034694,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968568,1,OK,0.9321438,0.3206053,-0.0605786,-0.1570044,-33.900,48.720,-278.055,0.0348900,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968576,1,OK,0.6866023,-0.3789405,-0.5910502,-0.1887881,85.826,-106.370,-162.062,0.0030386,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968576,1,OK,0.9326722,0.3199433,-0.0644564,-0.1536368,-33.969,47.376,-277.802,0.0350527,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968584,1,OK,0.6866250,-0.3790722,-0.5909662,-0.1887045,85.825,-106.369,-162.046,0.0024057,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968584,1,OK,0.9331036,0.3189578,-0.0659962,-0.1524078,-34.180,46.174,-277.397,0.0350158,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968592,1,OK,0.6866008,-0.3789687,-0.5910487,-0.1887419,85.832,-106.371,-162.059,0.0030658,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968592,1,OK,0.9337712,0.3173982,-0.0679314,-0.1507153,-34.374,45.470,-276.508,0.0353380,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968600,1,OK,0.6865995,-0.3789072,-0.5910848,-0.1887570,85.836,-106.372,-162.070,0.0047970,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968600,1,OK,0.9344736,0.3158827,-0.0706810,-0.1482612,-34.461,45.073,-275.353,0.0326619,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968608,1,OK,0.6865975,-0.3788706,-0.5910980,-0.1887964,85.833,-106.373,-162.071,0.0043206,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968608,1,OK,0.9348992,0.3148571,-0.0732058,-0.1465245,-34.434,44.736,-274.420,0.0315420,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968616,1,OK,0.6866218,-0.3789943,-0.5910124,-0.1887279,85.826,-106.375,-162.036,0.0041619,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968616,1,OK,0.9352152,0.3144508,-0.0750900,-0.1444114,-34.287,44.412,-273.960,0.0329754,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968624,1,OK,0.6866353,-0.3789490,-0.5910220,-0.1887396,85.826,-106.371,-162.054,0.0049741,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968624,1,OK,0.9353796,0.3145993,-0.0756351,-0.1427289,-34.068,44.039,-273.894,0.0328579,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968632,1,OK,0.6866107,-0.3788096,-0.5910986,-0.1888690,85.826,-106.370,-162.058,0.0060636,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968632,1,OK,0.9354250,0.3152679,-0.0760996,-0.1406947,-33.724,43.736,-273.898,0.0350961,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968640,1,OK,0.6866431,-0.3789249,-0.5910165,-0.1887766,85.821,-106.371,-162.044,0.0053370,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968640,1,OK,0.9353831,0.3161017,-0.0771796,-0.1384971,-33.219,43.519,-273.912,0.0282338,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968648,1,OK,0.6866832,-0.3790472,-0.5909451,-0.1886087,85.827,-106.372,-162.055,0.0058843,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968648,1,OK,0.9354386,0.3168100,-0.0777705,-0.1361534,-32.582,43.336,-273.753,0.0321905,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968656,1,OK,0.6866995,-0.3789946,-0.5909516,-0.1886350,85.826,-106.366,-162.073,0.0048255,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968656,1,OK,0.9358220,0.3173669,-0.0780967,-0.1319709,-31.809,43.092,-273.785,0.0331134,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968664,1,OK,0.6866662,-0.3787885,-0.5910706,-0.1887971,85.823,-106.367,-162.092,0.0054502,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968664,1,OK,0.9357438,0.3187974,-0.0774983,-0.1294051,-30.901,42.711,-273.919,0.0338089,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968672,1,OK,0.6867340,-0.3790677,-0.5908947,-0.1885407,85.820,-106.367,-162.074,0.0034542,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968672,1,OK,0.9358567,0.3201263,-0.0781453,-0.1248388,-29.860,42.301,-274.247,0.0311391,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968680,1,OK,0.6866285,-0.3787969,-0.5910798,-0.1888887,85.818,-106.368,-162.050,0.0037278,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968680,1,OK,0.9361110,0.3211416,-0.0782502,-0.1201712,-28.834,41.740,-274.686,0.0300248,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968688,1,OK,0.6866266,-0.3787630,-0.5910962,-0.1889122,85.815,-106.365,-162.041,0.0041124,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968688,1,OK,0.9360459,0.3228807,-0.0766931,-0.1169798,-27.786,41.331,-274.953,0.0359445,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968696,1,OK,0.6865755,-0.3786256,-0.5912076,-0.1890247,85.818,-106.373,-162.060,0.0056884,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968696,1,OK,0.9360108,0.3244184,-0.0744518,-0.1144259,-26.582,40.976,-275.070,0.0408086,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968704,1,OK,0.6865393,-0.3785355,-0.5912731,-0.1891319,85.819,-106.373,-162.051,0.0055294,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968704,1,OK,0.9359844,0.3258539,-0.0714396,-0.1124669,-25.410,40.506,-275.411,0.0350456,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968712,1,OK,0.6865672,-0.3786654,-0.5912099,-0.1889679,85.828,-106.371,-162.063,0.0041178,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968712,1,OK,0.9360650,0.3272237,-0.0710406,-0.1079827,-24.293,39.955,-276.187,0.0328826,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968720,1,OK,0.6865912,-0.3786419,-0.5911963,-0.1889703,85.822,-106.366,-162.087,0.0043672,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968720,1,OK,0.9357891,0.3289259,-0.0717164,-0.1047052,-23.514,39.414,-276.834,0.0342459,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968728,1,OK,0.6866106,-0.3787779,-0.5911242,-0.1888528,85.821,-106.370,-162.077,0.0033535,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968728,1,OK,0.9356586,0.3299284,-0.0720406,-0.1024716,-23.078,39.074,-276.894,0.0345101,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968736,1,OK,0.6865503,-0.3786266,-0.5912485,-0.1889861,85.831,-106.370,-162.076,0.0046725,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968736,1,OK,0.9357639,0.3300941,-0.0720202,-0.1009801,-22.846,38.972,-276.502,0.0364824,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968744,1,OK,0.6865805,-0.3787367,-0.5911904,-0.1888377,85.839,-106.368,-162.089,0.0040121,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968744,1,OK,0.9360808,0.3296882,-0.0722936,-0.0991569,-22.853,38.651,-276.454,0.0363011,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968752,1,OK,0.6865748,-0.3786275,-0.5912283,-0.1889588,85.831,-106.365,-162.097,0.0047915,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968752,1,OK,0.9357095,0.3302555,-0.0726336,-0.1005160,-23.321,38.195,-276.837,0.0360000,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968760,1,OK,0.6865752,-0.3786116,-0.5912233,-0.1890049,85.825,-106.363,-162.091,0.0043435,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968760,1,OK,0.9353492,0.3303568,-0.0753790,-0.1015100,-24.201,37.721,-276.988,0.0350797,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968768,1,OK,0.6865592,-0.3786313,-0.5912286,-0.1890070,85.827,-106.362,-162.083,0.0040468,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968768,1,OK,0.9352137,0.3296705,-0.0780444,-0.1029646,-25.301,37.397,-276.733,0.0339983,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968776,1,OK,0.6865589,-0.3785954,-0.5912300,-0.1890751,85.822,-106.356,-162.067,0.0031399,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968776,1,OK,0.9350638,0.3289345,-0.0801429,-0.1050469,-26.421,37.120,-276.256,0.0292096,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968784,1,OK,0.6865665,-0.3785865,-0.5912222,-0.1890902,85.816,-106.355,-162.060,0.0031089,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968784,1,OK,0.9347799,0.3281650,-0.0817827,-0.1086553,-27.461,36.764,-275.860,0.0323422,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968792,1,OK,0.6866352,-0.3787984,-0.5910794,-0.1888625,85.814,-106.357,-162.056,0.0025664,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968792,1,OK,0.9347745,0.3273433,-0.0837868,-0.1096484,-28.518,36.432,-275.589,0.0345858,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968800,1,OK,0.6866013,-0.3787829,-0.5911030,-0.1889429,85.813,-106.357,-162.028,0.0026675,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968800,1,OK,0.9347314,0.3266366,-0.0862238,-0.1102324,-29.510,36.072,-275.137,0.0338006,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968808,1,OK,0.6865532,-0.3785524,-0.5912254,-0.1891967,85.808,-106.355,-162.033,0.0042923,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968808,1,OK,0.9343233,0.3266512,-0.0874377,-0.1126660,-30.402,35.782,-274.738,0.0333902,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968816,1,OK,0.6865974,-0.3786822,-0.5911490,-0.1890151,85.812,-106.358,-162.056,0.0040521,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968816,1,OK,0.9340967,0.3261539,-0.0884776,-0.1151466,-31.222,35.409,-274.500,0.0323355,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1968824,1,OK,0.6866375,-0.3788374,-0.5910526,-0.1888599,85.815,-106.356,-162.054,0.0033707,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1968824,1,OK,0.9339234,0.3259055,-0.0898054,-0.1162222,-31.889,35.392,-274.216,0.0373624,0
