Tools,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881240,1,OK,0.9420074,0.3235403,-0.0798102,-0.0396750,-6.235,44.115,-278.119,0.0363993,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881240,1,OK,0.6809028,-0.3926326,-0.5807578,-0.2119703,87.152,-115.075,-161.916,0.0054009,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881248,1,OK,0.9425095,0.3220550,-0.0802390,-0.0389642,-6.305,46.468,-278.581,0.0411469,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881248,1,OK,0.6809540,-0.3927473,-0.5806692,-0.2118362,87.147,-115.077,-161.909,0.0054528,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881256,1,OK,0.9426572,0.3216236,-0.0797204,-0.0400030,-6.453,48.540,-279.224,0.0345656,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881256,1,OK,0.6810029,-0.3928853,-0.5805738,-0.2116843,87.144,-115.080,-161.913,0.0051816,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881264,1,OK,0.9427210,0.3213436,-0.0801934,-0.0398053,-6.618,50.485,-279.958,0.0356459,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881264,1,OK,0.6809819,-0.3928460,-0.5806176,-0.2117047,87.152,-115.079,-161.924,0.0060282,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881272,1,OK,0.9430017,0.3204272,-0.0817832,-0.0372257,-6.766,52.277,-280.867,0.0397467,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881272,1,OK,0.6809571,-0.3927549,-0.5806632,-0.2118284,87.147,-115.077,-161.916,0.0063456,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881280,1,OK,0.9430082,0.3202929,-0.0820810,-0.0375593,-6.903,54.141,-281.617,0.0409869,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881280,1,OK,0.6809550,-0.3927216,-0.5806681,-0.2118834,87.141,-115.076,-161.897,0.0050128,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881288,1,OK,0.9431304,0.3199674,-0.0819548,-0.0375401,-7.087,55.829,-282.346,0.0388499,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881288,1,OK,0.6809800,-0.3928497,-0.5806008,-0.2117499,87.142,-115.080,-161.889,0.0042520,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881296,1,OK,0.9432245,0.3196223,-0.0818864,-0.0382598,-7.177,57.244,-283.130,0.0387687,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881296,1,OK,0.6809672,-0.3928605,-0.5806018,-0.2117684,87.138,-115.081,-161.886,0.0051466,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881304,1,OK,0.9432757,0.3192862,-0.0822098,-0.0391000,-7.165,58.405,-283.490,0.0401027,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881304,1,OK,0.6809656,-0.3928112,-0.5806243,-0.2118031,87.141,-115.078,-161.896,0.0057769,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881312,1,OK,0.9435296,0.3184688,-0.0826167,-0.0387829,-7.132,59.324,-283.722,0.0399748,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881312,1,OK,0.6809285,-0.3926878,-0.5807182,-0.2118939,87.143,-115.078,-161.903,0.0068327,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881320,1,OK,0.9437821,0.3178460,-0.0816428,-0.0397962,-7.183,60.061,-283.805,0.0348943,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881320,1,OK,0.6809186,-0.3926598,-0.5807560,-0.2118741,87.149,-115.080,-161.925,0.0065478,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881328,1,OK,0.9438252,0.3178189,-0.0813934,-0.0394997,-7.160,60.792,-283.967,0.0294373,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881328,1,OK,0.6809203,-0.3926943,-0.5807246,-0.2118906,87.148,-115.078,-161.925,0.0054046,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881336,1,OK,0.9438994,0.3176535,-0.0809730,-0.0399193,-7.159,61.561,-284.165,0.0338838,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881336,1,OK,0.6808845,-0.3925751,-0.5808148,-0.2119792,87.150,-115.079,-161.937,0.0058712,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881344,1,OK,0.9439677,0.3174873,-0.0798694,-0.0418056,-7.207,62.553,-284.493,0.0355325,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881344,1,OK,0.6808964,-0.3926267,-0.5807821,-0.2119353,87.150,-115.080,-161.935,0.0056914,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881352,1,OK,0.9441496,0.3171175,-0.0786047,-0.0428877,-7.158,63.685,-284.862,0.0336231,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881352,1,OK,0.6809661,-0.3928918,-0.5806139,-0.2116805,87.150,-115.081,-161.921,0.0041576,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881360,1,OK,0.9446022,0.3158947,-0.0772588,-0.0443656,-7.027,64.886,-285.169,0.0393422,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881360,1,OK,0.6809921,-0.3930211,-0.5805414,-0.2115559,87.153,-115.082,-161.923,0.0034427,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881368,1,OK,0.9453062,0.3140415,-0.0762691,-0.0442407,-7.035,66.135,-285.201,0.0344328,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881368,1,OK,0.6809961,-0.3930337,-0.5805352,-0.2115366,87.156,-115.082,-161.936,0.0037996,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881376,1,OK,0.9460005,0.3119138,-0.0764191,-0.0441919,-7.129,67.429,-285.140,0.0354825,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881376,1,OK,0.6808546,-0.3926279,-0.5808397,-0.2119094,87.162,-115.088,-161.941,0.0047366,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881384,1,OK,0.9465249,0.3101835,-0.0763123,-0.0453125,-7.324,68.561,-284.807,0.0351842,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881384,1,OK,0.6809111,-0.3928242,-0.5807027,-0.2117393,87.158,-115.089,-161.920,0.0037412,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881392,1,OK,0.9473001,0.3076375,-0.0761197,-0.0467710,-7.332,69.520,-284.363,0.0375236,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881392,1,OK,0.6809856,-0.3930468,-0.5805372,-0.2115404,87.152,-115.088,-161.912,0.0025712,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881400,1,OK,0.9484802,0.3043469,-0.0736352,-0.0483339,-7.347,70.280,-284.009,0.0340014,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881400,1,OK,0.6810352,-0.3932088,-0.5804262,-0.2113843,87.150,-115.088,-161.905,0.0020912,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881408,1,OK,0.9495560,0.3015007,-0.0676128,-0.0535643,-7.207,70.893,-283.610,0.0345684,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881408,1,OK,0.6809461,-0.3929764,-0.5806048,-0.2116130,87.154,-115.089,-161.898,0.0030967,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881416,1,OK,0.9505295,0.2989182,-0.0581523,-0.0613171,-6.754,71.487,-282.952,0.0354593,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881416,1,OK,0.6809682,-0.3930746,-0.5805345,-0.2115521,87.150,-115.089,-161.877,0.0027746,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881424,1,OK,0.9518852,0.2949546,-0.0453360,-0.0697210,-6.132,72.040,-281.974,0.0338396,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881424,1,OK,0.6808968,-0.3928746,-0.5806734,-0.2117724,87.150,-115.090,-161.879,0.0041899,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881432,1,OK,0.9528291,0.2907588,-0.0287680,-0.0821494,-5.471,72.673,-280.951,0.0347967,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881432,1,OK,0.6807953,-0.3925173,-0.5809080,-0.2121175,87.155,-115.089,-161.898,0.0071688,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881440,1,OK,0.9531226,0.2863202,-0.0089920,-0.0974531,-5.030,73.194,-280.042,0.0416876,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881440,1,OK,0.6807574,-0.3923863,-0.5810016,-0.2122251,87.158,-115.089,-161.913,0.0090708,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881448,1,OK,0.9520799,0.2823629,0.0130187,-0.1168143,-4.727,73.621,-279.115,0.0500829,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881448,1,OK,0.6807663,-0.3923993,-0.5809821,-0.2122259,87.155,-115.088,-161.906,0.0094687,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881456,1,OK,0.9504238,0.2786503,0.0323779,-0.1341649,-4.707,73.850,-278.471,0.0405870,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881456,1,OK,0.6808566,-0.3926080,-0.5808115,-0.2120169,87.151,-115.086,-161.907,0.0069926,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881464,1,OK,0.9488082,0.2758527,0.0464172,-0.1466755,-5.065,73.950,-277.866,0.0438918,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881464,1,OK,0.6808008,-0.3924408,-0.5809334,-0.2121717,87.153,-115.085,-161.917,0.0071348,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881472,1,OK,0.9467171,0.2750764,0.0578489,-0.1572046,-5.564,73.958,-277.585,0.0391156,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881472,1,OK,0.6807860,-0.3924288,-0.5809563,-0.2121787,87.158,-115.086,-161.914,0.0078043,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881480,1,OK,0.9437812,0.2751993,0.0693496,-0.1695080,-5.828,73.765,-277.847,0.0421398,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881480,1,OK,0.6807807,-0.3924168,-0.5809643,-0.2121962,87.160,-115.087,-161.905,0.0076551,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881488,1,OK,0.9409894,0.2754735,0.0801775,-0.1795128,-5.946,73.484,-278.299,0.0406741,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881488,1,OK,0.6808814,-0.3926703,-0.5807757,-0.2119202,87.159,-115.087,-161.914,0.0068090,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881496,1,OK,0.9392804,0.2765032,0.0871307,-0.1835933,-5.973,73.306,-278.687,0.0413440,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881496,1,OK,0.6809164,-0.3927708,-0.5807135,-0.2117916,87.162,-115.087,-161.930,0.0063875,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881504,1,OK,0.9373416,0.2769009,0.0940821,-0.1893812,-6.223,73.095,-278.944,0.0419522,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881504,1,OK,0.6809017,-0.3927136,-0.5807580,-0.2118230,87.170,-115.088,-161.945,0.0052884,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881512,1,OK,0.9352233,0.2772820,0.1008670,-0.1956987,-6.226,72.789,-279.366,0.0458208,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881512,1,OK,0.6809614,-0.3929061,-0.5806269,-0.2116337,87.168,-115.089,-161.941,0.0031829,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881520,1,OK,0.9329150,0.2779196,0.1079045,-0.2019576,-5.985,72.462,-279.990,0.0480272,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881520,1,OK,0.6810606,-0.3931702,-0.5804299,-0.2113641,87.162,-115.089,-161.936,0.0012305,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881528,1,OK,0.9314240,0.2786750,0.1140050,-0.2044322,-5.880,72.335,-280.608,0.0455148,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881528,1,OK,0.6810818,-0.3932151,-0.5803953,-0.2113072,87.163,-115.088,-161.941,0.0009052,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881536,1,OK,0.9302828,0.2786711,0.1190788,-0.2067283,-5.720,72.210,-280.926,0.0464009,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881536,1,OK,0.6810223,-0.3931323,-0.5804751,-0.2114338,87.168,-115.088,-161.930,0.0027461,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881544,1,OK,0.9286912,0.2780085,0.1252042,-0.2111111,-5.528,72.104,-281.049,0.0456777,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881544,1,OK,0.6810044,-0.3930443,-0.5805284,-0.2115087,87.172,-115.088,-161.940,0.0030683,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881552,1,OK,0.9272007,0.2773489,0.1303077,-0.2153982,-5.106,72.071,-281.148,0.0445782,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881552,1,OK,0.6809354,-0.3928014,-0.5806796,-0.2117671,87.167,-115.089,-161.942,0.0055371,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881560,1,OK,0.9260974,0.2766849,0.1349628,-0.2181150,-4.801,72.105,-281.069,0.0404878,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881560,1,OK,0.6809191,-0.3927958,-0.5806860,-0.2118123,87.163,-115.092,-161.922,0.0065641,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881568,1,OK,0.9259955,0.2756111,0.1371715,-0.2185287,-4.479,72.041,-280.770,0.0432722,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881568,1,OK,0.6809185,-0.3928047,-0.5806858,-0.2117983,87.163,-115.091,-161.926,0.0052623,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881576,1,OK,0.9264594,0.2752489,0.1375983,-0.2167436,-4.014,71.999,-280.548,0.0435233,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881576,1,OK,0.6809069,-0.3927558,-0.5807170,-0.2118405,87.164,-115.091,-161.926,0.0049680,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881584,1,OK,0.9265652,0.2745816,0.1386021,-0.2164979,-3.542,71.886,-280.485,0.0430159,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881584,1,OK,0.6809479,-0.3928255,-0.5806548,-0.2117503,87.159,-115.093,-161.924,0.0050108,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881592,1,OK,0.9262429,0.2738725,0.1402797,-0.2176912,-3.037,71.881,-280.500,0.0423201,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881592,1,OK,0.6809852,-0.3929721,-0.5805596,-0.2116191,87.156,-115.096,-161.910,0.0039473,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881600,1,OK,0.9262845,0.2728953,0.1433123,-0.2167643,-2.431,71.816,-280.117,0.0401074,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881600,1,OK,0.6809364,-0.3928960,-0.5806249,-0.2117381,87.156,-115.098,-161.891,0.0045006,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881608,1,OK,0.9255145,0.2715959,0.1489020,-0.2179147,-1.473,71.866,-279.828,0.0409711,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881608,1,OK,0.6808892,-0.3927211,-0.5807440,-0.2118879,87.157,-115.098,-161.899,0.0057034,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881616,1,OK,0.9232287,0.2683002,0.1598244,-0.2238747,-0.282,71.749,-279.523,0.0426789,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881616,1,OK,0.6809590,-0.3928914,-0.5806200,-0.2116875,87.156,-115.097,-161.902,0.0048251,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881624,1,OK,0.9194824,0.2636436,0.1760131,-0.2325159,1.256,71.557,-279.299,0.0438722,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881624,1,OK,0.6809899,-0.3930110,-0.5805420,-0.2115798,87.153,-115.099,-161.896,0.0046207,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881632,1,OK,0.9145769,0.2581300,0.1955376,-0.2422459,3.106,71.228,-278.785,0.0427392,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881632,1,OK,0.6809674,-0.3929627,-0.5805877,-0.2116170,87.160,-115.101,-161.910,0.0038304,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881640,1,OK,0.9104023,0.2522904,0.2128213,-0.2494479,5.241,70.795,-278.227,0.0397513,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881640,1,OK,0.6809306,-0.3928174,-0.5806964,-0.2117066,87.168,-115.102,-161.941,0.0042862,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881648,1,OK,0.9054214,0.2451290,0.2312305,-0.2581789,7.345,70.275,-277.835,0.0455745,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881648,1,OK,0.6808895,-0.3926674,-0.5807906,-0.2118585,87.164,-115.102,-161.937,0.0058784,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881656,1,OK,0.8988490,0.2383599,0.2508378,-0.2689524,9.413,69.809,-277.492,0.0425370,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881656,1,OK,0.6808881,-0.3927448,-0.5807396,-0.2118594,87.158,-115.104,-161.906,0.0059354,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881664,1,OK,0.8925794,0.2321104,0.2685468,-0.2780459,11.383,69.172,-276.974,0.0457222,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881664,1,OK,0.6809513,-0.3929550,-0.5805870,-0.2116847,87.152,-115.103,-161.888,0.0034458,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881672,1,OK,0.8875013,0.2259442,0.2826729,-0.2852836,12.972,68.329,-276.291,0.0426132,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881672,1,OK,0.6808502,-0.3926557,-0.5807994,-0.2119827,87.156,-115.102,-161.900,0.0051462,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881680,1,OK,0.8835897,0.2212440,0.2934244,-0.2902113,14.376,67.527,-275.727,0.0448386,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881680,1,OK,0.6808405,-0.3926200,-0.5808254,-0.2120085,87.154,-115.103,-161.898,0.0064347,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881688,1,OK,0.8800023,0.2175361,0.3025561,-0.2945059,15.541,66.741,-275.211,0.0478157,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881688,1,OK,0.6808817,-0.3927682,-0.5807298,-0.2118634,87.152,-115.107,-161.893,0.0040631,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881696,1,OK,0.8755740,0.2131839,0.3117609,-0.3012108,16.497,65.892,-274.892,0.0400781,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881696,1,OK,0.6808719,-0.3927346,-0.5807519,-0.2118966,87.154,-115.110,-161.904,0.0040949,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881704,1,OK,0.8727945,0.2101355,0.3183371,-0.3045231,17.376,64.734,-274.610,0.0408813,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881704,1,OK,0.6809189,-0.3928427,-0.5806761,-0.2117533,87.156,-115.110,-161.915,0.0037469,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881712,1,OK,0.8715571,0.2082625,0.3219966,-0.3055047,18.187,63.543,-274.077,0.0445216,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881712,1,OK,0.6809584,-0.3929841,-0.5805845,-0.2116147,87.156,-115.110,-161.901,0.0035042,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881720,1,OK,0.8700358,0.2059254,0.3250794,-0.3081490,18.856,62.240,-273.285,0.0524254,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881720,1,OK,0.6809058,-0.3928726,-0.5806622,-0.2117776,87.150,-115.110,-161.882,0.0044283,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881728,1,OK,0.8675256,0.2042792,0.3297800,-0.3113109,19.282,60.493,-272.425,0.0519720,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881728,1,OK,0.6808925,-0.3928572,-0.5806740,-0.2118166,87.152,-115.114,-161.882,0.0043782,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881736,1,OK,0.8651466,0.2034828,0.3342299,-0.3136980,19.934,58.497,-271.817,0.0469559,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881736,1,OK,0.6808844,-0.3927824,-0.5807240,-0.2118446,87.156,-115.113,-161.899,0.0047743,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881744,1,OK,0.8633965,0.2018482,0.3369898,-0.3166096,20.614,56.700,-270.695,0.0444953,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881744,1,OK,0.6808508,-0.3927083,-0.5807965,-0.2118909,87.160,-115.115,-161.906,0.0066590,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881752,1,OK,0.8620932,0.2007839,0.3391903,-0.3184823,21.001,54.996,-269.579,0.0463925,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881752,1,OK,0.6808823,-0.3928074,-0.5807277,-0.2117945,87.162,-115.115,-161.901,0.0071276,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881760,1,OK,0.8607200,0.2004758,0.3411837,-0.3202565,21.395,53.295,-269.096,0.0419538,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881760,1,OK,0.6808446,-0.3926925,-0.5807957,-0.2119425,87.163,-115.116,-161.901,0.0065121,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881768,1,OK,0.8593944,0.2003453,0.3431504,-0.3217932,21.534,51.916,-268.682,0.0313611,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881768,1,OK,0.6808345,-0.3926347,-0.5808262,-0.2119983,87.164,-115.115,-161.909,0.0079480,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881776,1,OK,0.8588590,0.2007051,0.3437854,-0.3223201,21.514,50.915,-267.985,0.0333155,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881776,1,OK,0.6807682,-0.3924687,-0.5809501,-0.2121792,87.166,-115.116,-161.906,0.0091939,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881784,1,OK,0.8584375,0.2008180,0.3435326,-0.3236396,21.538,49.881,-267.578,0.0411516,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881784,1,OK,0.6807188,-0.3923226,-0.5810440,-0.2123504,87.162,-115.117,-161.893,0.0089393,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,881792,1,OK,0.8578206,0.2013673,0.3438614,-0.3245834,21.383,48.754,-267.264,0.0484609,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,881792,1,OK,0.6807330,-0.3923335,-0.5810288,-0.2123266,87.162,-115.116,-161.902,0.0083765,0
