Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071960,1,OK,59.2934086,16.7527658,57.7729711,-30.5737430,17.285,11.770,-259.624,0.0372032,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071960,1,OK,58.5227210,18.6167663,56.5649745,-46.8750811,18.059,15.928,-253.373,0.0275808,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071960,1,OK,91.8390056,6.4305006,-91.8506531,-3.4809203,52.338,-30.676,-168.544,0.0486210,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071968,1,OK,59.3768463,16.8254237,57.8477535,-30.5442481,17.095,11.701,-259.797,0.0403820,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071968,1,OK,58.6010790,18.6866490,56.6339409,-46.8322594,17.912,15.830,-253.716,0.0287327,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071968,1,OK,91.8398594,6.4314406,-91.8515158,-3.4825244,52.341,-30.681,-168.549,0.0482039,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071976,1,OK,59.4788901,16.8622977,57.9491152,-30.4937567,16.895,11.622,-260.180,0.0337816,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071976,1,OK,58.6994071,18.7502014,56.7258894,-46.6946235,17.715,15.705,-253.953,0.0319444,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071976,1,OK,91.8399442,6.4325228,-91.8516050,-3.4826831,52.342,-30.686,-168.548,0.0485393,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071984,1,OK,59.6291506,16.9340403,58.0951143,-30.2699806,16.650,11.628,-260.452,0.0301360,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071984,1,OK,58.8270684,18.8027539,56.8519913,-46.5010977,17.409,15.652,-254.119,0.0366568,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071984,1,OK,91.8388468,6.4348551,-91.8505091,-3.4806944,52.342,-30.681,-168.548,0.0483782,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071992,1,OK,59.7574587,17.0382961,58.2116844,-30.1864975,16.358,11.370,-260.974,0.0439169,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071992,1,OK,58.9913256,18.8884982,57.0102944,-46.2503217,17.244,15.566,-254.763,0.0286851,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071992,1,OK,91.8390447,6.4350506,-91.8507090,-3.4810437,52.344,-30.682,-168.551,0.0485091,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072000,1,OK,59.9073513,17.0390623,58.3708615,-30.0748699,16.436,11.209,-261.505,0.0315987,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072000,1,OK,59.1143560,18.8768149,57.1457339,-46.0964920,17.130,15.279,-255.098,0.0286232,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072000,1,OK,91.8406814,6.4350537,-91.8523561,-3.4842161,52.342,-30.690,-168.550,0.0474958,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072008,1,OK,60.0196253,16.9482058,58.5071946,-30.0504610,16.682,10.843,-262.057,0.0363025,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072008,1,OK,59.2210718,18.7382928,57.2912553,-46.0080509,17.319,14.910,-255.324,0.0214017,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072008,1,OK,91.8402635,6.4358088,-91.8519383,-3.4834998,52.342,-30.688,-168.544,0.0476319,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072016,1,OK,60.1420977,16.8607919,58.6534301,-30.0086150,17.172,10.365,-262.538,0.0338484,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072016,1,OK,59.3709113,18.6626952,57.4691199,-45.8687904,17.925,14.446,-255.972,0.0295812,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072016,1,OK,91.8405968,6.4360801,-91.8522747,-3.4841433,52.342,-30.686,-168.534,0.0476803,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072024,1,OK,60.4266140,16.5663610,59.0084369,-29.9928303,17.440,10.085,-262.810,0.0422349,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072024,1,OK,59.5926943,18.4781563,57.7471460,-45.7530640,18.514,14.084,-257.015,0.0426683,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072024,1,OK,91.8401960,6.4369350,-91.8518745,-3.4834514,52.340,-30.687,-168.536,0.0473277,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072032,1,OK,60.6784790,16.5701972,59.2743172,-29.8357002,17.703,9.608,-263.660,0.0531498,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072032,1,OK,59.7181723,18.4943571,57.8786509,-45.5603712,18.918,13.118,-258.125,0.0537681,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072032,1,OK,91.8404981,6.4360437,-91.8521753,-3.4840062,52.335,-30.691,-168.529,0.0470956,0
