Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906144,1,OK,92.9227446,-0.3767054,-92.9228079,5.6215863,-68.152,-37.073,-168.160,0.0273661,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906152,1,OK,92.9234090,-0.3779987,-92.9234727,5.6229370,-68.152,-37.075,-168.161,0.0276640,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906160,1,OK,92.9229262,-0.3792560,-92.9229903,5.6220459,-68.153,-37.073,-168.160,0.0282138,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906168,1,OK,92.9224127,-0.3788173,-92.9224767,5.6210384,-68.158,-37.070,-168.162,0.0284128,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906176,1,OK,92.9241279,-0.3773132,-92.9241914,5.6242472,-68.164,-37.072,-168.160,0.0278815,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906184,1,OK,92.9228938,-0.3794846,-92.9229580,5.6218521,-68.165,-37.069,-168.164,0.0279738,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906192,1,OK,92.9225437,-0.3784909,-92.9226075,5.6212542,-68.161,-37.067,-168.165,0.0275760,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906200,1,OK,92.9216063,-0.3781855,-92.9216700,5.6194002,-68.163,-37.065,-168.167,0.0275877,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906208,1,OK,92.9222987,-0.3794245,-92.9223628,5.6207980,-68.163,-37.068,-168.170,0.0273300,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906216,1,OK,92.9213786,-0.3798574,-92.9214428,5.6190721,-68.158,-37.068,-168.169,0.0275829,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906224,1,OK,92.9201483,-0.3806753,-92.9202128,5.6166704,-68.160,-37.067,-168.175,0.0273593,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906232,1,OK,92.9196590,-0.3794837,-92.9197230,5.6155604,-68.163,-37.068,-168.174,0.0269154,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906240,1,OK,92.9197862,-0.3796379,-92.9198504,5.6157056,-68.167,-37.068,-168.174,0.0263759,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906248,1,OK,92.9196682,-0.3803279,-92.9197326,5.6154881,-68.162,-37.068,-168.173,0.0261368,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906256,1,OK,92.9196854,-0.3815068,-92.9197501,5.6155068,-68.162,-37.069,-168.175,0.0259429,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906264,1,OK,92.9191287,-0.3819019,-92.9191936,5.6145309,-68.161,-37.069,-168.177,0.0263296,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906272,1,OK,92.9200344,-0.3836900,-92.9201000,5.6162901,-68.166,-37.071,-168.176,0.0261669,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906280,1,OK,92.9206898,-0.3852811,-92.9207559,5.6175923,-68.166,-37.074,-168.173,0.0261939,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906288,1,OK,92.9199396,-0.3864236,-92.9200061,5.6161527,-68.166,-37.071,-168.176,0.0260978,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906296,1,OK,92.9218210,-0.3890577,-92.9218884,5.6198539,-68.163,-37.073,-168.177,0.0258326,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906304,1,OK,92.9226532,-0.3879609,-92.9227203,5.6215140,-68.161,-37.070,-168.178,0.0258483,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906312,1,OK,92.9230417,-0.3895078,-92.9231093,5.6224054,-68.157,-37.068,-168.179,0.0257499,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906320,1,OK,92.9234567,-0.3892096,-92.9235242,5.6232603,-68.154,-37.070,-168.177,0.0256902,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906328,1,OK,92.9248208,-0.3896424,-92.9248885,5.6259265,-68.156,-37.072,-168.176,0.0255494,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906336,1,OK,92.9240866,-0.3908939,-92.9241547,5.6245378,-68.157,-37.072,-168.174,0.0255085,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906344,1,OK,92.9238869,-0.3904453,-92.9239548,5.6240885,-68.157,-37.072,-168.173,0.0251260,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906352,1,OK,92.9238582,-0.3904349,-92.9239261,5.6240533,-68.152,-37.074,-168.171,0.0253430,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906360,1,OK,92.9234081,-0.3921219,-92.9234766,5.6232596,-68.144,-37.072,-168.174,0.0252222,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906368,1,OK,92.9226878,-0.3910964,-92.9227560,5.6218753,-68.148,-37.070,-168.168,0.0255209,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906376,1,OK,92.9223642,-0.3897376,-92.9224319,5.6212234,-68.152,-37.072,-168.168,0.0254580,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906384,1,OK,92.9229405,-0.3914315,-92.9230088,5.6224241,-68.152,-37.077,-168.164,0.0256876,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906392,1,OK,92.9218104,-0.3917163,-92.9218788,5.6202948,-68.148,-37.077,-168.160,0.0258452,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906400,1,OK,92.9203946,-0.3927040,-92.9204633,5.6176325,-68.147,-37.075,-168.163,0.0260923,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906408,1,OK,92.9211702,-0.3919120,-92.9212386,5.6190496,-68.148,-37.076,-168.165,0.0259741,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906416,1,OK,92.9217670,-0.3916307,-92.9218353,5.6202536,-68.144,-37.076,-168.167,0.0260590,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906424,1,OK,92.9210989,-0.3927579,-92.9211676,5.6189561,-68.141,-37.076,-168.164,0.0263640,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906432,1,OK,92.9197092,-0.3926209,-92.9197778,5.6162704,-68.141,-37.074,-168.166,0.0265257,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906440,1,OK,92.9195758,-0.3932314,-92.9196446,5.6160006,-68.146,-37.075,-168.162,0.0266718,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906448,1,OK,92.9207693,-0.3944798,-92.9208386,5.6183296,-68.144,-37.080,-168.162,0.0264987,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906456,1,OK,92.9201665,-0.3949033,-92.9202359,5.6171645,-68.145,-37.077,-168.161,0.0265969,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906464,1,OK,92.9199025,-0.3957419,-92.9199722,5.6165815,-68.146,-37.077,-168.155,0.0266712,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906472,1,OK,92.9191762,-0.3952304,-92.9192457,5.6149829,-68.155,-37.075,-168.156,0.0264147,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906480,1,OK,92.9198440,-0.3952395,-92.9199135,5.6161934,-68.159,-37.077,-168.152,0.0262852,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906488,1,OK,92.9172762,-0.3963823,-92.9173461,5.6112660,-68.157,-37.075,-168.149,0.0268209,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906496,1,OK,92.9153217,-0.3970091,-92.9153917,5.6074172,-68.161,-37.073,-168.150,0.0270776,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906504,1,OK,92.9162710,-0.3990617,-92.9163418,5.6092331,-68.163,-37.076,-168.151,0.0271586,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906512,1,OK,92.9166866,-0.4000036,-92.9167577,5.6100419,-68.168,-37.075,-168.151,0.0267634,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906520,1,OK,92.9157068,-0.4002818,-92.9157781,5.6080705,-68.171,-37.075,-168.154,0.0267416,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906528,1,OK,92.9132690,-0.4001394,-92.9133401,5.6033061,-68.171,-37.071,-168.153,0.0269593,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906536,1,OK,92.9116490,-0.4020112,-92.9117207,5.6002217,-68.169,-37.068,-168.153,0.0272439,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906544,1,OK,92.9112451,-0.4008287,-92.9113164,5.5993391,-68.171,-37.068,-168.159,0.0268902,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906552,1,OK,92.9106035,-0.4023238,-92.9106753,5.5982144,-68.168,-37.068,-168.159,0.0270573,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906560,1,OK,92.9090111,-0.4037424,-92.9090834,5.5951483,-68.165,-37.068,-168.163,0.0274365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906568,1,OK,92.9079872,-0.4043156,-92.9080597,5.5931707,-68.168,-37.067,-168.160,0.0272799,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906576,1,OK,92.9084591,-0.4048143,-92.9085318,5.5941037,-68.166,-37.068,-168.156,0.0271252,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906584,1,OK,92.9068471,-0.4054411,-92.9069200,5.5910091,-68.171,-37.066,-168.153,0.0272275,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906592,1,OK,92.9061113,-0.4059603,-92.9061843,5.5895511,-68.171,-37.067,-168.151,0.0276612,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906600,1,OK,92.9061134,-0.4062627,-92.9061866,5.5895777,-68.171,-37.067,-168.146,0.0272698,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906608,1,OK,92.9069715,-0.4068855,-92.9070449,5.5912177,-68.173,-37.068,-168.143,0.0272356,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906616,1,OK,92.9080578,-0.4084006,-92.9081317,5.5932980,-68.173,-37.072,-168.141,0.0270101,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906624,1,OK,92.9068062,-0.4091500,-92.9068804,5.5909658,-68.176,-37.071,-168.138,0.0271807,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906632,1,OK,92.9076964,-0.4102386,-92.9077710,5.5926519,-68.174,-37.075,-168.136,0.0273789,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906640,1,OK,92.9073003,-0.4104696,-92.9073749,5.5919514,-68.174,-37.072,-168.133,0.0273783,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906648,1,OK,92.9085707,-0.4110938,-92.9086456,5.5944045,-68.173,-37.076,-168.135,0.0272692,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906656,1,OK,92.9084274,-0.4121407,-92.9085027,5.5941037,-68.175,-37.076,-168.132,0.0274582,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906664,1,OK,92.9089344,-0.4112195,-92.9090093,5.5950667,-68.168,-37.076,-168.131,0.0275317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906672,1,OK,92.9076009,-0.4118221,-92.9076761,5.5924207,-68.170,-37.074,-168.132,0.0273797,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906680,1,OK,92.9062701,-0.4118602,-92.9063452,5.5899104,-68.169,-37.072,-168.136,0.0275465,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906688,1,OK,92.9061144,-0.4129998,-92.9061900,5.5896685,-68.171,-37.073,-168.138,0.0273496,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906696,1,OK,92.9042552,-0.4115825,-92.9043302,5.5860236,-68.175,-37.068,-168.133,0.0276257,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906704,1,OK,92.9035210,-0.4135571,-92.9035967,5.5846102,-68.172,-37.069,-168.134,0.0276923,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906712,1,OK,92.9031622,-0.4111335,-92.9032370,5.5838924,-68.173,-37.069,-168.134,0.0275673,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906720,1,OK,92.9021850,-0.4116871,-92.9022600,5.5819459,-68.175,-37.070,-168.130,0.0275583,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906728,1,OK,92.9009068,-0.4107356,-92.9009814,5.5794315,-68.175,-37.069,-168.126,0.0279056,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906736,1,OK,92.8978142,-0.4096322,-92.8978883,5.5734895,-68.170,-37.065,-168.128,0.0281906,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906744,1,OK,92.8968434,-0.4093909,-92.8969174,5.5716647,-68.171,-37.066,-168.132,0.0280802,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906752,1,OK,92.8969953,-0.4069176,-92.8970684,5.5720359,-68.170,-37.063,-168.133,0.0278427,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906760,1,OK,92.8968783,-0.4041859,-92.8969504,5.5717857,-68.171,-37.064,-168.135,0.0278931,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906768,1,OK,92.8954135,-0.4013900,-92.8954846,5.5689588,-68.166,-37.060,-168.136,0.0279738,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906776,1,OK,92.8970755,-0.3997007,-92.8971460,5.5722189,-68.163,-37.062,-168.139,0.0278083,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906784,1,OK,92.8989027,-0.3967818,-92.8989722,5.5757958,-68.162,-37.058,-168.144,0.0278317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906792,1,OK,92.9001259,-0.3973580,-92.9001957,5.5782902,-68.159,-37.056,-168.147,0.0279818,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906800,1,OK,92.9018151,-0.3933612,-92.9018835,5.5815384,-68.157,-37.055,-168.156,0.0275268,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906808,1,OK,92.9030816,-0.3919914,-92.9031496,5.5840820,-68.157,-37.051,-168.163,0.0270402,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906816,1,OK,92.9074400,-0.3898147,-92.9075074,5.5924884,-68.157,-37.053,-168.166,0.0262050,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906824,1,OK,92.9090703,-0.3883178,-92.9091372,5.5957064,-68.157,-37.050,-168.168,0.0263188,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906832,1,OK,92.9127697,-0.3874120,-92.9128364,5.6028435,-68.156,-37.056,-168.165,0.0264347,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906840,1,OK,92.9157338,-0.3874437,-92.9158006,5.6086335,-68.151,-37.058,-168.164,0.0261827,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906848,1,OK,92.9181447,-0.3868292,-92.9182113,5.6132688,-68.151,-37.059,-168.164,0.0261842,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906856,1,OK,92.9194451,-0.3861135,-92.9195115,5.6158216,-68.150,-37.060,-168.167,0.0256254,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906864,1,OK,92.9201801,-0.3845236,-92.9202459,5.6172245,-68.150,-37.061,-168.168,0.0252462,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906872,1,OK,92.9217913,-0.3819622,-92.9218563,5.6202581,-68.153,-37.062,-168.167,0.0247752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906880,1,OK,92.9231833,-0.3823794,-92.9232485,5.6230852,-68.151,-37.062,-168.164,0.0245861,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906888,1,OK,92.9225782,-0.3829614,-92.9226436,5.6219620,-68.150,-37.062,-168.164,0.0247247,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906896,1,OK,92.9226108,-0.3835091,-92.9226763,5.6221236,-68.149,-37.063,-168.163,0.0252060,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906904,1,OK,92.9240762,-0.3833041,-92.9241417,5.6249316,-68.148,-37.069,-168.164,0.0247542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906912,1,OK,92.9232405,-0.3844715,-92.9233064,5.6233091,-68.148,-37.066,-168.164,0.0247047,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906920,1,OK,92.9210329,-0.3857730,-92.9210992,5.6190985,-68.145,-37.063,-168.169,0.0251572,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906928,1,OK,92.9212434,-0.3853234,-92.9213095,5.6194998,-68.146,-37.066,-168.172,0.0249837,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906936,1,OK,92.9196844,-0.3847946,-92.9197503,5.6164190,-68.149,-37.066,-168.167,0.0253440,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906944,1,OK,92.9184825,-0.3852843,-92.9185485,5.6141941,-68.147,-37.067,-168.162,0.0257259,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906952,1,OK,92.9163697,-0.3858836,-92.9164359,5.6101736,-68.144,-37.066,-168.162,0.0258972,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906960,1,OK,92.9151155,-0.3848197,-92.9151814,5.6076974,-68.147,-37.065,-168.163,0.0260547,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906968,1,OK,92.9171313,-0.3844225,-92.9171970,5.6115912,-68.146,-37.070,-168.159,0.0262209,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906976,1,OK,92.9155976,-0.3844546,-92.9156633,5.6086143,-68.145,-37.067,-168.158,0.0262494,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906984,1,OK,92.9132442,-0.3836636,-92.9133096,5.6040022,-68.149,-37.062,-168.155,0.0263641,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2906992,1,OK,92.9126806,-0.3825048,-92.9127455,5.6029839,-68.147,-37.061,-168.158,0.0263396,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907000,1,OK,92.9146220,-0.3814696,-92.9146867,5.6066679,-68.153,-37.064,-168.151,0.0262420,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907008,1,OK,92.9137384,-0.3828145,-92.9138035,5.6050054,-68.151,-37.064,-168.148,0.0264580,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907016,1,OK,92.9146953,-0.3832710,-92.9147606,5.6067808,-68.152,-37.064,-168.148,0.0265487,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907024,1,OK,92.9148764,-0.3845683,-92.9149421,5.6071371,-68.152,-37.066,-168.152,0.0264923,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907032,1,OK,92.9163940,-0.3857163,-92.9164602,5.6100974,-68.152,-37.067,-168.149,0.0267673,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907040,1,OK,92.9154160,-0.3889527,-92.9154832,5.6082696,-68.149,-37.064,-168.151,0.0270553,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907048,1,OK,92.9143739,-0.3888178,-92.9144410,5.6062271,-68.148,-37.064,-168.152,0.0267778,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907056,1,OK,92.9144944,-0.3886686,-92.9145615,5.6063699,-68.152,-37.064,-168.153,0.0265556,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907064,1,OK,92.9171355,-0.3888042,-92.9172027,5.6115007,-68.148,-37.067,-168.151,0.0266021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907072,1,OK,92.9170224,-0.3902121,-92.9170901,5.6112654,-68.146,-37.069,-168.149,0.0266697,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907080,1,OK,92.9153923,-0.3903479,-92.9154600,5.6083084,-68.141,-37.066,-168.153,0.0263446,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907088,1,OK,92.9158596,-0.3888333,-92.9159268,5.6091081,-68.144,-37.066,-168.155,0.0262507,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907096,1,OK,92.9152745,-0.3891230,-92.9153418,5.6081302,-68.141,-37.064,-168.157,0.0260566,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907104,1,OK,92.9153819,-0.3884056,-92.9154490,5.6082917,-68.141,-37.062,-168.155,0.0260460,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907112,1,OK,92.9152825,-0.3875050,-92.9153493,5.6080492,-68.144,-37.063,-168.157,0.0259350,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907120,1,OK,92.9147672,-0.3865028,-92.9148335,5.6070241,-68.146,-37.064,-168.154,0.0260076,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907128,1,OK,92.9142390,-0.3862924,-92.9143053,5.6059397,-68.150,-37.062,-168.156,0.0260516,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907136,1,OK,92.9151573,-0.3859465,-92.9152235,5.6077693,-68.150,-37.062,-168.157,0.0258712,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907144,1,OK,92.9135497,-0.3855108,-92.9136157,5.6046360,-68.150,-37.061,-168.159,0.0260196,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907152,1,OK,92.9127603,-0.3851518,-92.9128261,5.6031560,-68.153,-37.056,-168.162,0.0260561,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907160,1,OK,92.9129965,-0.3847224,-92.9130622,5.6034557,-68.156,-37.057,-168.157,0.0262001,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907168,1,OK,92.9137484,-0.3852466,-92.9138143,5.6049258,-68.152,-37.054,-168.158,0.0261703,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907176,1,OK,92.9137575,-0.3854170,-92.9138235,5.6049309,-68.153,-37.055,-168.157,0.0262358,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907184,1,OK,92.9139510,-0.3842122,-92.9140165,5.6052230,-68.157,-37.054,-168.159,0.0259398,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907192,1,OK,92.9123744,-0.3842137,-92.9124400,5.6021958,-68.159,-37.051,-168.160,0.0256172,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907200,1,OK,92.9141977,-0.3840764,-92.9142632,5.6057432,-68.155,-37.051,-168.158,0.0253926,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907208,1,OK,92.9136755,-0.3833803,-92.9137408,5.6047281,-68.156,-37.049,-168.157,0.0255697,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907216,1,OK,92.9126102,-0.3832770,-92.9126755,5.6026772,-68.154,-37.046,-168.158,0.0256872,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907224,1,OK,92.9133247,-0.3832056,-92.9133899,5.6039973,-68.156,-37.045,-168.158,0.0249576,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2907232,1,OK,92.9140112,-0.3840533,-92.9140767,5.6052979,-68.152,-37.047,-168.157,0.0250093,0
