Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182072,1,OK,52.4530286,5.8994219,52.2181777,-13.3622194,45.545,-26.756,-219.767,0.0465667,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182072,1,OK,54.2458872,6.2772348,53.9966692,-36.7149123,46.748,-22.377,-214.030,0.0319633,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182072,1,OK,90.8856782,5.7426969,-90.8901460,-1.7533270,51.191,-35.832,-169.105,0.0623417,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182080,1,OK,52.5241891,5.8342002,52.2951244,-13.4191414,45.746,-27.166,-220.183,0.0465126,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182080,1,OK,54.3182471,6.2348948,54.0730577,-36.6712696,46.987,-22.851,-214.530,0.0276879,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182080,1,OK,90.8940793,5.7383835,-90.8985826,-1.7700086,51.184,-35.843,-169.108,0.0614761,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182088,1,OK,52.5944151,5.7509344,52.3724453,-13.2774791,45.769,-27.256,-220.306,0.0500984,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182088,1,OK,54.4073281,6.1569797,54.1690532,-36.6206715,47.039,-22.894,-214.722,0.0292771,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182088,1,OK,90.8983546,5.7342944,-90.9028730,-1.7785247,51.172,-35.849,-169.116,0.0607376,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182096,1,OK,52.6001820,5.7698199,52.3767903,-13.2555824,45.865,-27.315,-220.277,0.0412389,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182096,1,OK,54.4363216,6.1763955,54.1967890,-36.5876900,47.118,-22.938,-214.741,0.0358628,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182096,1,OK,90.9014513,5.7319372,-90.9059816,-1.7846664,51.173,-35.843,-169.115,0.0604494,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182104,1,OK,52.6382237,5.7618483,52.4157598,-13.2327086,45.806,-27.171,-220.352,0.0439521,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182104,1,OK,54.4330591,6.1647133,54.1944087,-36.4374819,47.043,-22.926,-214.625,0.0370998,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182104,1,OK,90.9048415,5.7293911,-90.9093847,-1.7914001,51.169,-35.845,-169.115,0.0600184,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182112,1,OK,52.5832573,5.8319354,52.3548612,-13.3062912,45.822,-27.272,-220.322,0.0506617,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182112,1,OK,54.4241663,6.1805353,54.1842026,-36.4780446,46.972,-22.828,-214.633,0.0270142,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182112,1,OK,90.9077372,5.7282724,-90.9122932,-1.7971852,51.164,-35.846,-169.114,0.0591235,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182120,1,OK,52.5784663,5.8272542,52.3503993,-13.3035954,45.685,-27.097,-220.204,0.0496867,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182120,1,OK,54.3565971,6.2069942,54.1139556,-36.5531244,46.901,-22.826,-214.724,0.0319053,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182120,1,OK,90.9104312,5.7266671,-90.9149981,-1.8025433,51.162,-35.849,-169.120,0.0582842,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182128,1,OK,52.5197241,5.8393132,52.2902182,-13.3192894,45.576,-27.067,-220.015,0.0515892,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182128,1,OK,54.3034458,6.2216864,54.0591674,-36.6652660,46.824,-22.722,-214.452,0.0273455,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182128,1,OK,90.9120213,5.7249358,-90.9165935,-1.8056925,51.162,-35.839,-169.116,0.0582151,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182136,1,OK,52.4938727,5.8492391,52.2633653,-13.2959389,45.673,-27.164,-220.030,0.0673500,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182136,1,OK,54.3073468,6.2112165,54.0639303,-36.6427998,46.878,-22.611,-214.568,0.0511067,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182136,1,OK,90.9134817,5.7205654,-90.9180541,-1.8085969,51.162,-35.841,-169.109,0.0576230,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182144,1,OK,52.5513748,5.8463448,52.3215764,-13.3251458,45.622,-27.042,-220.103,0.0470139,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182144,1,OK,54.3042269,6.2989110,54.0538135,-36.5802398,46.667,-22.704,-214.319,0.0366068,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182144,1,OK,90.9131895,5.7197512,-90.9177591,-1.8080407,51.157,-35.846,-169.109,0.0575285,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182152,1,OK,52.4697045,6.0318952,52.2242690,-13.4984546,45.300,-26.857,-220.011,0.0235233,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182152,1,OK,54.2762142,6.3809831,54.0189217,-36.5815594,46.539,-22.647,-214.274,0.0445426,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182152,1,OK,90.9125423,5.7186267,-90.9171069,-1.8067409,51.163,-35.835,-169.104,0.0570554,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182160,1,OK,52.4006931,6.1755934,52.1427017,-13.4991809,44.421,-26.622,-219.693,0.0501948,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182160,1,OK,54.2018649,6.5270640,53.9318315,-36.7834487,45.564,-22.242,-214.132,0.0414209,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182160,1,OK,90.9101904,5.7191316,-90.9147441,-1.8020910,51.165,-35.830,-169.092,0.0577492,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182168,1,OK,52.4070212,6.3052652,52.1380678,-13.4875847,44.108,-26.632,-219.698,0.0540495,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182168,1,OK,54.2411481,6.6314689,53.9627467,-36.8385926,45.303,-22.159,-214.063,0.0259789,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182168,1,OK,90.9078328,5.7197922,-90.9123758,-1.7974160,51.167,-35.820,-169.089,0.0578671,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182176,1,OK,52.4276475,6.3601090,52.1541665,-13.4306640,43.729,-26.620,-219.768,0.0491779,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182176,1,OK,54.2891698,6.7228298,54.0034932,-36.7145655,44.918,-22.100,-214.214,0.0313931,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182176,1,OK,90.9086711,5.7208994,-90.9132199,-1.7990941,51.161,-35.824,-169.099,0.0576789,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182184,1,OK,52.4398180,6.4480048,52.1587950,-13.4639530,43.430,-26.608,-219.923,0.0460026,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182184,1,OK,54.3189375,6.7899767,54.0278020,-36.6651559,44.580,-22.094,-214.363,0.0473814,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182184,1,OK,90.9104386,5.7229994,-90.9149997,-1.8025892,51.162,-35.823,-169.100,0.0576723,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182192,1,OK,52.4671007,6.4610100,52.1852137,-13.4726032,43.061,-26.685,-220.087,0.0481308,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182192,1,OK,54.3090954,6.8940292,54.0087876,-36.7957617,44.401,-22.265,-214.374,0.0438906,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182192,1,OK,90.9131604,5.7224069,-90.9177341,-1.8079634,51.164,-35.830,-169.097,0.0589506,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182200,1,OK,52.5295060,6.5065338,52.2442499,-13.4977396,42.940,-26.728,-220.247,0.0474618,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182200,1,OK,54.4043067,6.9003864,54.1044982,-36.7681293,44.226,-22.248,-214.497,0.0315172,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182200,1,OK,90.9133004,5.7225812,-90.9178751,-1.8082284,51.168,-35.825,-169.099,0.0590253,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182208,1,OK,52.5671839,6.5414217,52.2792318,-13.5502743,42.809,-26.835,-220.342,0.0515716,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182208,1,OK,54.4493940,6.9245105,54.1479723,-36.7378426,44.055,-22.343,-214.643,0.0297585,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182208,1,OK,90.9156994,5.7225258,-90.9202861,-1.8129913,51.166,-35.829,-169.099,0.0582787,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182216,1,OK,52.6495938,6.5590586,52.3609405,-13.6675335,42.646,-26.915,-220.488,0.0556503,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182216,1,OK,54.4887688,6.9752644,54.1833220,-36.6973598,43.972,-22.537,-214.874,0.0312803,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182216,1,OK,90.9199338,5.7249834,-90.9245457,-1.8213802,51.162,-35.835,-169.114,0.0589141,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182224,1,OK,52.7779338,6.5755873,52.4891633,-13.6250031,42.779,-27.201,-221.047,0.0518119,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182224,1,OK,54.6186548,6.9541298,54.3165298,-36.6998589,44.027,-22.814,-215.388,0.0357592,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182224,1,OK,90.9237645,5.7247147,-90.9283952,-1.8289599,51.166,-35.835,-169.120,0.0593040,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182232,1,OK,52.9602438,6.5495531,52.6756672,-13.6594299,42.857,-27.373,-221.447,0.0478754,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182232,1,OK,54.7505534,6.9460576,54.4506080,-36.4920690,44.101,-23.153,-215.722,0.0353511,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182232,1,OK,90.9246541,5.7271482,-90.9292931,-1.8307386,51.162,-35.829,-169.129,0.0595334,0
