Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659848,1,OK,88.8362134,0.6049101,-88.8361486,-2.0843899,-74.901,-41.458,-167.599,0.0374948,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659856,1,OK,88.8396266,0.6076369,-88.8395613,-2.0782479,-74.897,-41.460,-167.602,0.0373218,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659864,1,OK,88.8417478,0.6098599,-88.8416822,-2.0743958,-74.894,-41.462,-167.605,0.0372895,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659872,1,OK,88.8432346,0.6106679,-88.8431689,-2.0717495,-74.890,-41.462,-167.607,0.0373408,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659880,1,OK,88.8458628,0.6109847,-88.8457971,-2.0669899,-74.889,-41.462,-167.610,0.0376501,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659888,1,OK,88.8464241,0.6118304,-88.8463583,-2.0659185,-74.888,-41.461,-167.613,0.0375367,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659896,1,OK,88.8471871,0.6119811,-88.8471213,-2.0645535,-74.888,-41.459,-167.611,0.0375975,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659904,1,OK,88.8489296,0.6134209,-88.8488636,-2.0614023,-74.885,-41.458,-167.614,0.0376951,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659912,1,OK,88.8509799,0.6149388,-88.8509138,-2.0577053,-74.885,-41.457,-167.618,0.0376936,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659920,1,OK,88.8533613,0.6164128,-88.8532949,-2.0534559,-74.885,-41.458,-167.619,0.0377905,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659928,1,OK,88.8570315,0.6171577,-88.8569652,-2.0468912,-74.884,-41.464,-167.618,0.0376187,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659936,1,OK,88.8594791,0.6171641,-88.8594129,-2.0425337,-74.884,-41.465,-167.618,0.0378975,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659944,1,OK,88.8613825,0.6167851,-88.8613165,-2.0391479,-74.882,-41.466,-167.617,0.0382115,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659952,1,OK,88.8621720,0.6177755,-88.8621058,-2.0377069,-74.883,-41.463,-167.619,0.0382542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659960,1,OK,88.8634924,0.6193531,-88.8634260,-2.0353206,-74.884,-41.465,-167.618,0.0384488,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659968,1,OK,88.8646129,0.6200220,-88.8645464,-2.0333094,-74.885,-41.469,-167.619,0.0386075,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659976,1,OK,88.8661560,0.6201514,-88.8660895,-2.0305570,-74.881,-41.470,-167.623,0.0389805,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659984,1,OK,88.8659982,0.6203656,-88.8659317,-2.0308617,-74.882,-41.467,-167.629,0.0392265,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,659992,1,OK,88.8681205,0.6212943,-88.8680540,-2.0270212,-74.884,-41.470,-167.628,0.0389825,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660000,1,OK,88.8695870,0.6203697,-88.8695208,-2.0244089,-74.883,-41.473,-167.631,0.0390416,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660008,1,OK,88.8695896,0.6216237,-88.8695231,-2.0244250,-74.883,-41.470,-167.639,0.0392249,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660016,1,OK,88.8686910,0.6216824,-88.8686244,-2.0260397,-74.884,-41.466,-167.641,0.0390892,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660024,1,OK,88.8702713,0.6220361,-88.8702047,-2.0232433,-74.884,-41.466,-167.646,0.0389028,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660032,1,OK,88.8714054,0.6223793,-88.8713388,-2.0211823,-74.886,-41.465,-167.646,0.0387825,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660040,1,OK,88.8723338,0.6220671,-88.8722673,-2.0196101,-74.883,-41.464,-167.650,0.0387716,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660048,1,OK,88.8750089,0.6233859,-88.8749423,-2.0148328,-74.879,-41.462,-167.653,0.0383384,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660056,1,OK,88.8761888,0.6239658,-88.8761221,-2.0127064,-74.879,-41.462,-167.652,0.0383512,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660064,1,OK,88.8796087,0.6245911,-88.8795421,-2.0065795,-74.880,-41.468,-167.651,0.0379046,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660072,1,OK,88.8796780,0.6241723,-88.8796115,-2.0064806,-74.876,-41.469,-167.648,0.0381161,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660080,1,OK,88.8789324,0.6255806,-88.8788656,-2.0077662,-74.879,-41.464,-167.652,0.0379608,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660088,1,OK,88.8800582,0.6249199,-88.8799916,-2.0057558,-74.878,-41.464,-167.648,0.0382575,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660096,1,OK,88.8810665,0.6252637,-88.8809999,-2.0039141,-74.879,-41.465,-167.649,0.0386317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660104,1,OK,88.8797893,0.6252407,-88.8797226,-2.0061993,-74.880,-41.463,-167.650,0.0387893,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660112,1,OK,88.8799207,0.6237646,-88.8798544,-2.0059806,-74.879,-41.465,-167.652,0.0388579,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660120,1,OK,88.8783109,0.6229975,-88.8782446,-2.0088420,-74.878,-41.464,-167.652,0.0387335,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660128,1,OK,88.8762143,0.6222681,-88.8761480,-2.0126297,-74.881,-41.463,-167.652,0.0393291,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660136,1,OK,88.8752050,0.6222643,-88.8751387,-2.0143869,-74.887,-41.462,-167.653,0.0391369,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660144,1,OK,88.8745897,0.6212959,-88.8745235,-2.0154483,-74.890,-41.463,-167.652,0.0393693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660152,1,OK,88.8724053,0.6209810,-88.8723391,-2.0193503,-74.894,-41.460,-167.655,0.0392846,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660160,1,OK,88.8723058,0.6186258,-88.8722400,-2.0195247,-74.892,-41.462,-167.654,0.0391861,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660168,1,OK,88.8727461,0.6181237,-88.8726805,-2.0187178,-74.892,-41.464,-167.650,0.0387984,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660176,1,OK,88.8719324,0.6182145,-88.8718667,-2.0202205,-74.895,-41.464,-167.654,0.0384973,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660184,1,OK,88.8734160,0.6183062,-88.8733504,-2.0175679,-74.893,-41.469,-167.649,0.0380691,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660192,1,OK,88.8734488,0.6190638,-88.8733830,-2.0175081,-74.893,-41.470,-167.647,0.0382090,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660200,1,OK,88.8741516,0.6187977,-88.8740860,-2.0162120,-74.896,-41.471,-167.645,0.0382728,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660208,1,OK,88.8749159,0.6187472,-88.8748503,-2.0148366,-74.896,-41.474,-167.644,0.0380225,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660216,1,OK,88.8744645,0.6176517,-88.8743991,-2.0156970,-74.891,-41.474,-167.650,0.0381317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660224,1,OK,88.8739552,0.6176915,-88.8738898,-2.0166407,-74.887,-41.472,-167.647,0.0382608,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660232,1,OK,88.8746239,0.6164242,-88.8745588,-2.0154207,-74.884,-41.472,-167.646,0.0382820,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660240,1,OK,88.8754038,0.6170490,-88.8753386,-2.0140321,-74.882,-41.475,-167.642,0.0384824,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660248,1,OK,88.8746896,0.6166792,-88.8746244,-2.0153169,-74.881,-41.475,-167.646,0.0388566,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660256,1,OK,88.8763231,0.6163973,-88.8762580,-2.0123752,-74.877,-41.479,-167.639,0.0387422,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660264,1,OK,88.8751018,0.6152339,-88.8750369,-2.0145399,-74.876,-41.476,-167.642,0.0388467,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660272,1,OK,88.8752778,0.6148366,-88.8752130,-2.0142026,-74.874,-41.475,-167.645,0.0388257,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660280,1,OK,88.8763250,0.6147040,-88.8762603,-2.0123403,-74.872,-41.477,-167.644,0.0388853,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660288,1,OK,88.8766754,0.6141787,-88.8766109,-2.0117136,-74.875,-41.474,-167.645,0.0387855,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660296,1,OK,88.8801848,0.6147735,-88.8801204,-2.0053940,-74.877,-41.477,-167.643,0.0385162,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660304,1,OK,88.8806262,0.6149442,-88.8805617,-2.0045591,-74.876,-41.477,-167.646,0.0383896,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660312,1,OK,88.8824299,0.6160278,-88.8823653,-2.0013657,-74.878,-41.476,-167.652,0.0385981,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660320,1,OK,88.8827143,0.6164508,-88.8826496,-2.0008734,-74.877,-41.477,-167.655,0.0385775,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660328,1,OK,88.8828430,0.6152403,-88.8827786,-2.0006419,-74.879,-41.474,-167.653,0.0387238,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660336,1,OK,88.8808274,0.6140118,-88.8807631,-2.0042128,-74.882,-41.471,-167.652,0.0389437,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660344,1,OK,88.8804587,0.6141211,-88.8803944,-2.0048973,-74.886,-41.469,-167.650,0.0392393,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660352,1,OK,88.8792428,0.6145868,-88.8791783,-2.0070910,-74.890,-41.470,-167.648,0.0392108,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660360,1,OK,88.8763831,0.6145865,-88.8763185,-2.0122005,-74.894,-41.466,-167.645,0.0390279,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660368,1,OK,88.8745185,0.6148565,-88.8744537,-2.0155422,-74.891,-41.465,-167.642,0.0390297,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660376,1,OK,88.8700158,0.6145600,-88.8699508,-2.0236546,-74.889,-41.464,-167.635,0.0388730,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660384,1,OK,88.8670184,0.6149887,-88.8669531,-2.0290879,-74.892,-41.463,-167.632,0.0387064,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660392,1,OK,88.8642548,0.6144318,-88.8641895,-2.0341098,-74.892,-41.467,-167.625,0.0384444,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660400,1,OK,88.8602818,0.6133882,-88.8602164,-2.0412686,-74.895,-41.466,-167.617,0.0380891,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660408,1,OK,88.8583973,0.6140082,-88.8583318,-2.0446904,-74.893,-41.466,-167.616,0.0377658,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660416,1,OK,88.8561445,0.6151245,-88.8560786,-2.0487897,-74.892,-41.465,-167.615,0.0371367,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660424,1,OK,88.8545788,0.6165608,-88.8545125,-2.0515572,-74.895,-41.466,-167.615,0.0368550,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660432,1,OK,88.8534802,0.6157022,-88.8534140,-2.0536330,-74.894,-41.464,-167.613,0.0367339,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660440,1,OK,88.8524177,0.6144235,-88.8523517,-2.0556031,-74.894,-41.464,-167.615,0.0366146,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660448,1,OK,88.8502805,0.6142772,-88.8502144,-2.0594390,-74.896,-41.465,-167.614,0.0364707,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660456,1,OK,88.8506829,0.6141791,-88.8506168,-2.0587137,-74.900,-41.465,-167.615,0.0364998,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660464,1,OK,88.8498857,0.6145038,-88.8498195,-2.0601356,-74.904,-41.467,-167.614,0.0362115,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660472,1,OK,88.8492922,0.6138339,-88.8492262,-2.0611845,-74.908,-41.464,-167.616,0.0360661,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660480,1,OK,88.8495083,0.6140425,-88.8494422,-2.0607869,-74.909,-41.462,-167.621,0.0361051,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660488,1,OK,88.8477637,0.6153065,-88.8476973,-2.0639653,-74.909,-41.461,-167.623,0.0358314,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660496,1,OK,88.8473654,0.6146298,-88.8472991,-2.0647140,-74.909,-41.463,-167.627,0.0363400,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660504,1,OK,88.8461357,0.6138493,-88.8460694,-2.0669624,-74.907,-41.463,-167.625,0.0362254,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660512,1,OK,88.8448063,0.6143442,-88.8447398,-2.0693436,-74.909,-41.463,-167.622,0.0361530,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660520,1,OK,88.8461154,0.6159382,-88.8460487,-2.0669687,-74.907,-41.467,-167.623,0.0359328,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660528,1,OK,88.8458426,0.6147759,-88.8457761,-2.0675115,-74.905,-41.466,-167.623,0.0359598,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660536,1,OK,88.8461759,0.6152604,-88.8461094,-2.0669340,-74.904,-41.465,-167.622,0.0359259,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660544,1,OK,88.8472866,0.6145679,-88.8472203,-2.0649805,-74.903,-41.466,-167.622,0.0362910,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660552,1,OK,88.8475000,0.6142243,-88.8474337,-2.0645986,-74.900,-41.468,-167.625,0.0362928,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660560,1,OK,88.8476977,0.6140680,-88.8476315,-2.0642715,-74.902,-41.467,-167.622,0.0362035,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660568,1,OK,88.8490694,0.6133598,-88.8490034,-2.0617810,-74.905,-41.469,-167.619,0.0362380,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660576,1,OK,88.8499102,0.6134110,-88.8498442,-2.0602605,-74.906,-41.469,-167.619,0.0360681,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660584,1,OK,88.8504481,0.6124758,-88.8503824,-2.0592995,-74.908,-41.466,-167.621,0.0360970,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660592,1,OK,88.8515183,0.6113555,-88.8514529,-2.0573736,-74.906,-41.466,-167.624,0.0363884,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660600,1,OK,88.8504372,0.6107462,-88.8503719,-2.0594113,-74.902,-41.465,-167.627,0.0366832,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660608,1,OK,88.8504880,0.6113231,-88.8504225,-2.0593481,-74.900,-41.467,-167.627,0.0365987,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660616,1,OK,88.8499683,0.6114410,-88.8499028,-2.0602832,-74.898,-41.467,-167.628,0.0363842,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660624,1,OK,88.8497967,0.6104826,-88.8497314,-2.0605983,-74.900,-41.464,-167.629,0.0361269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660632,1,OK,88.8492475,0.6105007,-88.8491822,-2.0616455,-74.897,-41.463,-167.626,0.0363490,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660640,1,OK,88.8473676,0.6104500,-88.8473022,-2.0650412,-74.895,-41.463,-167.633,0.0360916,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660648,1,OK,88.8450962,0.6092226,-88.8450309,-2.0691350,-74.893,-41.460,-167.632,0.0362348,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660656,1,OK,88.8441476,0.6078114,-88.8440825,-2.0708853,-74.888,-41.461,-167.630,0.0363964,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660664,1,OK,88.8442059,0.6094797,-88.8441405,-2.0708398,-74.886,-41.465,-167.628,0.0364045,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660672,1,OK,88.8438958,0.6104108,-88.8438302,-2.0713640,-74.888,-41.464,-167.630,0.0360875,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660680,1,OK,88.8446911,0.6101325,-88.8446256,-2.0699209,-74.891,-41.463,-167.627,0.0360375,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660688,1,OK,88.8460163,0.6106963,-88.8459507,-2.0675402,-74.891,-41.464,-167.629,0.0361043,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660696,1,OK,88.8456797,0.6101431,-88.8456143,-2.0681721,-74.890,-41.465,-167.636,0.0362062,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660704,1,OK,88.8457639,0.6104245,-88.8456983,-2.0680716,-74.884,-41.466,-167.639,0.0362840,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660712,1,OK,88.8462768,0.6106368,-88.8462113,-2.0671493,-74.887,-41.467,-167.639,0.0361219,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660720,1,OK,88.8473861,0.6110857,-88.8473205,-2.0650930,-74.889,-41.468,-167.630,0.0362953,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660728,1,OK,88.8486215,0.6109166,-88.8485560,-2.0628593,-74.887,-41.469,-167.635,0.0362981,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660736,1,OK,88.8507839,0.6119218,-88.8507183,-2.0589414,-74.888,-41.470,-167.637,0.0358032,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660744,1,OK,88.8518097,0.6106927,-88.8517445,-2.0570951,-74.888,-41.470,-167.641,0.0356816,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660752,1,OK,88.8510079,0.6098380,-88.8509428,-2.0585490,-74.890,-41.469,-167.638,0.0356524,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660760,1,OK,88.8506766,0.6108299,-88.8506113,-2.0591605,-74.885,-41.473,-167.639,0.0353534,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660768,1,OK,88.8514833,0.6111505,-88.8514180,-2.0576943,-74.885,-41.473,-167.636,0.0350932,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660776,1,OK,88.8518146,0.6111995,-88.8517493,-2.0570868,-74.887,-41.473,-167.629,0.0351625,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660784,1,OK,88.8507796,0.6105390,-88.8507143,-2.0589723,-74.884,-41.471,-167.624,0.0352778,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660792,1,OK,88.8504272,0.6108437,-88.8503619,-2.0595832,-74.883,-41.471,-167.622,0.0353175,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660800,1,OK,88.8512926,0.6103042,-88.8512274,-2.0580883,-74.879,-41.473,-167.627,0.0357116,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660808,1,OK,88.8515250,0.6108995,-88.8514597,-2.0576964,-74.882,-41.474,-167.622,0.0356910,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660816,1,OK,88.8506001,0.6114823,-88.8505346,-2.0593486,-74.883,-41.473,-167.621,0.0359777,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660824,1,OK,88.8512269,0.6117867,-88.8511614,-2.0582334,-74.882,-41.473,-167.619,0.0359032,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660832,1,OK,88.8508515,0.6119672,-88.8507860,-2.0589636,-74.877,-41.474,-167.619,0.0363588,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660840,1,OK,88.8517827,0.6115224,-88.8517173,-2.0572930,-74.881,-41.474,-167.616,0.0368067,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660848,1,OK,88.8506556,0.6111144,-88.8505902,-2.0593172,-74.884,-41.470,-167.615,0.0371642,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660856,1,OK,88.8504343,0.6117115,-88.8503687,-2.0597421,-74.885,-41.471,-167.613,0.0370439,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660864,1,OK,88.8509480,0.6124780,-88.8508824,-2.0587880,-74.889,-41.475,-167.615,0.0368409,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660872,1,OK,88.8507769,0.6112676,-88.8507115,-2.0590727,-74.892,-41.473,-167.617,0.0362682,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660880,1,OK,88.8516213,0.6106935,-88.8515561,-2.0575732,-74.893,-41.472,-167.616,0.0359200,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660888,1,OK,88.8517891,0.6107705,-88.8517239,-2.0572307,-74.895,-41.470,-167.615,0.0359522,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660896,1,OK,88.8518061,0.6101346,-88.8517409,-2.0571840,-74.892,-41.470,-167.615,0.0356999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660904,1,OK,88.8494120,0.6093161,-88.8493470,-2.0614725,-74.892,-41.468,-167.614,0.0359848,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660912,1,OK,88.8498138,0.6085082,-88.8497490,-2.0606669,-74.896,-41.469,-167.613,0.0356736,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660920,1,OK,88.8495989,0.6086567,-88.8495340,-2.0610391,-74.894,-41.470,-167.615,0.0351768,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660928,1,OK,88.8489574,0.6081192,-88.8488926,-2.0621734,-74.892,-41.473,-167.622,0.0351717,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660936,1,OK,88.8494147,0.6063597,-88.8493502,-2.0613453,-74.893,-41.473,-167.623,0.0353038,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660944,1,OK,88.8503378,0.6059017,-88.8502735,-2.0596905,-74.894,-41.471,-167.623,0.0354800,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,660952,1,OK,88.8493288,0.6070839,-88.8492642,-2.0615253,-74.891,-41.470,-167.620,0.0358669,0
