Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465320,1,OK,41.6514177,1.1061245,41.6394101,-2.4556823,62.869,-6.959,-190.100,0.0349342,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465320,1,OK,42.3163741,3.7377348,42.1820550,-27.7200059,57.046,-3.123,-187.680,0.0349222,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465320,1,OK,44.7842871,-7.1596261,44.3287959,25.3147857,-64.184,-15.732,-186.362,0.1038283,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465320,1,OK,44.7954368,-10.5342717,43.7973586,-71.3373182,-57.747,-12.229,-183.654,0.0240055,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465328,1,OK,41.6471340,1.1148308,41.6349348,-2.4297852,62.857,-6.930,-190.096,0.0346039,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465328,1,OK,42.3097341,3.7416409,42.1751018,-27.7048279,57.020,-3.100,-187.682,0.0350236,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465328,1,OK,44.7834681,-7.1584275,44.3281178,25.3487221,-64.182,-15.739,-186.356,0.1029353,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465328,1,OK,44.7944788,-10.5251875,43.7981277,-71.3617760,-57.737,-12.230,-183.633,0.0255290,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465336,1,OK,41.6371840,1.1173114,41.6249262,-2.4178225,62.833,-6.899,-190.091,0.0350159,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465336,1,OK,42.2977500,3.7452105,42.1628031,-27.6973967,56.993,-3.079,-187.679,0.0347684,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465336,1,OK,44.7878285,-7.1591345,44.3324573,25.3693016,-64.180,-15.738,-186.353,0.1024689,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465336,1,OK,44.7999236,-10.5303955,43.8027561,-71.3236474,-57.738,-12.227,-183.634,0.0244892,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465344,1,OK,41.6301552,1.1240967,41.6177449,-2.4059171,62.815,-6.871,-190.095,0.0352026,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465344,1,OK,42.2930697,3.7516927,42.1576316,-27.6825523,56.972,-3.053,-187.688,0.0349382,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465344,1,OK,44.7886950,-7.1638446,44.3327318,25.4005687,-64.184,-15.743,-186.354,0.1022822,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465344,1,OK,44.7916629,-10.5271642,43.7948290,-71.3565574,-57.735,-12.234,-183.634,0.0241514,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465352,1,OK,41.6184119,1.1246377,41.6059846,-2.4049071,62.786,-6.847,-190.091,0.0349824,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465352,1,OK,42.2915871,3.7550787,42.1558965,-27.6758142,56.949,-3.014,-187.690,0.0349882,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465352,1,OK,44.7824340,-7.1624213,44.3265535,25.3938299,-64.180,-15.751,-186.346,0.1022915,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465352,1,OK,44.7978080,-10.5253042,43.8015521,-71.3739081,-57.731,-12.224,-183.640,0.0238598,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465360,1,OK,41.6120402,1.1269073,41.5995598,-2.3979908,62.764,-6.819,-190.086,0.0345911,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465360,1,OK,42.2857946,3.7535343,42.1501884,-27.6716213,56.919,-2.986,-187.690,0.0354299,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465360,1,OK,44.7771533,-7.1628669,44.3211307,25.4108246,-64.175,-15.763,-186.335,0.1019806,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465360,1,OK,44.7907803,-10.5268787,43.7939705,-71.3761125,-57.731,-12.234,-183.636,0.0235030,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465368,1,OK,41.6051158,1.1370494,41.5924066,-2.3938662,62.759,-6.808,-190.096,0.0344192,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465368,1,OK,42.2795291,3.7615803,42.1433091,-27.6898393,56.916,-2.973,-187.709,0.0347852,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465368,1,OK,44.7832052,-7.1647065,44.3270430,25.4453385,-64.180,-15.759,-186.344,0.1016035,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465368,1,OK,44.7861924,-10.5298726,43.7886396,-71.3618960,-57.729,-12.243,-183.631,0.0238840,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465376,1,OK,41.6004516,1.1383769,41.5877106,-2.4035211,62.753,-6.807,-190.097,0.0344398,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465376,1,OK,42.2713644,3.7715978,42.1343762,-27.6909211,56.920,-2.975,-187.720,0.0347147,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465376,1,OK,44.7897264,-7.1629128,44.3338997,25.4581117,-64.180,-15.750,-186.344,0.1016329,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465376,1,OK,44.7900802,-10.5263560,43.7933468,-71.3394790,-57.725,-12.237,-183.626,0.0238422,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465384,1,OK,41.6001543,1.1412808,41.5873480,-2.4231764,62.752,-6.797,-190.087,0.0351102,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465384,1,OK,42.2733195,3.7746064,42.1361215,-27.6856127,56.916,-2.962,-187.713,0.0353055,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465384,1,OK,44.7887704,-7.1629956,44.3329177,25.4786883,-64.179,-15.751,-186.334,0.1011346,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465384,1,OK,44.7885550,-10.5293243,43.7911922,-71.3558917,-57.730,-12.241,-183.635,0.0234741,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465392,1,OK,41.6019802,1.1400080,41.5892033,-2.4241455,62.744,-6.780,-190.084,0.0353081,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465392,1,OK,42.2668290,3.7698025,42.1299498,-27.7082484,56.900,-2.958,-187.713,0.0348215,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465392,1,OK,44.7905709,-7.1652641,44.3344552,25.5308247,-64.181,-15.756,-186.327,0.0993438,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465392,1,OK,44.7809103,-10.5287679,43.7833844,-71.3699655,-57.727,-12.249,-183.631,0.0234521,0
