Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041040,1,OK,0.7044592,-0.4217774,-0.5537606,-0.1385290,95.296,-102.565,-162.166,0.0025783,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041040,1,OK,0.8730928,0.1707358,0.3198279,-0.3259883,27.230,43.963,-242.241,0.0297199,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041048,1,OK,0.7043715,-0.4213482,-0.5540627,-0.1390718,95.293,-102.560,-162.167,0.0040737,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041048,1,OK,0.8730458,0.1711025,0.3212171,-0.3245529,27.746,43.754,-242.923,0.0436047,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041056,1,OK,0.7043165,-0.4212420,-0.5541592,-0.1392880,95.289,-102.566,-162.141,0.0055665,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041056,1,OK,0.8731488,0.1713586,0.3219527,-0.3234098,28.065,43.568,-243.580,0.0508505,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041064,1,OK,0.7043192,-0.4212780,-0.5541197,-0.1393221,95.278,-102.566,-162.108,0.0047285,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041064,1,OK,0.8726292,0.1719727,0.3230984,-0.3233437,28.324,43.638,-243.758,0.0354284,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041072,1,OK,0.7043067,-0.4212706,-0.5541609,-0.1392442,95.286,-102.566,-162.126,0.0043173,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041072,1,OK,0.8722779,0.1728665,0.3245053,-0.3224047,28.432,43.446,-244.914,0.0389640,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041080,1,OK,0.7042328,-0.4209907,-0.5544013,-0.1395072,95.296,-102.563,-162.148,0.0068884,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041080,1,OK,0.8721704,0.1751528,0.3252335,-0.3207234,28.503,43.208,-246.835,0.0463371,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041088,1,OK,0.7041908,-0.4208454,-0.5545257,-0.1396632,95.305,-102.557,-162.147,0.0076305,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041088,1,OK,0.8721948,0.1770879,0.3254906,-0.3193306,28.579,43.275,-248.990,0.0369626,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041096,1,OK,0.7041368,-0.4206504,-0.5546794,-0.1399121,95.306,-102.554,-162.146,0.0093540,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041096,1,OK,0.8730756,0.1799926,0.3245538,-0.3162380,29.093,43.674,-251.628,0.0357702,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041104,1,OK,0.7041303,-0.4206155,-0.5547046,-0.1399496,95.307,-102.551,-162.149,0.0096479,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041104,1,OK,0.8734975,0.1849109,0.3247186,-0.3120382,29.855,43.691,-256.432,0.0308790,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041112,1,OK,0.7041603,-0.4207922,-0.5545789,-0.1397660,95.302,-102.553,-162.148,0.0086870,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041112,1,OK,0.8718276,0.1938798,0.3281560,-0.3076375,29.577,42.669,-264.257,0.0470467,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041120,1,OK,0.7041417,-0.4207511,-0.5546134,-0.1398464,95.295,-102.552,-162.138,0.0089444,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041120,1,OK,0.8716322,0.2029556,0.3285217,-0.3018936,28.043,41.064,-272.604,0.0943338,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041128,1,OK,0.7042349,-0.4210822,-0.5543327,-0.1394925,95.281,-102.547,-162.121,0.0073543,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041128,1,OK,0.8701588,0.2076097,0.3266042,-0.3050434,26.662,42.416,-274.065,0.0367802,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041136,1,OK,0.7042778,-0.4211248,-0.5542769,-0.1393691,95.279,-102.540,-162.138,0.0064822,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041136,1,OK,0.8680025,0.2109138,0.3271023,-0.3083685,25.323,44.070,-273.531,0.0298538,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041144,1,OK,0.7043169,-0.4212347,-0.5541827,-0.1392138,95.276,-102.534,-162.161,0.0062416,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041144,1,OK,0.8664063,0.2162930,0.3288463,-0.3072743,24.314,43.929,-276.129,0.0498159,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041152,1,OK,0.7043135,-0.4211811,-0.5541963,-0.1393393,95.271,-102.528,-162.146,0.0059594,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041152,1,OK,0.8646270,0.2209847,0.3303244,-0.3073625,23.005,43.669,-278.700,0.0545119,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041160,1,OK,0.7043884,-0.4214082,-0.5539794,-0.1391365,95.254,-102.525,-162.135,0.0041751,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041160,1,OK,0.8634803,0.2260614,0.3292533,-0.3080427,21.721,44.403,-279.217,0.0352201,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041168,1,OK,0.7044038,-0.4214483,-0.5539418,-0.1390870,95.248,-102.531,-162.138,0.0034065,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041168,1,OK,0.8636664,0.2308147,0.3269861,-0.3064065,20.915,44.677,-279.142,0.0448414,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041176,1,OK,0.7044248,-0.4215292,-0.5538763,-0.1389961,95.251,-102.529,-162.141,0.0025264,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041176,1,OK,0.8628282,0.2335963,0.3267995,-0.3068589,20.137,44.087,-279.385,0.0384043,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041184,1,OK,0.7044152,-0.4214543,-0.5539203,-0.1390963,95.245,-102.528,-162.125,0.0022491,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041184,1,OK,0.8629258,0.2364254,0.3252308,-0.3060835,19.605,43.325,-279.499,0.0369736,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041192,1,OK,0.7044234,-0.4214350,-0.5539157,-0.1391315,95.244,-102.526,-162.123,0.0017920,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041192,1,OK,0.8636442,0.2396077,0.3225378,-0.3044278,19.322,42.971,-278.681,0.0494080,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041200,1,OK,0.7044601,-0.4215061,-0.5538503,-0.1389907,95.243,-102.529,-162.132,0.0010828,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041200,1,OK,0.8632762,0.2395665,0.3215128,-0.3065806,18.734,42.950,-276.753,0.0436195,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041208,1,OK,0.7044173,-0.4214996,-0.5539191,-0.1389536,95.260,-102.536,-162.138,0.0010244,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041208,1,OK,0.8628661,0.2385463,0.3211007,-0.3089533,18.115,43.000,-274.708,0.0323563,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041216,1,OK,0.7044173,-0.4215753,-0.5538760,-0.1388951,95.258,-102.542,-162.124,0.0014895,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041216,1,OK,0.8626181,0.2395174,0.3209823,-0.3090175,17.646,42.741,-274.200,0.0409000,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041224,1,OK,0.7043587,-0.4213373,-0.5540577,-0.1391896,95.260,-102.547,-162.113,0.0027157,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041224,1,OK,0.8615796,0.2404861,0.3217972,-0.3103120,17.246,42.121,-274.786,0.0433955,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041232,1,OK,0.7043739,-0.4213328,-0.5540480,-0.1391651,95.257,-102.550,-162.129,0.0034515,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041232,1,OK,0.8605144,0.2408809,0.3225737,-0.3121499,16.826,41.689,-274.816,0.0408154,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041240,1,OK,0.7043901,-0.4213704,-0.5540229,-0.1390689,95.266,-102.547,-162.153,0.0032701,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041240,1,OK,0.8599544,0.2401805,0.3222880,-0.3145190,16.426,41.483,-273.895,0.0368139,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041248,1,OK,0.7044275,-0.4215133,-0.5539057,-0.1389133,95.267,-102.543,-162.153,0.0024198,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041248,1,OK,0.8598179,0.2395677,0.3214585,-0.3162039,15.950,41.147,-272.954,0.0352455,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041256,1,OK,0.7044799,-0.4217317,-0.5537422,-0.1386365,95.264,-102.545,-162.154,0.0025528,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041256,1,OK,0.8596642,0.2387099,0.3209591,-0.3177738,15.740,40.325,-272.671,0.0406552,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041264,1,OK,0.7045079,-0.4218555,-0.5536557,-0.1384628,95.263,-102.550,-162.168,0.0033178,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041264,1,OK,0.8589660,0.2381724,0.3218388,-0.3191726,15.686,39.469,-272.620,0.0462983,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041272,1,OK,0.7045098,-0.4219463,-0.5536129,-0.1383474,95.269,-102.552,-162.172,0.0035118,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041272,1,OK,0.8578610,0.2375329,0.3231647,-0.3212744,15.725,38.750,-272.100,0.0454987,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041280,1,OK,0.7045239,-0.4219873,-0.5535662,-0.1383374,95.268,-102.549,-162.164,0.0035462,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041280,1,OK,0.8568518,0.2363939,0.3244051,-0.3235493,15.416,37.877,-271.218,0.0464712,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041288,1,OK,0.7044946,-0.4217333,-0.5537134,-0.1386715,95.256,-102.547,-162.161,0.0023031,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041288,1,OK,0.8561094,0.2356773,0.3248257,-0.3256088,14.972,36.819,-270.224,0.0503123,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041296,1,OK,0.7044735,-0.4216209,-0.5537802,-0.1388538,95.253,-102.544,-162.160,0.0019152,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041296,1,OK,0.8539355,0.2346567,0.3271732,-0.3296788,14.415,35.592,-268.966,0.0476026,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041304,1,OK,0.7045235,-0.4218170,-0.5536142,-0.1386664,95.244,-102.544,-162.146,0.0024818,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041304,1,OK,0.8513408,0.2333716,0.3299100,-0.3345383,14.142,34.238,-267.525,0.0389315,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041312,1,OK,0.7045388,-0.4219120,-0.5535545,-0.1385380,95.247,-102.545,-162.145,0.0032395,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041312,1,OK,0.8501406,0.2321566,0.3315210,-0.3368356,14.179,32.881,-266.455,0.0395680,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041320,1,OK,0.7045371,-0.4219095,-0.5535498,-0.1385727,95.239,-102.550,-162.114,0.0033755,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041320,1,OK,0.8499596,0.2313534,0.3321035,-0.3372708,14.271,31.689,-266.056,0.0480003,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041328,1,OK,0.7045643,-0.4220477,-0.5534371,-0.1384640,95.224,-102.556,-162.083,0.0026675,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041328,1,OK,0.8495030,0.2305764,0.3325831,-0.3384784,14.338,30.662,-265.726,0.0604305,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041336,1,OK,0.7045289,-0.4218777,-0.5535620,-0.1386625,95.222,-102.557,-162.075,0.0010825,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041336,1,OK,0.8490775,0.2300729,0.3328849,-0.3395902,14.194,29.906,-264.561,0.0560620,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041344,1,OK,0.7045074,-0.4217898,-0.5536233,-0.1387943,95.225,-102.552,-162.070,0.0006611,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041344,1,OK,0.8477343,0.2278735,0.3333667,-0.3439286,13.792,29.375,-262.934,0.0425085,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041352,1,OK,0.7044713,-0.4216016,-0.5537600,-0.1390042,95.222,-102.554,-162.066,0.0024420,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041352,1,OK,0.8475356,0.2269606,0.3325731,-0.3457852,13.249,29.040,-261.701,0.0315299,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041360,1,OK,0.7044371,-0.4215414,-0.5538241,-0.1391044,95.223,-102.558,-162.064,0.0033543,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041360,1,OK,0.8485746,0.2267298,0.3301714,-0.3456901,12.549,28.553,-261.028,0.0450234,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041368,1,OK,0.7044439,-0.4215764,-0.5538223,-0.1389710,95.236,-102.559,-162.093,0.0023028,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041368,1,OK,0.8488914,0.2262860,0.3277063,-0.3475437,11.998,28.401,-260.113,0.0408551,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041376,1,OK,0.7044523,-0.4216119,-0.5538215,-0.1388237,95.246,-102.563,-162.122,0.0029983,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041376,1,OK,0.8496023,0.2251628,0.3249644,-0.3491072,11.424,28.394,-258.904,0.0411561,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041384,1,OK,0.7044160,-0.4214990,-0.5539260,-0.1389337,95.257,-102.561,-162.127,0.0038135,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041384,1,OK,0.8507225,0.2243171,0.3220796,-0.3495966,10.713,28.370,-257.735,0.0445856,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041392,1,OK,0.7044467,-0.4216098,-0.5538295,-0.1388271,95.254,-102.559,-162.121,0.0029606,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041392,1,OK,0.8517647,0.2229350,0.3186804,-0.3510552,9.819,28.097,-256.556,0.0562315,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041400,1,OK,0.7044633,-0.4216996,-0.5537679,-0.1387157,95.258,-102.559,-162.122,0.0016027,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041400,1,OK,0.8524138,0.2210942,0.3149543,-0.3539940,8.943,28.043,-254.703,0.0460162,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041408,1,OK,0.7044835,-0.4218093,-0.5536950,-0.1385708,95.264,-102.559,-162.137,0.0010532,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041408,1,OK,0.8540159,0.2199094,0.3103024,-0.3549776,8.242,28.116,-252.475,0.0396205,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041416,1,OK,0.7045151,-0.4220324,-0.5535496,-0.1383111,95.271,-102.561,-162.148,0.0026403,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041416,1,OK,0.8557492,0.2176986,0.3067721,-0.3552344,7.774,27.946,-250.451,0.0361302,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041424,1,OK,0.7045296,-0.4220956,-0.5534951,-0.1382624,95.263,-102.562,-162.139,0.0020523,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041424,1,OK,0.8576249,0.2157992,0.3038969,-0.3543401,7.564,27.302,-249.375,0.0449344,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041432,1,OK,0.7045736,-0.4222117,-0.5533933,-0.1380909,95.263,-102.560,-162.148,0.0036177,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041432,1,OK,0.8591447,0.2150645,0.3019014,-0.3528076,7.992,26.508,-248.813,0.0423465,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041440,1,OK,0.7045832,-0.4221774,-0.5534082,-0.1380872,95.266,-102.552,-162.161,0.0033866,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041440,1,OK,0.8603778,0.2133485,0.3008178,-0.3517686,8.971,25.875,-247.889,0.0326417,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041448,1,OK,0.7045817,-0.4222543,-0.5533474,-0.1381036,95.260,-102.553,-162.137,0.0031796,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041448,1,OK,0.8618133,0.2111200,0.3009382,-0.3494888,10.073,25.681,-246.707,0.0423804,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041456,1,OK,0.7045375,-0.4220713,-0.5534668,-0.1384100,95.248,-102.550,-162.100,0.0025951,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041456,1,OK,0.8629618,0.2096742,0.3016633,-0.3468904,11.418,26.086,-245.965,0.0301457,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041464,1,OK,0.7045015,-0.4218636,-0.5536110,-0.1386492,95.248,-102.546,-162.109,0.0017845,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041464,1,OK,0.8635873,0.2090775,0.3033301,-0.3442301,12.815,26.072,-247.075,0.0368907,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041472,1,OK,0.7044951,-0.4218788,-0.5536178,-0.1386082,95.253,-102.546,-162.119,0.0015496,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041472,1,OK,0.8631070,0.2103654,0.3067048,-0.3416503,13.939,25.547,-250.006,0.0391106,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041480,1,OK,0.7044620,-0.4217560,-0.5537151,-0.1387614,95.250,-102.544,-162.126,0.0028342,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041480,1,OK,0.8630424,0.2134332,0.3100291,-0.3368770,15.002,25.367,-253.462,0.0458047,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041488,1,OK,0.7043461,-0.4212220,-0.5541164,-0.1393688,95.254,-102.539,-162.144,0.0074748,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041488,1,OK,0.8630423,0.2160205,0.3115357,-0.3338241,15.582,25.650,-256.994,0.0441267,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041496,1,OK,0.7042716,-0.4207855,-0.5544218,-0.1398482,95.251,-102.532,-162.150,0.0110475,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041496,1,OK,0.8641046,0.2191950,0.3107998,-0.3296669,15.801,26.189,-260.535,0.0442260,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041504,1,OK,0.7043093,-0.4209979,-0.5542830,-0.1395691,95.261,-102.531,-162.153,0.0096631,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041504,1,OK,0.8654987,0.2229211,0.3092618,-0.3249235,15.911,26.656,-263.697,0.0523319,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041512,1,OK,0.7042902,-0.4209812,-0.5542974,-0.1396586,95.256,-102.528,-162.136,0.0108824,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041512,1,OK,0.8657453,0.2237936,0.3086600,-0.3242383,15.837,27.012,-265.016,0.0516607,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041520,1,OK,0.7042543,-0.4209203,-0.5543744,-0.1397174,95.268,-102.529,-162.141,0.0113375,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041520,1,OK,0.8670184,0.2232921,0.3059374,-0.3237623,15.487,27.362,-264.153,0.0489773,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041528,1,OK,0.7042949,-0.4209843,-0.5543010,-0.1396114,95.260,-102.527,-162.142,0.0114007,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041528,1,OK,0.8687451,0.2230140,0.3016449,-0.3233530,14.926,28.039,-261.819,0.0451365,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041536,1,OK,0.7043579,-0.4212824,-0.5540862,-0.1392466,95.266,-102.528,-162.155,0.0092113,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041536,1,OK,0.8709055,0.2219586,0.2970132,-0.3225542,14.512,28.826,-258.722,0.0470878,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041544,1,OK,0.7044002,-0.4214797,-0.5539446,-0.1389985,95.267,-102.529,-162.163,0.0074468,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041544,1,OK,0.8725520,0.2198137,0.2931278,-0.3231270,14.126,29.703,-255.226,0.0382894,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041552,1,OK,0.7043472,-0.4212118,-0.5541312,-0.1393349,95.260,-102.529,-162.160,0.0086951,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041552,1,OK,0.8735828,0.2177146,0.2899758,-0.3246034,13.580,30.299,-252.545,0.0348667,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041560,1,OK,0.7043401,-0.4211280,-0.5541786,-0.1394359,95.258,-102.531,-162.153,0.0096713,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041560,1,OK,0.8744591,0.2178878,0.2874593,-0.3243662,12.818,30.186,-251.738,0.0395923,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041568,1,OK,0.7043766,-0.4213476,-0.5540298,-0.1391791,95.259,-102.537,-162.136,0.0071279,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041568,1,OK,0.8750569,0.2197010,0.2855906,-0.3231795,12.261,29.622,-251.912,0.0476282,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041576,1,OK,0.7044511,-0.4217241,-0.5537573,-0.1387452,95.263,-102.541,-162.133,0.0043300,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041576,1,OK,0.8749093,0.2200927,0.2850264,-0.3238099,11.785,29.048,-251.394,0.0444528,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041584,1,OK,0.7044762,-0.4217099,-0.5537333,-0.1387572,95.255,-102.539,-162.137,0.0038717,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041584,1,OK,0.8745050,0.2196430,0.2844124,-0.3257417,11.487,28.528,-250.322,0.0397111,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6041592,1,OK,0.7044706,-0.4217040,-0.5537435,-0.1387626,95.258,-102.542,-162.137,0.0039511,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6041592,1,OK,0.8745967,0.2199773,0.2839714,-0.3256544,11.222,27.939,-249.145,0.0383032,0
