Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663096	1	OK	60.4511164	15.8730381	59.1551063	-41.3973945	17.257	-4.014	-251.043	0.0303087	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663096	1	OK	58.1661032	16.4436323	56.6362608	-55.5489890	19.981	-0.381	-244.742	0.0254086	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663096	1	OK	91.5517665	3.4268674	-91.5545468	3.0692226	58.597	-35.789	-168.126	0.0404287	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663104	1	OK	60.6695636	16.5722402	59.2645213	-41.3462753	15.257	-3.688	-251.814	0.0299131	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663104	1	OK	58.3819563	17.1465148	56.7263128	-55.3635096	18.035	-0.120	-245.501	0.0274693	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663104	1	OK	91.5524616	3.4259798	-91.5552418	3.0706004	58.596	-35.791	-168.127	0.0403874	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663112	1	OK	60.7447410	17.3232598	59.2080544	-41.3515305	12.788	-2.829	-252.071	0.0327964	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663112	1	OK	58.4357593	17.8981905	56.6277987	-55.4119203	15.515	0.637	-245.816	0.0295847	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663112	1	OK	91.5549103	3.4276025	-91.5576975	3.0754461	58.597	-35.801	-168.142	0.0407942	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663120	1	OK	60.7000168	18.2290653	58.9864810	-41.5949011	9.639	-1.384	-251.783	0.0365477	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663120	1	OK	58.4265134	18.8159084	56.4164549	-55.5215245	12.375	2.126	-245.536	0.0273018	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663120	1	OK	91.5567609	3.4295113	-91.5595545	3.0790940	58.596	-35.805	-168.149	0.0408517	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663128	1	OK	60.5630464	19.2735405	58.6244100	-41.9211999	6.457	-0.004	-251.649	0.0306010	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663128	1	OK	58.2820946	19.8428256	56.0187051	-55.8825678	9.161	3.503	-245.359	0.0311002	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663128	1	OK	91.5566967	3.4299585	-91.5594909	3.0789663	58.598	-35.804	-168.148	0.0407702	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663136	1	OK	60.4133951	20.0853004	58.2838757	-42.3353483	3.827	1.578	-250.851	0.0305778	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663136	1	OK	58.1197677	20.6678033	55.6342623	-56.3265273	6.586	4.990	-244.587	0.0312120	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663136	1	OK	91.5515802	3.4308419	-91.5543667	3.0688740	58.600	-35.789	-168.143	0.0412529	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663144	1	OK	60.1038359	20.5813055	57.8314830	-42.9557396	2.170	2.924	-250.000	0.0358787	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663144	1	OK	57.8151634	21.1669544	55.1668074	-57.0044577	5.050	6.337	-243.741	0.0326012	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663144	1	OK	91.5500823	3.4323424	-91.5528685	3.0658859	58.599	-35.784	-168.144	0.0413158	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663152	1	OK	59.7955647	21.0257626	57.3863114	-43.6224543	0.609	4.392	-248.826	0.0307297	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663152	1	OK	57.5371659	21.5294056	54.7594257	-57.6891675	3.325	7.911	-242.498	0.0298669	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663152	1	OK	91.5484370	3.4330307	-91.5512214	3.0626338	58.603	-35.777	-168.148	0.0415726	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663160	1	OK	59.6030660	21.4944143	57.0567806	-44.1178972	-0.522	5.398	-248.019	0.0257506	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663160	1	OK	57.3391757	21.9920434	54.4076358	-58.1785470	2.294	8.908	-241.747	0.0315112	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663160	1	OK	91.5480491	3.4324023	-91.5508318	3.0618669	58.601	-35.778	-168.146	0.0418132	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663168	1	OK	59.4317520	21.9160041	56.7577433	-44.6149427	-1.805	5.925	-247.300	0.0273848	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663168	1	OK	57.1384657	22.4297324	54.0541939	-58.6678962	1.214	9.289	-241.051	0.0279259	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663168	1	OK	91.5475058	3.4317345	-91.5502864	3.0607889	58.600	-35.775	-168.144	0.0416684	0
