Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239056,1,OK,43.9630761,18.2172704,40.7321521,-69.5750975,36.695,77.334,-270.410,0.0257304,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239056,1,OK,42.0742044,17.7533790,38.7948715,-88.1658209,41.390,81.186,-265.979,0.0388738,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239064,1,OK,43.9588946,18.1465286,40.7544417,-69.8688101,36.766,77.144,-270.110,0.0369816,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239064,1,OK,42.0502696,17.6452119,38.8109402,-88.3849138,41.423,80.936,-265.708,0.0355652,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239080,1,OK,43.4962564,18.1707851,40.2268136,-70.5513721,36.150,77.750,-268.709,0.0402849,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239080,1,OK,41.5769724,17.7743100,38.2272555,-89.1730879,40.935,81.492,-264.565,0.0443068,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239096,1,OK,42.6302665,18.4490528,39.1404366,-71.3521639,35.647,78.781,-267.441,0.0367304,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239096,1,OK,40.7046827,17.9578127,37.1646167,-90.5970709,40.206,82.651,-263.115,0.0468597,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239104,1,OK,42.2249260,18.5549623,38.6371678,-71.7363532,35.464,79.361,-266.883,0.0336448,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239104,1,OK,40.2716448,18.0674451,36.6246472,-91.2716975,39.992,83.232,-262.592,0.0479720,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239120,1,OK,41.5345097,18.6102323,37.8278525,-72.3003169,34.566,78.458,-264.283,0.0276153,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239120,1,OK,39.5461054,18.0585619,35.7998422,-92.1824767,38.929,82.387,-259.930,0.0504815,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239136,1,OK,41.2504522,18.1622448,37.6968762,-73.0569433,33.413,74.819,-260.360,0.0371156,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239136,1,OK,39.4003214,17.6665746,35.8085283,-92.7433396,38.021,78.925,-256.169,0.0357450,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239152,1,OK,40.9033746,17.7319257,37.4849525,-74.0827882,30.253,71.139,-254.177,0.0752934,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239152,1,OK,38.0789489,18.9357590,33.6748381,-97.2131870,35.251,74.825,-249.826,0.1409125,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239160,1,OK,41.1053319,17.9870489,37.6064502,-73.1377769,29.587,69.653,-251.642,0.0419536,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239160,1,OK,38.5301422,18.8707382,34.2371460,-95.2037301,33.998,73.961,-247.528,0.0363572,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239176,1,OK,41.3680450,18.5561073,37.6614394,-72.3827652,26.977,67.679,-248.790,0.0339164,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239176,1,OK,39.0132620,18.9229677,34.7756131,-93.4343666,31.434,71.680,-244.530,0.0415026,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
