Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77472,1,OK,55.0077312,2.8809834,54.9569593,-21.8252377,67.991,106.840,-321.357,0.0381517,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77472,1,OK,54.4768419,6.0085415,54.2505688,-39.4118576,65.092,111.395,-316.076,0.0361412,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77472,1,OK,81.8498563,73.2670087,60.5016071,-12.7177866,46.354,4.317,-160.837,0.0313652,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77480,1,OK,54.9477068,2.8157243,54.8991037,-21.8509305,67.992,106.837,-321.291,0.0386873,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77480,1,OK,54.4153032,5.9543046,54.1926143,-39.4338163,65.094,111.395,-315.991,0.0368599,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77480,1,OK,81.8515700,73.2682126,60.5061114,-12.7151816,46.355,4.319,-160.835,0.0314400,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77488,1,OK,54.6723310,2.6897329,54.6275301,-22.4375988,68.060,107.060,-321.165,0.0498817,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77488,1,OK,53.9428790,5.7542630,53.7313295,-39.7586821,65.249,111.635,-315.565,0.0495080,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77488,1,OK,81.8502702,73.2678740,60.5016138,-12.7177874,46.355,4.318,-160.833,0.0319726,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77496,1,OK,54.5236017,2.6164401,54.4809780,-22.6880594,68.014,106.998,-321.137,0.0549282,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77496,1,OK,53.8354466,5.6399879,53.6314568,-40.0548616,65.251,111.539,-315.532,0.0439483,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77496,1,OK,81.8494103,73.2682201,60.4975653,-12.7185991,46.355,4.319,-160.826,0.0318429,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77504,1,OK,54.5166187,2.5536548,54.4760078,-22.5605924,68.035,107.036,-321.128,0.0402908,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77504,1,OK,53.8745238,5.5933113,53.6742021,-39.9396616,65.374,111.713,-315.683,0.0535339,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77504,1,OK,81.8487413,73.2692705,60.4929448,-12.7186067,46.354,4.313,-160.823,0.0316188,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77512,1,OK,54.5035281,2.4972285,54.4646751,-22.4356548,68.056,107.061,-321.064,0.0301831,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77512,1,OK,53.7318225,5.5541593,53.5332723,-40.1737809,65.280,111.437,-315.680,0.0459797,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77512,1,OK,81.8482697,73.2692033,60.4912080,-12.7197250,46.355,4.314,-160.830,0.0314007,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77520,1,OK,54.5193662,2.5419094,54.4791325,-22.1213958,68.027,106.823,-320.945,0.0383874,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77520,1,OK,53.9675659,5.6683048,53.7625097,-39.8733933,65.153,111.393,-315.678,0.0406353,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77520,1,OK,81.8470776,73.2683637,60.4880790,-12.7220344,46.355,4.314,-160.828,0.0314600,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77528,1,OK,54.4293291,2.5014267,54.3902383,-22.1733417,68.069,106.821,-320.890,0.0381036,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77528,1,OK,53.8833972,5.6174800,53.6813972,-39.9625782,65.187,111.404,-315.640,0.0416607,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77528,1,OK,81.8443729,73.2669126,60.4801250,-12.7263663,46.353,4.315,-160.830,0.0313758,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77536,1,OK,54.3621933,2.4487741,54.3246395,-22.2074507,68.073,106.837,-320.840,0.0356678,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77536,1,OK,53.8201456,5.5793783,53.6204273,-40.0366122,65.216,111.445,-315.621,0.0398076,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77536,1,OK,81.8451715,73.2688157,60.4796962,-12.7253669,46.356,4.315,-160.834,0.0308357,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77544,1,OK,54.3124226,2.4192158,54.2757035,-22.2185343,68.117,106.849,-320.812,0.0339159,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77544,1,OK,53.7710055,5.5418591,53.5736223,-40.0791999,65.244,111.480,-315.609,0.0398094,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77544,1,OK,81.8444781,73.2689879,60.4766317,-12.7263926,46.358,4.317,-160.837,0.0306576,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77552,1,OK,54.2698902,2.3977249,54.2337647,-22.2201240,68.150,106.865,-320.821,0.0328188,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77552,1,OK,53.7362314,5.5195125,53.5401950,-40.0972633,65.275,111.512,-315.615,0.0413504,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77552,1,OK,81.8451641,73.2683490,60.4805457,-12.7259383,46.359,4.322,-160.849,0.0306957,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77560,1,OK,54.2435342,2.4057580,54.2071307,-22.2281187,68.205,106.876,-320.842,0.0335822,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77560,1,OK,53.7070661,5.5177857,53.5109433,-40.1353032,65.321,111.527,-315.660,0.0395304,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77560,1,OK,81.8418877,73.2659421,60.4721338,-12.7312623,46.354,4.326,-160.847,0.0309759,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77568,1,OK,54.2341302,2.3988221,54.1979239,-22.2482642,68.213,106.901,-320.850,0.0331812,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77568,1,OK,53.6862235,5.5033047,53.4909849,-40.1640102,65.303,111.540,-315.652,0.0394342,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77568,1,OK,81.8423484,73.2659637,60.4739135,-12.7301659,46.353,4.324,-160.837,0.0308279,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77576,1,OK,54.2245998,2.4143167,54.1879110,-22.2421333,68.200,106.920,-320.851,0.0320641,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77576,1,OK,53.6739469,5.5137017,53.4778778,-40.1836858,65.273,111.554,-315.645,0.0397006,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77576,1,OK,81.8413484,73.2649600,60.4718534,-12.7318677,46.353,4.320,-160.836,0.0312404,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77584,1,OK,54.2091575,2.4464514,54.1714632,-22.2644509,68.162,106.910,-320.832,0.0314958,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77584,1,OK,53.6605661,5.5530473,53.4615765,-40.1915188,65.254,111.554,-315.638,0.0374064,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77584,1,OK,81.8408820,73.2639007,60.4720059,-12.7329572,46.353,4.328,-160.843,0.0309767,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77592,1,OK,54.2103238,2.5004449,54.1709471,-22.2782571,68.144,106.932,-320.833,0.0314938,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77592,1,OK,53.6670641,5.6064732,53.4642549,-40.1796475,65.241,111.584,-315.631,0.0368776,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77592,1,OK,81.8395770,73.2624799,60.4695269,-12.7348514,46.351,4.331,-160.830,0.0313246,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77600,1,OK,54.2122194,2.5574014,54.1710293,-22.3044114,68.102,106.949,-320.874,0.0327942,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77600,1,OK,53.6709476,5.6571400,53.4644657,-40.2152914,65.191,111.602,-315.639,0.0361610,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77600,1,OK,81.8389019,73.2628767,60.4661123,-12.7352060,46.351,4.333,-160.829,0.0312617,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77608,1,OK,54.2272814,2.6245344,54.1839220,-22.3163368,68.060,106.964,-320.885,0.0330170,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77608,1,OK,53.6888357,5.7333107,53.4768640,-40.1891437,65.153,111.614,-315.633,0.0364755,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77608,1,OK,81.8392759,73.2626928,60.4679366,-12.7350716,46.353,4.331,-160.822,0.0314328,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77616,1,OK,54.2479578,2.7059077,54.2018997,-22.3237033,68.037,106.979,-320.908,0.0351004,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77616,1,OK,53.7129392,5.8132475,53.4951740,-40.1757952,65.138,111.621,-315.654,0.0380731,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77616,1,OK,81.8375915,73.2604771,60.4654565,-12.7376516,46.351,4.331,-160.821,0.0320402,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77624,1,OK,54.2761714,2.7814207,54.2275540,-22.3225276,68.026,107.001,-320.970,0.0334417,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77624,1,OK,53.7436074,5.8837061,53.5207513,-40.1658286,65.114,111.627,-315.665,0.0393381,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77624,1,OK,81.8375823,73.2610200,60.4643974,-12.7378477,46.351,4.328,-160.821,0.0322943,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77632,1,OK,54.3200552,2.8404738,54.2694306,-22.3148155,67.999,107.029,-321.032,0.0320316,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77632,1,OK,53.7866493,5.9519833,53.5589199,-40.1363705,65.104,111.650,-315.723,0.0402548,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77632,1,OK,81.8348226,73.2592255,60.4568770,-12.7426641,46.349,4.328,-160.825,0.0325802,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77640,1,OK,54.3542379,2.8741530,54.3024693,-22.3319703,67.946,107.028,-321.078,0.0308971,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77640,1,OK,53.8219149,5.9880288,53.5917005,-40.1299926,65.056,111.649,-315.772,0.0415963,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77640,1,OK,81.8340777,73.2593146,60.4537666,-12.7433381,46.351,4.323,-160.815,0.0325225,0
