Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6732976,1,OK,94.1417716,1.9330563,-94.1441341,8.0185872,-76.321,-39.127,-168.189,0.0285877,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6732984,1,OK,94.1418127,1.9328478,-94.1441747,8.0186616,-76.323,-39.126,-168.190,0.0287507,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6732992,1,OK,94.1405543,1.9337431,-94.1429177,8.0161777,-76.327,-39.125,-168.183,0.0282735,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733000,1,OK,94.1398003,1.9334253,-94.1421625,8.0146787,-76.328,-39.125,-168.187,0.0283589,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733008,1,OK,94.1392540,1.9328776,-94.1416146,8.0136489,-76.327,-39.124,-168.186,0.0287731,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733016,1,OK,94.1388788,1.9348390,-94.1412439,8.0128069,-76.326,-39.124,-168.185,0.0291481,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733024,1,OK,94.1397824,1.9356615,-94.1421501,8.0144927,-76.326,-39.131,-168.177,0.0290584,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733032,1,OK,94.1394639,1.9352805,-94.1418305,8.0140737,-76.327,-39.130,-168.174,0.0294835,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733040,1,OK,94.1398362,1.9363460,-94.1422056,8.0146927,-76.325,-39.132,-168.171,0.0295461,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733048,1,OK,94.1397887,1.9367980,-94.1421592,8.0144220,-76.328,-39.133,-168.170,0.0294049,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733056,1,OK,94.1401957,1.9366337,-94.1425660,8.0151466,-76.327,-39.134,-168.170,0.0293813,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733064,1,OK,94.1387876,1.9370278,-94.1411580,8.0124210,-76.328,-39.131,-168.169,0.0294703,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733072,1,OK,94.1390573,1.9354714,-94.1414241,8.0130032,-76.324,-39.132,-168.165,0.0299447,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733080,1,OK,94.1387577,1.9358177,-94.1411251,8.0124993,-76.325,-39.130,-168.167,0.0297308,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733088,1,OK,94.1375788,1.9343095,-94.1399419,8.0102065,-76.327,-39.127,-168.168,0.0298069,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733096,1,OK,94.1372066,1.9324672,-94.1395650,8.0095043,-76.330,-39.127,-168.174,0.0297616,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733104,1,OK,94.1370308,1.9325559,-94.1393893,8.0091834,-76.332,-39.124,-168.173,0.0298536,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733112,1,OK,94.1363523,1.9329106,-94.1387113,8.0077010,-76.332,-39.123,-168.179,0.0296195,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733120,1,OK,94.1357385,1.9325625,-94.1380963,8.0065085,-76.333,-39.121,-168.185,0.0296186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733128,1,OK,94.1355983,1.9322202,-94.1379552,8.0063465,-76.335,-39.119,-168.189,0.0297561,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733136,1,OK,94.1353472,1.9331923,-94.1377063,8.0059074,-76.334,-39.119,-168.189,0.0297746,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733144,1,OK,94.1349122,1.9330950,-94.1372708,8.0050989,-76.335,-39.120,-168.195,0.0293514,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733152,1,OK,94.1357099,1.9337116,-94.1380705,8.0065564,-76.340,-39.119,-168.201,0.0295565,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733160,1,OK,94.1365753,1.9344473,-94.1389382,8.0082267,-76.342,-39.120,-168.198,0.0295324,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733168,1,OK,94.1381312,1.9370485,-94.1405014,8.0112729,-76.343,-39.123,-168.198,0.0290886,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733176,1,OK,94.1394862,1.9388218,-94.1418615,8.0139850,-76.341,-39.123,-168.194,0.0290121,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733184,1,OK,94.1387772,1.9376026,-94.1411491,8.0124536,-76.343,-39.120,-168.197,0.0291610,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733192,1,OK,94.1402109,1.9382938,-94.1425853,8.0152622,-76.343,-39.121,-168.195,0.0288994,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733200,1,OK,94.1402791,1.9390271,-94.1426553,8.0155792,-76.346,-39.119,-168.195,0.0289088,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733208,1,OK,94.1412443,1.9399412,-94.1436234,8.0173841,-76.342,-39.122,-168.195,0.0284583,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733216,1,OK,94.1412054,1.9399492,-94.1435844,8.0173637,-76.343,-39.120,-168.197,0.0284923,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733224,1,OK,94.1436852,1.9411143,-94.1460685,8.0220290,-76.341,-39.125,-168.191,0.0286963,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733232,1,OK,94.1447184,1.9417700,-94.1471039,8.0241143,-76.342,-39.127,-168.189,0.0282528,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733240,1,OK,94.1453419,1.9425428,-94.1477297,8.0253070,-76.342,-39.130,-168.190,0.0282042,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733248,1,OK,94.1451867,1.9416293,-94.1475722,8.0249718,-76.340,-39.130,-168.187,0.0281710,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733256,1,OK,94.1449073,1.9422795,-94.1472941,8.0243571,-76.345,-39.129,-168.185,0.0280363,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733264,1,OK,94.1452036,1.9434837,-94.1475936,8.0250327,-76.343,-39.130,-168.187,0.0280919,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733272,1,OK,94.1461359,1.9418371,-94.1485224,8.0268715,-76.341,-39.132,-168.189,0.0281636,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733280,1,OK,94.1456475,1.9421187,-94.1480344,8.0257882,-76.341,-39.133,-168.191,0.0282967,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733288,1,OK,94.1465116,1.9421709,-94.1488991,8.0273935,-76.342,-39.136,-168.187,0.0286936,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733296,1,OK,94.1482731,1.9411211,-94.1506591,8.0306423,-76.340,-39.141,-168.187,0.0287636,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733304,1,OK,94.1478290,1.9403826,-94.1502129,8.0298501,-76.341,-39.138,-168.190,0.0286193,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733312,1,OK,94.1487895,1.9407727,-94.1511749,8.0316052,-76.338,-39.139,-168.194,0.0285511,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733320,1,OK,94.1497189,1.9406625,-94.1521046,8.0334246,-76.337,-39.139,-168.194,0.0285826,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733328,1,OK,94.1501271,1.9409943,-94.1525139,8.0343626,-76.336,-39.142,-168.197,0.0290224,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733336,1,OK,94.1507571,1.9412194,-94.1531447,8.0356127,-76.331,-39.144,-168.198,0.0290373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733344,1,OK,94.1518636,1.9416259,-94.1542529,8.0377591,-76.333,-39.148,-168.198,0.0286981,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733352,1,OK,94.1510938,1.9407377,-94.1534804,8.0363404,-76.334,-39.147,-168.196,0.0289990,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733360,1,OK,94.1524118,1.9409962,-94.1547999,8.0388523,-76.334,-39.149,-168.195,0.0288172,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733368,1,OK,94.1529138,1.9400398,-94.1552998,8.0398787,-76.332,-39.147,-168.196,0.0284988,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733376,1,OK,94.1523851,1.9415183,-94.1547744,8.0390169,-76.333,-39.147,-168.195,0.0282308,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733384,1,OK,94.1511904,1.9422254,-94.1535808,8.0367814,-76.334,-39.148,-168.195,0.0284469,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733392,1,OK,94.1505747,1.9418741,-94.1529638,8.0356632,-76.336,-39.148,-168.196,0.0286304,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733400,1,OK,94.1497583,1.9421528,-94.1521476,8.0340352,-76.337,-39.148,-168.194,0.0285890,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733408,1,OK,94.1488387,1.9411002,-94.1512250,8.0321759,-76.334,-39.145,-168.194,0.0285921,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733416,1,OK,94.1499951,1.9401222,-94.1523796,8.0345099,-76.334,-39.145,-168.195,0.0286437,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733424,1,OK,94.1495444,1.9382948,-94.1519241,8.0336133,-76.333,-39.143,-168.196,0.0290432,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733432,1,OK,94.1490031,1.9399758,-94.1513867,8.0323526,-76.336,-39.142,-168.198,0.0288672,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733440,1,OK,94.1488576,1.9385498,-94.1512376,8.0321071,-76.333,-39.142,-168.196,0.0286486,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733448,1,OK,94.1477998,1.9389244,-94.1501801,8.0301213,-76.332,-39.140,-168.198,0.0286384,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733456,1,OK,94.1474146,1.9387460,-94.1497942,8.0293583,-76.335,-39.139,-168.197,0.0287262,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733464,1,OK,94.1486949,1.9369763,-94.1510709,8.0318753,-76.332,-39.137,-168.200,0.0289536,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733472,1,OK,94.1492114,1.9369011,-94.1515876,8.0328917,-76.325,-39.138,-168.199,0.0290087,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733480,1,OK,94.1488880,1.9352953,-94.1512600,8.0323281,-76.325,-39.135,-168.205,0.0289484,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733488,1,OK,94.1499955,1.9363486,-94.1523707,8.0344512,-76.330,-39.135,-168.208,0.0284606,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733496,1,OK,94.1487715,1.9359750,-94.1511452,8.0320250,-76.331,-39.134,-168.209,0.0286370,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733504,1,OK,94.1484677,1.9361323,-94.1508415,8.0314745,-76.328,-39.135,-168.210,0.0285807,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733512,1,OK,94.1500827,1.9372488,-94.1524602,8.0346260,-76.329,-39.136,-168.208,0.0284645,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733520,1,OK,94.1503900,1.9359787,-94.1527646,8.0353022,-76.331,-39.135,-168.208,0.0288774,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733528,1,OK,94.1501657,1.9347769,-94.1525372,8.0349421,-76.330,-39.135,-168.205,0.0291999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733536,1,OK,94.1496196,1.9337080,-94.1519882,8.0338516,-76.329,-39.136,-168.206,0.0291777,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733544,1,OK,94.1484715,1.9341808,-94.1508406,8.0316437,-76.330,-39.133,-168.208,0.0290574,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733552,1,OK,94.1480492,1.9335499,-94.1504165,8.0307518,-76.336,-39.132,-168.204,0.0289298,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733560,1,OK,94.1477441,1.9340057,-94.1501123,8.0302070,-76.333,-39.135,-168.198,0.0292359,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733568,1,OK,94.1470263,1.9328705,-94.1493913,8.0289099,-76.329,-39.134,-168.195,0.0298764,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733576,1,OK,94.1476618,1.9333338,-94.1500283,8.0301581,-76.328,-39.134,-168.195,0.0294665,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733584,1,OK,94.1475817,1.9338894,-94.1499495,8.0299983,-76.330,-39.134,-168.191,0.0293676,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733592,1,OK,94.1477364,1.9335832,-94.1501036,8.0303729,-76.328,-39.135,-168.193,0.0292403,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733600,1,OK,94.1463876,1.9347867,-94.1487570,8.0277082,-76.331,-39.135,-168.196,0.0292071,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733608,1,OK,94.1460660,1.9354110,-94.1484367,8.0270162,-76.335,-39.134,-168.199,0.0292693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733616,1,OK,94.1473221,1.9351108,-94.1496927,8.0293896,-76.336,-39.136,-168.194,0.0293270,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733624,1,OK,94.1482429,1.9350335,-94.1506139,8.0311011,-76.336,-39.140,-168.189,0.0292039,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733632,1,OK,94.1476201,1.9341884,-94.1499887,8.0299938,-76.333,-39.140,-168.186,0.0292814,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733640,1,OK,94.1481663,1.9347566,-94.1505366,8.0309497,-76.339,-39.139,-168.187,0.0292970,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733648,1,OK,94.1488171,1.9350037,-94.1511883,8.0321220,-76.342,-39.140,-168.186,0.0287980,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733656,1,OK,94.1481861,1.9356960,-94.1505587,8.0308751,-76.342,-39.140,-168.185,0.0290884,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733664,1,OK,94.1485919,1.9361316,-94.1509658,8.0316624,-76.341,-39.139,-168.186,0.0289657,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733672,1,OK,94.1489114,1.9336605,-94.1512794,8.0322861,-76.337,-39.142,-168.183,0.0293166,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733680,1,OK,94.1487628,1.9339503,-94.1511315,8.0320274,-76.338,-39.140,-168.183,0.0290716,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733688,1,OK,94.1497648,1.9351302,-94.1521369,8.0339346,-76.340,-39.140,-168.182,0.0289046,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733696,1,OK,94.1496167,1.9351750,-94.1519889,8.0336599,-76.337,-39.141,-168.183,0.0286482,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733704,1,OK,94.1494513,1.9356976,-94.1518246,8.0332894,-76.340,-39.142,-168.182,0.0286620,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733712,1,OK,94.1499204,1.9360593,-94.1522948,8.0341221,-76.341,-39.142,-168.188,0.0283183,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733720,1,OK,94.1506834,1.9368170,-94.1530602,8.0356540,-76.337,-39.142,-168.189,0.0276786,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733728,1,OK,94.1510294,1.9361153,-94.1534047,8.0363763,-76.335,-39.140,-168.191,0.0277060,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733736,1,OK,94.1506457,1.9343784,-94.1530164,8.0356576,-76.335,-39.140,-168.194,0.0278332,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733744,1,OK,94.1493265,1.9339260,-94.1516954,8.0330333,-76.339,-39.140,-168.193,0.0280391,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733752,1,OK,94.1493739,1.9356710,-94.1517471,8.0331949,-76.338,-39.137,-168.192,0.0279295,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733760,1,OK,94.1487008,1.9347613,-94.1510714,8.0318049,-76.340,-39.136,-168.195,0.0283717,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733768,1,OK,94.1489740,1.9334180,-94.1513415,8.0323913,-76.336,-39.138,-168.195,0.0283521,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733776,1,OK,94.1487431,1.9346752,-94.1511135,8.0319261,-76.339,-39.136,-168.198,0.0285131,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733784,1,OK,94.1503227,1.9352601,-94.1526954,8.0349642,-76.338,-39.136,-168.197,0.0282004,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733792,1,OK,94.1503891,1.9362213,-94.1527642,8.0351165,-76.341,-39.137,-168.197,0.0284201,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733800,1,OK,94.1496056,1.9349916,-94.1519773,8.0335876,-76.337,-39.138,-168.198,0.0290285,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733808,1,OK,94.1488840,1.9349646,-94.1512552,8.0322213,-76.335,-39.140,-168.195,0.0293428,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733816,1,OK,94.1492663,1.9350991,-94.1516380,8.0329265,-76.336,-39.139,-168.191,0.0292263,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733824,1,OK,94.1506122,1.9362549,-94.1529875,8.0355746,-76.336,-39.141,-168.191,0.0287111,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733832,1,OK,94.1485941,1.9361643,-94.1509681,8.0315434,-76.341,-39.138,-168.194,0.0285438,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733840,1,OK,94.1509443,1.9369192,-94.1533215,8.0361286,-76.336,-39.142,-168.188,0.0280818,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733848,1,OK,94.1500117,1.9369389,-94.1523884,8.0342269,-76.340,-39.140,-168.189,0.0283516,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733856,1,OK,94.1499222,1.9365230,-94.1522978,8.0339933,-76.339,-39.141,-168.190,0.0282881,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733864,1,OK,94.1485596,1.9349177,-94.1509305,8.0314410,-76.338,-39.139,-168.189,0.0285082,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733872,1,OK,94.1489737,1.9351716,-94.1513455,8.0322682,-76.336,-39.138,-168.185,0.0286812,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733880,1,OK,94.1496647,1.9342656,-94.1520347,8.0335529,-76.341,-39.138,-168.183,0.0287367,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733888,1,OK,94.1502186,1.9351788,-94.1525911,8.0345312,-76.344,-39.139,-168.185,0.0283774,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733896,1,OK,94.1504425,1.9354546,-94.1528158,8.0349190,-76.346,-39.140,-168.185,0.0282369,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733904,1,OK,94.1504793,1.9339870,-94.1528490,8.0350109,-76.343,-39.140,-168.184,0.0285161,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733912,1,OK,94.1514398,1.9331090,-94.1538079,8.0369918,-76.341,-39.142,-168.184,0.0287327,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733920,1,OK,94.1511693,1.9332062,-94.1535375,8.0364133,-76.344,-39.142,-168.185,0.0287235,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733928,1,OK,94.1508150,1.9322606,-94.1531807,8.0357227,-76.344,-39.140,-168.182,0.0287510,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733936,1,OK,94.1506173,1.9330691,-94.1529848,8.0354170,-76.344,-39.140,-168.181,0.0287379,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733944,1,OK,94.1507498,1.9327647,-94.1531167,8.0356348,-76.343,-39.140,-168.186,0.0289478,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733952,1,OK,94.1499885,1.9322853,-94.1523538,8.0340897,-76.347,-39.141,-168.187,0.0290283,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733960,1,OK,94.1496267,1.9328420,-94.1519931,8.0334243,-76.347,-39.138,-168.191,0.0286770,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733968,1,OK,94.1509897,1.9328934,-94.1533570,8.0360156,-76.346,-39.140,-168.189,0.0289029,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733976,1,OK,94.1512260,1.9321933,-94.1535917,8.0364959,-76.348,-39.142,-168.189,0.0292759,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733984,1,OK,94.1503280,1.9320282,-94.1526929,8.0346937,-76.352,-39.139,-168.190,0.0294835,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6733992,1,OK,94.1497852,1.9321001,-94.1521499,8.0336329,-76.352,-39.137,-168.190,0.0299670,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734000,1,OK,94.1504134,1.9305818,-94.1527747,8.0348534,-76.349,-39.138,-168.190,0.0299923,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734008,1,OK,94.1506023,1.9307937,-94.1529642,8.0353053,-76.346,-39.141,-168.193,0.0300883,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734016,1,OK,94.1520354,1.9285684,-94.1543928,8.0380466,-76.347,-39.144,-168.189,0.0305035,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734024,1,OK,94.1532792,1.9296217,-94.1556399,8.0404501,-76.351,-39.144,-168.187,0.0303364,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734032,1,OK,94.1530411,1.9287533,-94.1553994,8.0399811,-76.348,-39.143,-168.190,0.0301389,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734040,1,OK,94.1544735,1.9295073,-94.1568345,8.0427467,-76.348,-39.147,-168.187,0.0299180,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734048,1,OK,94.1549852,1.9300947,-94.1573480,8.0437582,-76.349,-39.147,-168.187,0.0297958,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734056,1,OK,94.1564869,1.9299703,-94.1588502,8.0467338,-76.345,-39.146,-168.188,0.0294677,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734064,1,OK,94.1566305,1.9295173,-94.1589928,8.0470606,-76.345,-39.146,-168.186,0.0295635,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734072,1,OK,94.1585959,1.9301151,-94.1609608,8.0507743,-76.349,-39.150,-168.183,0.0288743,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6734080,1,OK,94.1578567,1.9307603,-94.1602228,8.0493727,-76.353,-39.149,-168.183,0.0289736,0
