Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611168,1,OK,56.4007133,17.1621467,54.6078447,6.5179641,23.568,5.568,-251.293,0.0417721,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611168,1,OK,57.5328563,16.4385344,55.9653614,-12.7515857,19.164,9.891,-246.416,0.0401337,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611168,1,OK,92.1271610,-0.2393294,-92.1271796,4.2360826,57.157,-35.923,-168.366,0.0400439,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611176,1,OK,56.3240178,17.4103209,54.4707321,6.7007809,22.996,5.591,-250.946,0.0634046,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611176,1,OK,57.6910267,16.8951637,56.0413310,-12.5945372,18.875,10.205,-247.260,0.0387638,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611176,1,OK,92.1274361,-0.2401078,-92.1274548,4.2366526,57.153,-35.925,-168.368,0.0405233,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611184,1,OK,56.8269979,17.5169374,54.9860397,7.0029831,22.187,6.921,-249.118,0.0958308,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611184,1,OK,57.2443427,17.5689419,55.4218161,-12.4686947,18.010,9.553,-250.719,0.0449386,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611184,1,OK,92.1296338,-0.2410861,-92.1296526,4.2410464,57.149,-35.936,-168.369,0.0408289,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611192,1,OK,56.7601784,17.8927853,54.8300130,6.9934962,20.940,6.754,-249.929,0.0877772,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611192,1,OK,57.4574882,17.4060790,55.6851830,-12.2909264,16.835,10.606,-247.985,0.0367285,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611192,1,OK,92.1274460,-0.2398560,-92.1274646,4.2366636,57.150,-35.927,-168.379,0.0401576,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611200,1,OK,56.6753076,18.1557076,54.6782007,6.8193654,20.563,6.102,-251.508,0.0484337,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611200,1,OK,57.9109021,17.5665353,56.1360843,-12.3181884,16.598,10.626,-247.608,0.0347295,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611200,1,OK,92.1256588,-0.2386086,-92.1256773,4.2330867,57.150,-35.918,-168.378,0.0396220,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611208,1,OK,56.9417034,18.0794103,54.9827334,6.5560315,20.711,5.456,-252.471,0.0454478,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611208,1,OK,58.2873680,17.4869241,56.5554739,-12.4595200,16.659,10.121,-248.292,0.0314066,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611208,1,OK,92.1258684,-0.2397737,-92.1258871,4.2335321,57.151,-35.919,-168.364,0.0396768,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611216,1,OK,57.1699732,17.8734470,55.2747769,6.2623202,21.517,4.397,-253.840,0.0403210,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611216,1,OK,58.5458647,17.1781610,56.8946331,-12.6549675,17.340,9.036,-249.407,0.0404148,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611216,1,OK,92.1263760,-0.2395803,-92.1263946,4.2345275,57.157,-35.917,-168.369,0.0390083,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611224,1,OK,57.5483246,17.6070238,55.7391969,5.9929322,22.036,3.715,-254.827,0.0547477,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611224,1,OK,58.8138004,17.0793971,57.1998001,-12.6756590,18.119,8.128,-250.801,0.0313883,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611224,1,OK,92.1274933,-0.2397264,-92.1275119,4.2367553,57.157,-35.919,-168.381,0.0389804,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611232,1,OK,57.8907197,17.5221931,56.1238979,5.6765678,22.079,3.195,-255.530,0.0576600,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611232,1,OK,59.2055680,16.9721223,57.6376300,-12.7454998,18.127,7.721,-251.349,0.0313351,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611232,1,OK,92.1281187,-0.2410822,-92.1281376,4.2380341,57.155,-35.919,-168.376,0.0388044,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611240,1,OK,58.0374985,17.4692150,56.2920562,5.7237546,22.233,2.546,-256.578,0.0565444,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611240,1,OK,59.3535637,16.9786115,57.7937266,-12.7129318,18.367,7.015,-252.410,0.0299861,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611240,1,OK,92.1264790,-0.2428295,-92.1264981,4.2347834,57.153,-35.917,-168.369,0.0393321,0
