Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465000,1,OK,56.7348514,9.6681644,56.1916201,-18.4272903,33.659,-5.726,-249.481,0.0325347,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465000,1,OK,56.7881099,11.1008436,56.0699389,-38.0919238,32.154,-1.090,-243.671,0.0280318,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465000,1,OK,90.2271255,3.3204577,-90.2275075,0.4406669,58.352,-35.981,-168.372,0.0347386,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465008,1,OK,56.7343674,9.6689316,56.1910385,-18.4255299,33.667,-5.726,-249.470,0.0325329,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465008,1,OK,56.7885703,11.0965967,56.0709724,-38.0883922,32.151,-1.086,-243.667,0.0284708,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465008,1,OK,90.2213255,3.3173253,-90.2216970,0.4294468,58.363,-35.958,-168.369,0.0355563,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465016,1,OK,56.7326782,9.6720012,56.1889638,-18.4233148,33.673,-5.730,-249.466,0.0324849,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465016,1,OK,56.7865059,11.0982039,56.0686391,-38.0956325,32.156,-1.091,-243.655,0.0286289,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465016,1,OK,90.2179374,3.3259778,-90.2183051,0.4228677,58.380,-35.943,-168.365,0.0356603,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465024,1,OK,56.7286117,9.6710780,56.1849181,-18.4327588,33.667,-5.736,-249.465,0.0324502,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465024,1,OK,56.7845151,11.0982948,56.0665814,-38.0982306,32.151,-1.092,-243.651,0.0281591,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465024,1,OK,90.2151211,3.3262185,-90.2154841,0.4173903,58.375,-35.939,-168.364,0.0357081,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465032,1,OK,56.7276176,9.6707536,56.1839403,-18.4250869,33.665,-5.739,-249.468,0.0316757,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465032,1,OK,56.7819060,11.0959979,56.0642035,-38.1023402,32.143,-1.097,-243.651,0.0280974,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465032,1,OK,90.2149196,3.3249539,-90.2152820,0.4169499,58.339,-35.915,-168.289,0.0362203,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465040,1,OK,56.7296572,9.6708281,56.1860138,-18.4298795,33.665,-5.735,-249.451,0.0316031,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465040,1,OK,56.7804095,11.0941907,56.0629042,-38.1031522,32.139,-1.104,-243.640,0.0285199,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465040,1,OK,90.2147923,3.3215913,-90.2151538,0.4167238,58.342,-35.922,-168.282,0.0361148,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465048,1,OK,56.7288561,9.6743507,56.1847939,-18.4378518,33.672,-5.734,-249.450,0.0321555,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465048,1,OK,56.7799758,11.0985658,56.0618811,-38.1033897,32.146,-1.107,-243.642,0.0287358,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465048,1,OK,90.2118517,3.3217001,-90.2122083,0.4110335,58.340,-35.926,-168.269,0.0357871,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465056,1,OK,56.7298528,9.6683949,56.1864912,-18.4327841,33.658,-5.729,-249.443,0.0313888,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465056,1,OK,56.7807986,11.0985010,56.0627351,-38.1087874,32.145,-1.103,-243.645,0.0285594,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465056,1,OK,90.2125511,3.3210886,-90.2129087,0.4123861,58.332,-35.928,-168.279,0.0360434,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465064,1,OK,56.7308819,9.6689726,56.1874758,-18.4335416,33.654,-5.723,-249.443,0.0311320,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465064,1,OK,56.7801515,11.0991641,56.0619827,-38.1125534,32.144,-1.105,-243.649,0.0286317,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465064,1,OK,90.2139281,3.3207619,-90.2142879,0.4150575,58.327,-35.940,-168.280,0.0362656,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465072,1,OK,56.7329898,9.6699431,56.1895168,-18.4427960,33.652,-5.719,-249.432,0.0321984,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3465072,1,OK,56.7810240,11.1001302,56.0627517,-38.1106186,32.144,-1.105,-243.652,0.0285750,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3465072,1,OK,90.2144964,3.3209380,-90.2148572,0.4161630,58.331,-35.938,-168.284,0.0361642,0
