Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186256,1,OK,92.2895873,-0.1810477,-92.2895987,4.4189166,-75.579,-41.937,-168.009,0.0312041,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186264,1,OK,92.2894404,-0.1822416,-92.2894519,4.4186202,-75.576,-41.938,-168.009,0.0311282,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186272,1,OK,92.2899995,-0.1819664,-92.2900111,4.4197042,-75.574,-41.942,-168.011,0.0309486,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186280,1,OK,92.2903055,-0.1822853,-92.2903171,4.4202284,-75.577,-41.943,-168.008,0.0308462,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186288,1,OK,92.2897398,-0.1823148,-92.2897514,4.4191767,-75.577,-41.942,-168.012,0.0310774,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186296,1,OK,92.2906592,-0.1835624,-92.2906709,4.4209911,-75.578,-41.943,-168.010,0.0311415,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186304,1,OK,92.2888862,-0.1829692,-92.2888979,4.4175911,-75.578,-41.942,-168.012,0.0313384,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186312,1,OK,92.2901654,-0.1829895,-92.2901771,4.4201100,-75.577,-41.942,-168.014,0.0313275,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186320,1,OK,92.2902887,-0.1822814,-92.2903003,4.4203151,-75.581,-41.943,-168.010,0.0318841,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186328,1,OK,92.2903141,-0.1810717,-92.2903256,4.4203209,-75.581,-41.943,-168.013,0.0317938,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186336,1,OK,92.2896715,-0.1791692,-92.2896827,4.4190251,-75.581,-41.941,-168.014,0.0316008,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186344,1,OK,92.2910342,-0.1791302,-92.2910454,4.4216831,-75.581,-41.941,-168.022,0.0316059,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186352,1,OK,92.2905004,-0.1789365,-92.2905115,4.4206739,-75.580,-41.937,-168.022,0.0317911,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186360,1,OK,92.2905804,-0.1783019,-92.2905915,4.4208238,-75.579,-41.938,-168.022,0.0317760,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186368,1,OK,92.2915935,-0.1785653,-92.2916046,4.4227609,-75.575,-41.940,-168.018,0.0314171,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186376,1,OK,92.2914417,-0.1778485,-92.2914527,4.4224234,-75.575,-41.940,-168.020,0.0315373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186384,1,OK,92.2923703,-0.1779375,-92.2923814,4.4242803,-75.573,-41.943,-168.017,0.0316024,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186392,1,OK,92.2925526,-0.1773935,-92.2925636,4.4246398,-75.575,-41.945,-168.014,0.0314607,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186400,1,OK,92.2925370,-0.1764539,-92.2925478,4.4246055,-75.575,-41.942,-168.015,0.0311196,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186408,1,OK,92.2907269,-0.1774388,-92.2907379,4.4211097,-75.575,-41.939,-168.016,0.0314202,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186416,1,OK,92.2914488,-0.1789792,-92.2914600,4.4225715,-75.572,-41.942,-168.014,0.0315821,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186424,1,OK,92.2916037,-0.1786349,-92.2916148,4.4229135,-75.572,-41.943,-168.007,0.0315837,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186432,1,OK,92.2916153,-0.1790069,-92.2916264,4.4229396,-75.570,-41.945,-168.007,0.0318032,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186440,1,OK,92.2918634,-0.1788185,-92.2918745,4.4234336,-75.572,-41.944,-168.006,0.0318734,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186448,1,OK,92.2913549,-0.1776690,-92.2913659,4.4224677,-75.577,-41.942,-168.007,0.0320282,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186456,1,OK,92.2919765,-0.1771089,-92.2919874,4.4236863,-75.576,-41.942,-168.010,0.0317244,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186472,1,OK,92.2921772,-0.1770476,-92.2921881,4.4239939,-75.575,-41.939,-168.010,0.0313469,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186488,1,OK,92.2917106,-0.1766523,-92.2917215,4.4230872,-75.573,-41.940,-168.013,0.0309711,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186496,1,OK,92.2907565,-0.1757509,-92.2907673,4.4212833,-75.574,-41.939,-168.017,0.0309267,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186504,1,OK,92.2913334,-0.1766661,-92.2913443,4.4223303,-75.575,-41.940,-168.013,0.0310407,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186512,1,OK,92.2910275,-0.1758940,-92.2910383,4.4216708,-75.580,-41.938,-168.013,0.0308933,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186520,1,OK,92.2910893,-0.1755574,-92.2911000,4.4217056,-75.579,-41.938,-168.015,0.0305991,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186528,1,OK,92.2898519,-0.1759945,-92.2898627,4.4192692,-75.579,-41.937,-168.016,0.0306338,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186536,1,OK,92.2899113,-0.1756914,-92.2899221,4.4193464,-75.582,-41.936,-168.012,0.0307727,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186544,1,OK,92.2889547,-0.1752743,-92.2889654,4.4174452,-75.583,-41.933,-168.016,0.0309034,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186552,1,OK,92.2898298,-0.1752288,-92.2898405,4.4191401,-75.580,-41.934,-168.018,0.0307202,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186560,1,OK,92.2904623,-0.1753242,-92.2904731,4.4204058,-75.578,-41.934,-168.019,0.0309917,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186568,1,OK,92.2905763,-0.1761989,-92.2905871,4.4205837,-75.581,-41.933,-168.019,0.0310318,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186576,1,OK,92.2904961,-0.1766123,-92.2905070,4.4203474,-75.584,-41.932,-168.018,0.0309991,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186584,1,OK,92.2893389,-0.1751633,-92.2893497,4.4181427,-75.585,-41.927,-168.020,0.0311641,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186592,1,OK,92.2913283,-0.1758700,-92.2913391,4.4220756,-75.581,-41.931,-168.018,0.0310043,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186600,1,OK,92.2917375,-0.1763850,-92.2917484,4.4229634,-75.579,-41.932,-168.017,0.0315031,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186608,1,OK,92.2925719,-0.1763356,-92.2925828,4.4246308,-75.578,-41.931,-168.017,0.0317223,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186616,1,OK,92.2905550,-0.1771636,-92.2905659,4.4207545,-75.576,-41.930,-168.016,0.0317477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186624,1,OK,92.2912643,-0.1766814,-92.2912752,4.4221488,-75.579,-41.930,-168.015,0.0315879,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186632,1,OK,92.2889954,-0.1769475,-92.2890063,4.4177315,-75.585,-41.926,-168.016,0.0316550,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186640,1,OK,92.2883651,-0.1758066,-92.2883759,4.4165079,-75.586,-41.924,-168.017,0.0315876,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186648,1,OK,92.2866963,-0.1747393,-92.2867070,4.4133133,-75.584,-41.921,-168.017,0.0316042,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186656,1,OK,92.2855807,-0.1732907,-92.2855911,4.4111566,-75.580,-41.921,-168.018,0.0318253,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186664,1,OK,92.2858808,-0.1725438,-92.2858912,4.4117230,-75.579,-41.925,-168.023,0.0314316,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186672,1,OK,92.2843987,-0.1706851,-92.2844089,4.4087779,-75.585,-41.921,-168.022,0.0315431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186680,1,OK,92.2828649,-0.1694413,-92.2828749,4.4057691,-75.581,-41.917,-168.022,0.0313675,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186688,1,OK,92.2808350,-0.1684772,-92.2808449,4.4017784,-75.581,-41.914,-168.023,0.0312219,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186696,1,OK,92.2819151,-0.1661248,-92.2819247,4.4038439,-75.584,-41.915,-168.023,0.0310149,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186704,1,OK,92.2812752,-0.1643274,-92.2812846,4.4026179,-75.580,-41.914,-168.024,0.0312583,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186712,1,OK,92.2801736,-0.1614304,-92.2801826,4.4004274,-75.577,-41.913,-168.021,0.0314180,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186720,1,OK,92.2788104,-0.1607445,-92.2788194,4.3977493,-75.576,-41.914,-168.024,0.0312010,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186728,1,OK,92.2791814,-0.1594666,-92.2791903,4.3984837,-75.578,-41.915,-168.025,0.0312232,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186736,1,OK,92.2797116,-0.1591032,-92.2797204,4.3994979,-75.578,-41.913,-168.027,0.0314008,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186744,1,OK,92.2787052,-0.1584964,-92.2787139,4.3975549,-75.579,-41.909,-168.025,0.0316624,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186752,1,OK,92.2789426,-0.1572080,-92.2789512,4.3980150,-75.577,-41.909,-168.030,0.0315241,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186760,1,OK,92.2796705,-0.1556501,-92.2796789,4.3994393,-75.581,-41.908,-168.033,0.0313623,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186768,1,OK,92.2806761,-0.1542850,-92.2806844,4.4014089,-75.579,-41.909,-168.031,0.0313269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186776,1,OK,92.2793842,-0.1544936,-92.2793924,4.3988826,-75.575,-41.907,-168.034,0.0315515,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186784,1,OK,92.2794986,-0.1542791,-92.2795069,4.3990729,-75.575,-41.907,-168.031,0.0316145,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186792,1,OK,92.2810433,-0.1545402,-92.2810516,4.4021015,-75.572,-41.906,-168.031,0.0314514,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186800,1,OK,92.2823444,-0.1525231,-92.2823525,4.4046145,-75.573,-41.906,-168.027,0.0315366,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186808,1,OK,92.2834769,-0.1510227,-92.2834848,4.4067910,-75.567,-41.904,-168.028,0.0314427,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186816,1,OK,92.2830656,-0.1509225,-92.2830735,4.4059782,-75.568,-41.902,-168.025,0.0309003,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186824,1,OK,92.2843861,-0.1489363,-92.2843939,4.4084820,-75.564,-41.903,-168.026,0.0304491,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186832,1,OK,92.2841567,-0.1498660,-92.2841645,4.4080987,-75.556,-41.902,-168.025,0.0305717,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186840,1,OK,92.2836158,-0.1497629,-92.2836236,4.4070118,-75.552,-41.902,-168.025,0.0307954,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186848,1,OK,92.2828370,-0.1499136,-92.2828448,4.4054766,-75.554,-41.898,-168.031,0.0308686,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186856,1,OK,92.2843038,-0.1491045,-92.2843115,4.4083527,-75.553,-41.897,-168.031,0.0308594,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186864,1,OK,92.2845128,-0.1480111,-92.2845204,4.4087706,-75.551,-41.897,-168.032,0.0306667,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186872,1,OK,92.2841055,-0.1478041,-92.2841131,4.4079680,-75.552,-41.897,-168.034,0.0308143,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186880,1,OK,92.2835250,-0.1478824,-92.2835327,4.4068351,-75.553,-41.894,-168.038,0.0308061,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186888,1,OK,92.2817777,-0.1489552,-92.2817854,4.4034549,-75.556,-41.892,-168.039,0.0308332,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186896,1,OK,92.2818098,-0.1484803,-92.2818175,4.4035637,-75.554,-41.892,-168.040,0.0311828,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186904,1,OK,92.2811051,-0.1487399,-92.2811128,4.4022351,-75.553,-41.891,-168.039,0.0317186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186912,1,OK,92.2798416,-0.1476146,-92.2798491,4.3997753,-75.557,-41.888,-168.039,0.0319456,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186920,1,OK,92.2810566,-0.1471501,-92.2810641,4.4022096,-75.558,-41.890,-168.039,0.0317156,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186928,1,OK,92.2839310,-0.1458857,-92.2839384,4.4077746,-75.559,-41.895,-168.033,0.0313012,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186936,1,OK,92.2844965,-0.1469330,-92.2845040,4.4088782,-75.557,-41.895,-168.034,0.0315616,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186944,1,OK,92.2864459,-0.1469294,-92.2864534,4.4126446,-75.557,-41.901,-168.030,0.0313477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186952,1,OK,92.2869981,-0.1468570,-92.2870056,4.4137308,-75.555,-41.902,-168.031,0.0311576,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186960,1,OK,92.2866662,-0.1465024,-92.2866737,4.4131088,-75.551,-41.899,-168.030,0.0309510,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186968,1,OK,92.2886600,-0.1465481,-92.2886675,4.4170230,-75.547,-41.902,-168.031,0.0310614,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186976,1,OK,92.2894994,-0.1464107,-92.2895069,4.4186724,-75.546,-41.903,-168.033,0.0309530,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186984,1,OK,92.2905037,-0.1456970,-92.2905111,4.4206536,-75.544,-41.900,-168.035,0.0305633,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1186992,1,OK,92.2931244,-0.1462633,-92.2931318,4.4256988,-75.546,-41.901,-168.036,0.0302874,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187000,1,OK,92.2932956,-0.1471226,-92.2933032,4.4260267,-75.547,-41.899,-168.043,0.0302882,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187008,1,OK,92.2952467,-0.1483977,-92.2952544,4.4298517,-75.540,-41.900,-168.046,0.0303465,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187016,1,OK,92.2958231,-0.1478521,-92.2958308,4.4309608,-75.544,-41.900,-168.047,0.0300288,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187024,1,OK,92.2963782,-0.1478278,-92.2963858,4.4320296,-75.543,-41.895,-168.057,0.0299924,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187032,1,OK,92.2990008,-0.1469204,-92.2990083,4.4370793,-75.545,-41.897,-168.064,0.0301828,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187040,1,OK,92.3023882,-0.1463749,-92.3023957,4.4436398,-75.545,-41.902,-168.065,0.0305176,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187048,1,OK,92.3051138,-0.1445129,-92.3051212,4.4488579,-75.546,-41.899,-168.068,0.0303354,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187056,1,OK,92.3074832,-0.1424757,-92.3074904,4.4533444,-75.550,-41.898,-168.069,0.0301240,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187064,1,OK,92.3098938,-0.1420445,-92.3099009,4.4579934,-75.554,-41.899,-168.073,0.0302232,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187072,1,OK,92.3107377,-0.1420303,-92.3107448,4.4596819,-75.548,-41.898,-168.077,0.0306538,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187080,1,OK,92.3139171,-0.1397600,-92.3139240,4.4657654,-75.549,-41.900,-168.077,0.0306209,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187088,1,OK,92.3149221,-0.1378956,-92.3149288,4.4677210,-75.551,-41.896,-168.084,0.0309492,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187096,1,OK,92.3193186,-0.1355909,-92.3193251,4.4762687,-75.548,-41.898,-168.087,0.0309976,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187104,1,OK,92.3226225,-0.1346001,-92.3226289,4.4826275,-75.548,-41.895,-168.089,0.0311053,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187112,1,OK,92.3267422,-0.1322076,-92.3267484,4.4905672,-75.549,-41.893,-168.086,0.0310290,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187120,1,OK,92.3313748,-0.1306066,-92.3313809,4.4995096,-75.553,-41.894,-168.089,0.0309093,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187128,1,OK,92.3362283,-0.1297361,-92.3362343,4.5088849,-75.552,-41.897,-168.094,0.0312532,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187136,1,OK,92.3423698,-0.1290741,-92.3423758,4.5207429,-75.549,-41.898,-168.100,0.0312750,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187144,1,OK,92.3498192,-0.1269374,-92.3498250,4.5350954,-75.547,-41.899,-168.102,0.0312803,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187152,1,OK,92.3588286,-0.1225271,-92.3588340,4.5523858,-75.554,-41.898,-168.106,0.0303321,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187160,1,OK,92.3674092,-0.1205009,-92.3674145,4.5689474,-75.550,-41.897,-168.109,0.0302767,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187168,1,OK,92.3779330,-0.1173384,-92.3779380,4.5891974,-75.550,-41.898,-168.113,0.0299861,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187176,1,OK,92.3896966,-0.1143632,-92.3897014,4.6118288,-75.552,-41.897,-168.120,0.0298684,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187184,1,OK,92.4019101,-0.1120191,-92.4019147,4.6354316,-75.554,-41.897,-168.130,0.0300730,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187192,1,OK,92.4144615,-0.1097127,-92.4144660,4.6596841,-75.553,-41.893,-168.142,0.0297899,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187200,1,OK,92.4281013,-0.1068586,-92.4281056,4.6860028,-75.549,-41.889,-168.155,0.0295784,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187208,1,OK,92.4427771,-0.1025658,-92.4427810,4.7142853,-75.551,-41.885,-168.164,0.0292337,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187216,1,OK,92.4593081,-0.0979752,-92.4593117,4.7461543,-75.553,-41.884,-168.172,0.0291085,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187224,1,OK,92.4753199,-0.0941346,-92.4753233,4.7769503,-75.554,-41.880,-168.187,0.0287968,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187232,1,OK,92.4947558,-0.0904563,-92.4947589,4.8144391,-75.554,-41.875,-168.205,0.0290327,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187240,1,OK,92.5168635,-0.0864294,-92.5168664,4.8570693,-75.553,-41.870,-168.223,0.0290227,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187248,1,OK,92.5376544,-0.0818560,-92.5376570,4.8970982,-75.554,-41.863,-168.241,0.0286219,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187256,1,OK,92.5559218,-0.0761268,-92.5559241,4.9322422,-75.556,-41.854,-168.258,0.0281686,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187264,1,OK,92.5786498,-0.0706082,-92.5786518,4.9759310,-75.558,-41.849,-168.276,0.0274921,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187272,1,OK,92.6021922,-0.0658591,-92.6021939,5.0213251,-75.558,-41.842,-168.296,0.0273466,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187280,1,OK,92.6289592,-0.0597777,-92.6289606,5.0728009,-75.562,-41.836,-168.313,0.0267820,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187288,1,OK,92.6562158,-0.0538769,-92.6562170,5.1252147,-75.564,-41.825,-168.338,0.0258211,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187296,1,OK,92.6839059,-0.0505250,-92.6839070,5.1786138,-75.565,-41.812,-168.361,0.0251565,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187304,1,OK,92.7118064,-0.0471881,-92.7118073,5.2325098,-75.564,-41.801,-168.384,0.0249270,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187312,1,OK,92.7379174,-0.0440259,-92.7379183,5.2828348,-75.567,-41.788,-168.402,0.0244932,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187320,1,OK,92.7621449,-0.0402114,-92.7621456,5.3294752,-75.575,-41.772,-168.421,0.0239656,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187328,1,OK,92.7878319,-0.0375493,-92.7878325,5.3791083,-75.579,-41.756,-168.437,0.0233930,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187336,1,OK,92.8182194,-0.0338225,-92.8182199,5.4376770,-75.591,-41.737,-168.461,0.0222030,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187344,1,OK,92.9373358,-0.0443970,-92.9373367,5.6718496,-75.721,-41.617,-168.408,0.0246780,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187352,1,OK,92.9370152,-0.0446996,-92.9370161,5.6699875,-75.754,-41.562,-168.452,0.0278748,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1187360,1,OK,93.0318357,-0.0484269,-93.0318368,5.8563445,-75.739,-41.571,-168.447,0.0237689,0
