Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273664,1,OK,51.7054784,2.5662663,51.6600470,-26.8326385,53.020,-10.875,-222.592,0.0355218,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273664,1,OK,51.2083660,4.4782271,51.0671986,-49.3607487,54.099,-5.942,-217.000,0.0321891,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273664,1,OK,90.3786758,4.9450080,-90.3800905,-0.7336277,52.639,-34.374,-169.153,0.0601402,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273672,1,OK,51.6557422,2.5490633,51.6108385,-26.5361438,53.227,-10.499,-222.368,0.0694329,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273672,1,OK,51.2347960,4.4990124,51.0924452,-49.1851233,54.249,-5.978,-217.217,0.0370237,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273672,1,OK,90.3767745,4.9469781,-90.3781833,-0.7299506,52.639,-34.376,-169.147,0.0599243,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273680,1,OK,51.6932694,2.5610051,51.6480046,-26.5560374,53.047,-10.559,-222.442,0.0608931,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273680,1,OK,51.2164387,4.4601119,51.0764556,-49.1751466,54.146,-5.876,-216.721,0.0575997,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273680,1,OK,90.3752667,4.9486419,-90.3766708,-0.7270264,52.633,-34.380,-169.143,0.0600969,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273688,1,OK,51.8811281,2.4824777,51.8388856,-26.7897328,53.032,-11.206,-222.948,0.0386841,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273688,1,OK,51.3908971,4.4091049,51.2549609,-49.1987024,54.146,-6.287,-217.318,0.0439296,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273688,1,OK,90.3723184,4.9497111,-90.3737120,-0.7213149,52.639,-34.369,-169.145,0.0599766,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273696,1,OK,52.1627227,2.2611225,52.1280374,-26.8639168,53.630,-11.641,-223.752,0.0374738,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273696,1,OK,51.6047726,4.2015954,51.4823131,-49.1736919,54.887,-6.770,-217.943,0.0352464,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273696,1,OK,90.3672888,4.9506663,-90.3686642,-0.7115885,52.638,-34.365,-169.146,0.0597919,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273704,1,OK,52.3962428,2.0965126,52.3666778,-27.0905287,54.732,-12.367,-224.449,0.0428873,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273704,1,OK,51.8847422,3.9182708,51.7793505,-49.1284744,56.032,-7.457,-218.893,0.0355932,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273704,1,OK,90.3634515,4.9495115,-90.3648118,-0.7041633,52.636,-34.371,-169.129,0.0600823,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273712,1,OK,52.6973724,1.7555648,52.6768707,-27.1747998,55.507,-12.896,-225.049,0.0521277,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273712,1,OK,52.1339794,3.6686498,52.0424443,-49.1393724,56.994,-8.146,-219.630,0.0313450,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273712,1,OK,90.3570666,4.9506892,-90.3584037,-0.6917978,52.641,-34.362,-169.131,0.0595998,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273720,1,OK,52.9510277,1.6399345,52.9333027,-26.9825354,56.183,-13.349,-225.587,0.0504225,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273720,1,OK,52.3368473,3.4206232,52.2578752,-48.9553991,57.518,-8.596,-220.168,0.0287518,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273720,1,OK,90.3504340,4.9528277,-90.3517474,-0.6789713,52.643,-34.351,-169.128,0.0594635,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273728,1,OK,53.0587876,1.5503783,53.0430083,-26.8898370,56.340,-13.634,-225.962,0.0423999,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273728,1,OK,52.4207985,3.4038306,52.3428383,-48.9238713,57.764,-8.973,-220.497,0.0295465,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273728,1,OK,90.3450699,4.9546607,-90.3463642,-0.6685846,52.647,-34.342,-169.126,0.0593631,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273736,1,OK,53.0830256,1.5914949,53.0664125,-27.0718392,56.400,-13.695,-226.229,0.0368767,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273736,1,OK,52.4274476,3.3890862,52.3501813,-48.8942738,57.772,-9.056,-220.657,0.0345420,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273736,1,OK,90.3414661,4.9533012,-90.3427462,-0.6616180,52.646,-34.342,-169.121,0.0589549,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273744,1,OK,53.1129384,1.5932283,53.0963072,-27.1277001,56.302,-13.569,-226.201,0.0389262,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273744,1,OK,52.4855010,3.3960865,52.4080772,-48.8467908,57.755,-8.858,-220.741,0.0427944,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273744,1,OK,90.3389651,4.9522925,-90.3402352,-0.6567904,52.643,-34.347,-169.115,0.0589279,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273752,1,OK,53.1520883,1.5395178,53.1365821,-27.2452707,56.182,-13.406,-226.076,0.0388366,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273752,1,OK,52.4823538,3.4236893,52.4036548,-49.0065075,57.768,-8.799,-220.538,0.0307873,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273752,1,OK,90.3366799,4.9524363,-90.3379415,-0.6523847,52.639,-34.351,-169.114,0.0582502,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273760,1,OK,53.1124169,1.6405173,53.0947830,-27.3464448,56.268,-13.613,-226.145,0.0385360,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273760,1,OK,52.4555679,3.4016684,52.3778048,-49.1593608,57.702,-8.931,-220.534,0.0317321,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273760,1,OK,90.3323862,4.9510789,-90.3336311,-0.6440839,52.643,-34.344,-169.106,0.0581848,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273768,1,OK,53.1079119,1.6285482,53.0905316,-27.4303761,56.068,-13.521,-226.187,0.0455681,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273768,1,OK,52.4612795,3.3825979,52.3844034,-49.2516790,57.586,-8.819,-220.617,0.0329962,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273768,1,OK,90.3295343,4.9523996,-90.3307691,-0.6385701,52.637,-34.344,-169.112,0.0582123,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273776,1,OK,53.0955780,1.7056716,53.0765032,-27.4994765,55.897,-13.448,-226.018,0.0430423,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273776,1,OK,52.4337483,3.4549040,52.3534638,-49.3820906,57.420,-8.735,-220.622,0.0289737,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273776,1,OK,90.3310487,4.9516407,-90.3322889,-0.6415074,52.644,-34.343,-169.106,0.0582159,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273784,1,OK,53.0698396,1.6963844,53.0509544,-27.6326767,55.670,-13.378,-226.028,0.0407512,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273784,1,OK,52.4334694,3.5146181,52.3503789,-49.3970192,57.451,-8.699,-220.659,0.0366595,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273784,1,OK,90.3295440,4.9530317,-90.3307792,-0.6385990,52.647,-34.334,-169.110,0.0571213,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273792,1,OK,53.1024572,1.6238334,53.0851740,-27.3065818,56.038,-13.445,-226.052,0.0395181,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273792,1,OK,52.4514831,3.4137529,52.3731538,-49.1552566,57.517,-8.772,-220.548,0.0297083,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273792,1,OK,90.3351727,4.9507057,-90.3364278,-0.6495059,52.647,-34.345,-169.107,0.0571652,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273800,1,OK,53.1096202,1.6670485,53.0914092,-27.3662849,56.000,-13.433,-226.079,0.0371076,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273800,1,OK,52.4579852,3.4485044,52.3780685,-49.1972432,57.483,-8.764,-220.560,0.0308097,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273800,1,OK,90.3388294,4.9477181,-90.3400967,-0.6565879,52.647,-34.351,-169.101,0.0562846,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273808,1,OK,53.1108080,1.6929459,53.0920274,-27.4148089,55.929,-13.433,-226.095,0.0392306,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273808,1,OK,52.4609526,3.4679884,52.3801371,-49.2266016,57.430,-8.756,-220.588,0.0318666,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273808,1,OK,90.3412608,4.9462957,-90.3425364,-0.6613032,52.646,-34.357,-169.096,0.0561750,0
