Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390840,1,OK,48.8244491,2.0497903,48.7923529,-25.6630450,54.387,-14.911,-209.856,0.0362699,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390840,1,OK,49.1879101,2.6835638,49.1335686,-49.6025127,55.505,-9.847,-204.485,0.0359056,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390840,1,OK,59.2507713,-12.1092445,58.4718961,51.9463391,-44.021,-53.521,-202.877,0.0154179,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390840,1,OK,55.9236366,-12.5231796,54.9736840,-17.5499366,-46.984,-49.499,-196.441,0.0215908,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390848,1,OK,48.7021085,2.0453127,48.6700145,-25.7264821,54.088,-14.450,-209.398,0.0346397,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390848,1,OK,49.0915179,2.7315123,49.0350225,-49.6392071,55.300,-9.320,-203.973,0.0266447,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390848,1,OK,59.2455990,-12.1143102,58.4658954,51.9586095,-44.025,-53.531,-202.881,0.0154183,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390848,1,OK,55.9227883,-12.5195945,54.9733631,-17.5171012,-46.981,-49.499,-196.443,0.0221795,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390856,1,OK,48.5819893,2.0709189,48.5489465,-25.8040302,53.922,-14.202,-209.057,0.0323754,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390856,1,OK,48.9837562,2.7377184,48.9267873,-49.8757959,55.120,-9.070,-203.771,0.0297809,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390856,1,OK,59.2478539,-12.1102326,58.4687577,51.9586878,-44.011,-53.521,-202.876,0.0152428,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390856,1,OK,55.9290677,-12.5176010,54.9801794,-17.4387900,-46.977,-49.494,-196.439,0.0241678,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390864,1,OK,48.4937746,2.0482394,48.4613517,-26.0282869,53.750,-14.019,-208.693,0.0333593,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390864,1,OK,48.9143432,2.7256934,48.8577359,-50.0746495,55.020,-8.852,-203.442,0.0289199,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390864,1,OK,59.2531923,-12.1103367,58.4742489,51.9525741,-44.009,-53.511,-202.879,0.0152829,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390864,1,OK,55.9276649,-12.5144820,54.9792112,-17.4013306,-46.970,-49.494,-196.434,0.0248274,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390872,1,OK,48.4998930,2.0977873,48.4658885,-26.5501493,53.566,-13.934,-208.575,0.0338987,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390872,1,OK,48.9157453,2.7655907,48.8574692,-50.4317539,54.938,-8.771,-203.323,0.0302216,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390872,1,OK,59.2535898,-12.1111784,58.4745480,51.9579533,-44.011,-53.514,-202.880,0.0147010,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390872,1,OK,55.9340571,-12.5069736,54.9870012,-17.3478799,-46.962,-49.482,-196.431,0.0264395,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390880,1,OK,48.5372669,2.1827298,48.5004987,-27.2175147,53.299,-14.021,-208.639,0.0411747,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390880,1,OK,48.9029267,2.8767661,48.8398353,-51.1632641,54.764,-8.978,-203.338,0.0327595,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390880,1,OK,59.2537433,-12.1089511,58.4749995,51.9649828,-44.015,-53.513,-202.885,0.0148140,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390880,1,OK,55.9373618,-12.4999321,54.9915186,-17.2747527,-46.964,-49.480,-196.424,0.0284298,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390888,1,OK,48.6488974,2.2089742,48.6113866,-27.8720984,52.676,-13.891,-208.643,0.0379740,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390888,1,OK,49.0040544,2.9228893,48.9391524,-51.6772374,54.300,-8.882,-203.396,0.0321704,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390888,1,OK,59.2531207,-12.1071411,58.4745956,51.9621223,-44.018,-53.515,-202.893,0.0152502,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390888,1,OK,55.9384101,-12.4954383,54.9933023,-17.2808382,-46.968,-49.473,-196.423,0.0285439,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390896,1,OK,48.7370839,2.4295882,48.6918385,-28.8736982,52.130,-14.105,-208.949,0.0388503,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390896,1,OK,49.1100743,3.1366531,49.0355933,-52.3886843,53.945,-9.034,-203.674,0.0309244,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390896,1,OK,59.2553892,-12.1067636,58.4769845,51.9460634,-44.022,-53.509,-202.891,0.0157041,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390896,1,OK,55.9406342,-12.4944083,54.9957662,-17.2885731,-46.972,-49.468,-196.423,0.0287986,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390904,1,OK,48.9051404,2.5412183,48.8559291,-29.6266835,51.608,-14.020,-209.078,0.0304991,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390904,1,OK,49.2211306,3.2355906,49.1421781,-53.1739756,53.555,-9.035,-203.783,0.0278897,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390904,1,OK,59.2583214,-12.1059119,58.4801202,51.9361001,-44.019,-53.500,-202.896,0.0164488,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390904,1,OK,55.9418982,-12.4970729,54.9966621,-17.2933457,-46.972,-49.469,-196.426,0.0288382,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390912,1,OK,48.9996982,2.6384370,48.9468213,-30.1849750,51.292,-14.046,-209.150,0.0309743,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390912,1,OK,49.2806294,3.6526238,49.1801712,-52.9315590,54.136,-8.984,-203.808,0.0697758,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390912,1,OK,59.2564686,-12.1042958,58.4784221,51.9430484,-44.008,-53.499,-202.886,0.0163200,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390912,1,OK,55.9417337,-12.4958511,54.9966813,-17.3109254,-46.966,-49.465,-196.427,0.0286102,0
