Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836440,1,OK,89.8900255,2.2578498,-89.8899401,0.2086534,-75.826,-37.356,-167.849,0.0473033,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836448,1,OK,89.8912699,2.2579188,-89.8911855,0.2062920,-75.823,-37.357,-167.849,0.0470186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836456,1,OK,89.8926056,2.2576129,-89.8925222,0.2037582,-75.819,-37.358,-167.849,0.0463971,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836464,1,OK,89.8935877,2.2589418,-89.8935049,0.2018975,-75.818,-37.360,-167.849,0.0460304,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836472,1,OK,89.8926641,2.2591436,-89.8925806,0.2036512,-75.822,-37.359,-167.854,0.0463379,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836480,1,OK,89.8931240,2.2599864,-89.8930408,0.2027775,-75.820,-37.360,-167.855,0.0464125,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836488,1,OK,89.8952508,2.2603911,-89.8951692,0.1987382,-75.813,-37.362,-167.858,0.0466617,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836496,1,OK,89.8949311,2.2604913,-89.8948492,0.1993462,-75.807,-37.363,-167.857,0.0463617,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836504,1,OK,89.8959504,2.2613853,-89.8958693,0.1974156,-75.813,-37.363,-167.851,0.0465814,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836512,1,OK,89.8956350,2.2623354,-89.8955536,0.1980128,-75.811,-37.362,-167.849,0.0463971,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836520,1,OK,89.8962517,2.2628969,-89.8961707,0.1968433,-75.812,-37.364,-167.848,0.0465349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836528,1,OK,89.8961349,2.2627362,-89.8960539,0.1970657,-75.812,-37.365,-167.848,0.0468000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836536,1,OK,89.8964796,2.2648957,-89.8963987,0.1964124,-75.811,-37.366,-167.849,0.0469672,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836544,1,OK,89.8951736,2.2649357,-89.8950917,0.1988902,-75.814,-37.363,-167.849,0.0470999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836552,1,OK,89.8960762,2.2647800,-89.8959950,0.1971799,-75.813,-37.364,-167.846,0.0472796,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836560,1,OK,89.8959006,2.2662128,-89.8958192,0.1975163,-75.821,-37.362,-167.843,0.0471792,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836568,1,OK,89.8944000,2.2668835,-89.8943173,0.2003661,-75.824,-37.360,-167.842,0.0470505,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836576,1,OK,89.8944123,2.2662149,-89.8943297,0.2003442,-75.829,-37.358,-167.840,0.0472866,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836584,1,OK,89.8948143,2.2655666,-89.8947320,0.1995767,-75.827,-37.359,-167.846,0.0470847,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836592,1,OK,89.8950966,2.2630546,-89.8950147,0.1990412,-75.831,-37.359,-167.847,0.0468999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836600,1,OK,89.8964159,2.2638892,-89.8963350,0.1965417,-75.831,-37.363,-167.846,0.0471938,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836608,1,OK,89.8951201,2.2644552,-89.8950382,0.1989979,-75.833,-37.361,-167.848,0.0472104,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836616,1,OK,89.8944956,2.2624394,-89.8944133,0.2001838,-75.837,-37.358,-167.849,0.0472849,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836624,1,OK,89.8962581,2.2618481,-89.8961772,0.1968404,-75.834,-37.362,-167.847,0.0475576,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836632,1,OK,89.8956180,2.2622662,-89.8955365,0.1980573,-75.839,-37.360,-167.844,0.0477753,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836640,1,OK,89.8948469,2.2599763,-89.8947651,0.1995175,-75.837,-37.356,-167.848,0.0476889,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836648,1,OK,89.8937535,2.2584692,-89.8936710,0.2015905,-75.839,-37.355,-167.848,0.0477248,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836656,1,OK,89.8941844,2.2584516,-89.8941021,0.2007663,-75.839,-37.356,-167.847,0.0476758,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836664,1,OK,89.8936324,2.2565767,-89.8935499,0.2018119,-75.837,-37.355,-167.846,0.0475155,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836672,1,OK,89.8933096,2.2572757,-89.8932267,0.2024257,-75.837,-37.357,-167.842,0.0479319,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836680,1,OK,89.8920607,2.2560566,-89.8919769,0.2047932,-75.839,-37.354,-167.840,0.0475542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836688,1,OK,89.8936343,2.2557390,-89.8935519,0.2018098,-75.838,-37.357,-167.836,0.0473825,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836696,1,OK,89.8933558,2.2568794,-89.8932730,0.2023372,-75.838,-37.358,-167.836,0.0474521,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836704,1,OK,89.8915256,2.2575143,-89.8914413,0.2058094,-75.845,-37.354,-167.834,0.0469621,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836712,1,OK,89.8910539,2.2570687,-89.8909693,0.2067009,-75.844,-37.353,-167.838,0.0464111,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836720,1,OK,89.8914920,2.2585402,-89.8914076,0.2058731,-75.846,-37.358,-167.837,0.0466996,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836728,1,OK,89.8920618,2.2592154,-89.8919779,0.2047919,-75.846,-37.358,-167.833,0.0465966,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836736,1,OK,89.8918289,2.2594172,-89.8917447,0.2052362,-75.846,-37.356,-167.836,0.0464622,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836744,1,OK,89.8922008,2.2606820,-89.8921169,0.2045335,-75.845,-37.357,-167.837,0.0463274,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836752,1,OK,89.8922597,2.2620927,-89.8921756,0.2044229,-75.846,-37.355,-167.842,0.0461251,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836760,1,OK,89.8930428,2.2628763,-89.8929593,0.2029385,-75.841,-37.357,-167.848,0.0465196,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836768,1,OK,89.8923275,2.2643158,-89.8922434,0.2042971,-75.843,-37.355,-167.848,0.0466733,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836776,1,OK,89.8928225,2.2646372,-89.8927388,0.2033626,-75.844,-37.355,-167.846,0.0465946,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836784,1,OK,89.8935941,2.2663738,-89.8935108,0.2018984,-75.840,-37.358,-167.852,0.0466898,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836792,1,OK,89.8951936,2.2668754,-89.8951115,0.1988650,-75.836,-37.361,-167.847,0.0471378,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836800,1,OK,89.8955672,2.2671101,-89.8954854,0.1981549,-75.831,-37.361,-167.845,0.0471040,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836808,1,OK,89.8955301,2.2675360,-89.8954482,0.1982264,-75.832,-37.360,-167.848,0.0467383,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836816,1,OK,89.8954556,2.2688585,-89.8953736,0.1983645,-75.830,-37.362,-167.849,0.0469931,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836824,1,OK,89.8947645,2.2701563,-89.8946819,0.1996753,-75.834,-37.360,-167.845,0.0472214,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836832,1,OK,89.8952464,2.2696810,-89.8951642,0.1987603,-75.834,-37.362,-167.840,0.0472648,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836840,1,OK,89.8953828,2.2721000,-89.8953005,0.1985026,-75.834,-37.360,-167.838,0.0468349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836848,1,OK,89.8964639,2.2720488,-89.8963825,0.1964537,-75.836,-37.362,-167.838,0.0471392,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836856,1,OK,89.8957392,2.2717741,-89.8956572,0.1978253,-75.838,-37.358,-167.839,0.0471558,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836864,1,OK,89.8952007,2.2704709,-89.8951184,0.1988464,-75.838,-37.356,-167.836,0.0473824,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836872,1,OK,89.8931730,2.2728327,-89.8930888,0.2026962,-75.841,-37.353,-167.839,0.0471693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836880,1,OK,89.8917691,2.2742485,-89.8916838,0.2053618,-75.843,-37.346,-167.839,0.0473765,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836888,1,OK,89.8924687,2.2743078,-89.8923840,0.2040358,-75.843,-37.348,-167.839,0.0479221,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836896,1,OK,89.8913433,2.2741215,-89.8912577,0.2061778,-75.849,-37.343,-167.833,0.0479920,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836904,1,OK,89.8915649,2.2750527,-89.8914794,0.2057585,-75.844,-37.344,-167.837,0.0479027,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836912,1,OK,89.8915939,2.2773340,-89.8915082,0.2057069,-75.844,-37.341,-167.834,0.0480432,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836920,1,OK,89.8912258,2.2757553,-89.8911399,0.2064034,-75.846,-37.339,-167.831,0.0480542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836928,1,OK,89.8907303,2.2744835,-89.8906442,0.2073369,-75.843,-37.336,-167.834,0.0474379,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836936,1,OK,89.8904572,2.2756479,-89.8903708,0.2078540,-75.839,-37.337,-167.833,0.0475267,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836944,1,OK,89.8904739,2.2768325,-89.8903874,0.2078249,-75.843,-37.335,-167.827,0.0475630,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836952,1,OK,89.8906303,2.2765377,-89.8905439,0.2075262,-75.844,-37.333,-167.825,0.0475446,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836960,1,OK,89.8917063,2.2755769,-89.8916209,0.2054803,-75.844,-37.336,-167.823,0.0472751,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836968,1,OK,89.8915425,2.2762150,-89.8914568,0.2057893,-75.843,-37.335,-167.822,0.0473276,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836976,1,OK,89.8916479,2.2776371,-89.8915622,0.2055906,-75.839,-37.337,-167.822,0.0475737,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836984,1,OK,89.8922762,2.2783829,-89.8921909,0.2044017,-75.840,-37.337,-167.815,0.0479788,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3836992,1,OK,89.8913729,2.2775329,-89.8912870,0.2061155,-75.842,-37.337,-167.814,0.0476100,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837000,1,OK,89.8901897,2.2783112,-89.8901028,0.2083595,-75.840,-37.337,-167.817,0.0476002,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837008,1,OK,89.8890352,2.2789307,-89.8889474,0.2105537,-75.840,-37.338,-167.815,0.0478644,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837016,1,OK,89.8895743,2.2790584,-89.8894868,0.2095324,-75.842,-37.341,-167.813,0.0478230,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837024,1,OK,89.8899762,2.2820031,-89.8898888,0.2087743,-75.840,-37.345,-167.816,0.0477302,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837032,1,OK,89.8888594,2.2815398,-89.8887713,0.2108948,-75.841,-37.346,-167.814,0.0477705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837040,1,OK,89.8882641,2.2829244,-89.8881753,0.2120283,-75.839,-37.347,-167.816,0.0477127,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837048,1,OK,89.8894827,2.2840824,-89.8893948,0.2097177,-75.842,-37.352,-167.816,0.0476898,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837056,1,OK,89.8913103,2.2836447,-89.8912239,0.2062466,-75.843,-37.355,-167.818,0.0472908,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837064,1,OK,89.8906756,2.2824174,-89.8905888,0.2074467,-75.840,-37.355,-167.818,0.0471361,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837072,1,OK,89.8916387,2.2834772,-89.8915526,0.2056164,-75.838,-37.357,-167.818,0.0474786,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837080,1,OK,89.8918190,2.2837564,-89.8917330,0.2052745,-75.839,-37.359,-167.812,0.0480460,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837088,1,OK,89.8919622,2.2850123,-89.8918762,0.2050044,-75.843,-37.359,-167.806,0.0483102,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837096,1,OK,89.8884149,2.2847670,-89.8883262,0.2117377,-75.844,-37.354,-167.804,0.0482396,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837104,1,OK,89.8859101,2.2813177,-89.8858196,0.2164862,-75.842,-37.351,-167.803,0.0483865,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837112,1,OK,89.8859874,2.2812670,-89.8858969,0.2163392,-75.840,-37.351,-167.803,0.0482621,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837120,1,OK,89.8839847,2.2805164,-89.8838928,0.2201390,-75.846,-37.347,-167.800,0.0481266,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837128,1,OK,89.8803527,2.2782819,-89.8802581,0.2270297,-75.843,-37.343,-167.793,0.0478283,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837136,1,OK,89.8774268,2.2775593,-89.8773299,0.2325815,-75.840,-37.340,-167.790,0.0479742,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837144,1,OK,89.8743484,2.2767739,-89.8742492,0.2384199,-75.844,-37.338,-167.787,0.0475630,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837152,1,OK,89.8706827,2.2755222,-89.8705806,0.2453760,-75.842,-37.333,-167.788,0.0473086,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837160,1,OK,89.8696107,2.2746964,-89.8695078,0.2474089,-75.843,-37.332,-167.790,0.0467389,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837168,1,OK,89.8680179,2.2742045,-89.8679138,0.2504296,-75.838,-37.332,-167.793,0.0465129,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837176,1,OK,89.8688438,2.2739751,-89.8687404,0.2488578,-75.834,-37.337,-167.792,0.0464819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837184,1,OK,89.8671134,2.2748244,-89.8670086,0.2521404,-75.832,-37.332,-167.795,0.0467818,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837192,1,OK,89.8673948,2.2743107,-89.8672903,0.2516012,-75.828,-37.334,-167.793,0.0468084,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837200,1,OK,89.8671670,2.2745691,-89.8670622,0.2520319,-75.827,-37.334,-167.794,0.0467525,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837208,1,OK,89.8674223,2.2772892,-89.8673175,0.2515439,-75.825,-37.331,-167.798,0.0468728,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837216,1,OK,89.8696605,2.2776935,-89.8695574,0.2472973,-75.829,-37.331,-167.798,0.0470483,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837224,1,OK,89.8729727,2.2791120,-89.8728721,0.2410130,-75.824,-37.330,-167.803,0.0473107,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837232,1,OK,89.8769282,2.2805165,-89.8768307,0.2335072,-75.822,-37.331,-167.808,0.0473021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837240,1,OK,89.8801925,2.2827196,-89.8800974,0.2273146,-75.825,-37.327,-167.817,0.0478261,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837248,1,OK,89.8863663,2.2836246,-89.8862759,0.2155973,-75.828,-37.322,-167.824,0.0479082,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837256,1,OK,89.8961680,2.2865557,-89.8960853,0.1970003,-75.830,-37.321,-167.831,0.0480509,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837264,1,OK,89.9060450,2.2882227,-89.9059700,0.1782591,-75.829,-37.325,-167.837,0.0477091,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837272,1,OK,89.9121473,2.2920394,-89.9120769,0.1666835,-75.829,-37.320,-167.846,0.0476986,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837280,1,OK,89.9206941,2.2936869,-89.9206305,0.1504663,-75.822,-37.322,-167.853,0.0477767,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837288,1,OK,89.9300394,2.2957871,-89.9299832,0.1327354,-75.820,-37.324,-167.862,0.0473643,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837296,1,OK,89.9380727,2.2987158,-89.9380228,0.1174943,-75.817,-37.322,-167.873,0.0473135,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837304,1,OK,89.9475271,2.3009119,-89.9474847,0.0995581,-75.820,-37.324,-167.880,0.0472052,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837312,1,OK,89.9573622,2.3036608,-89.9573277,0.0808973,-75.822,-37.324,-167.886,0.0470976,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837320,1,OK,89.9656309,2.3059766,-89.9656030,0.0652082,-75.814,-37.325,-167.892,0.0462703,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837328,1,OK,89.9716419,2.3083096,-89.9716189,0.0538035,-75.807,-37.327,-167.898,0.0456059,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837336,1,OK,89.9749016,2.3094695,-89.9748812,0.0476195,-75.805,-37.325,-167.904,0.0454171,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837344,1,OK,89.9786178,2.3122804,-89.9786004,0.0405694,-75.802,-37.324,-167.908,0.0453406,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837352,1,OK,89.9820831,2.3131347,-89.9820685,0.0339945,-75.803,-37.324,-167.909,0.0451539,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837360,1,OK,89.9852877,2.3147749,-89.9852757,0.0279145,-75.810,-37.322,-167.914,0.0449535,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837368,1,OK,89.9874778,2.3156343,-89.9874675,0.0237595,-75.811,-37.321,-167.917,0.0450446,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837376,1,OK,89.9899721,2.3177982,-89.9899639,0.0190268,-75.809,-37.320,-167.920,0.0447756,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837384,1,OK,89.9909836,2.3191631,-89.9909762,0.0171077,-75.807,-37.317,-167.928,0.0444563,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837392,1,OK,89.9916590,2.3188638,-89.9916521,0.0158262,-75.806,-37.314,-167.933,0.0440186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837400,1,OK,89.9931569,2.3201474,-89.9931513,0.0129844,-75.811,-37.317,-167.929,0.0440817,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837408,1,OK,89.9945842,2.3219325,-89.9945797,0.0102763,-75.814,-37.317,-167.928,0.0443876,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837416,1,OK,89.9944028,2.3231590,-89.9943982,0.0106206,-75.814,-37.319,-167.928,0.0446936,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837424,1,OK,89.9951183,2.3228238,-89.9951143,0.0092629,-75.814,-37.318,-167.932,0.0444749,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837432,1,OK,89.9992470,2.3234561,-89.9992464,0.0014288,-75.811,-37.324,-167.938,0.0446080,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837440,1,OK,90.0033782,2.3243261,-90.0033810,-0.0064100,-75.801,-37.326,-167.942,0.0443826,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837448,1,OK,90.0076605,2.3249226,-90.0076668,-0.0145354,-75.797,-37.328,-167.943,0.0445111,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837456,1,OK,90.0107157,2.3258964,-90.0107245,-0.0203327,-75.795,-37.328,-167.946,0.0442809,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837464,1,OK,90.0136115,2.3264915,-90.0136228,-0.0258276,-75.798,-37.331,-167.946,0.0441448,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837472,1,OK,90.0172957,2.3288907,-90.0173100,-0.0328193,-75.799,-37.332,-167.951,0.0446542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837480,1,OK,90.0209667,2.3285938,-90.0209840,-0.0397851,-75.798,-37.329,-167.960,0.0449186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837488,1,OK,90.0258949,2.3289554,-90.0259163,-0.0491368,-75.796,-37.328,-167.966,0.0444671,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837496,1,OK,90.0335504,2.3307813,-90.0335782,-0.0636640,-75.797,-37.327,-167.977,0.0437219,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837504,1,OK,90.0424837,2.3336450,-90.0425190,-0.0806162,-75.797,-37.326,-167.980,0.0433041,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837512,1,OK,90.0521123,2.3359429,-90.0521556,-0.0988866,-75.797,-37.318,-167.992,0.0423873,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837520,1,OK,90.0644789,2.3381486,-90.0645326,-0.1223543,-75.798,-37.316,-167.999,0.0424949,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837528,1,OK,90.0788028,2.3397015,-90.0788686,-0.1495355,-75.795,-37.312,-168.014,0.0422146,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3837536,1,OK,90.0947681,2.3407826,-90.0948473,-0.1798268,-75.792,-37.312,-168.025,0.0420555,0
