Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131432	1	OK	56.1172543	12.4622720	55.1836675	-65.7880218	25.671	-7.979	-217.094	0.0439426	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131432	1	OK	52.7195451	10.5534647	51.9652453	74.3275450	33.094	-8.289	-215.831	0.0547309	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131432	1	OK	59.6961230	-14.8035335	58.5395787	-55.6488817	-43.998	-32.026	-236.264	0.0106995	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131432	1	OK	58.1708247	-11.7138399	57.4112332	9.5431570	-52.346	-34.397	-236.106	0.0073875	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131440	1	OK	56.0657625	12.4346581	55.1345888	-65.8778595	25.680	-7.941	-217.153	0.0416153	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131440	1	OK	52.6593510	10.5318296	51.9065454	74.4493172	33.108	-8.232	-215.849	0.0562606	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131440	1	OK	59.6846755	-14.7866439	58.5303248	-55.6541439	-44.048	-32.030	-236.223	0.0099821	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131440	1	OK	58.1647540	-11.6929200	57.4077522	9.5416367	-52.396	-34.391	-236.078	0.0079265	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131448	1	OK	56.0126769	12.3839538	55.0874064	-65.9521889	25.686	-7.858	-217.179	0.0411833	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131448	1	OK	52.6067197	10.5127372	51.8552497	74.5591983	33.143	-8.154	-215.868	0.0554154	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131448	1	OK	59.6718738	-14.7784857	58.5182423	-55.6781461	-44.099	-32.040	-236.193	0.0092440	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131448	1	OK	58.1578582	-11.6844596	57.4017707	9.5883833	-52.448	-34.395	-236.059	0.0079520	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131456	1	OK	55.9347595	12.3674260	55.0092800	-66.0913995	25.729	-7.907	-217.259	0.0397680	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131456	1	OK	52.5452866	10.4927888	51.7950390	74.6856752	33.173	-8.094	-215.902	0.0552100	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131456	1	OK	59.6691316	-14.7718395	58.5164453	-55.6839384	-44.139	-32.029	-236.160	0.0083015	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131456	1	OK	58.1518913	-11.6765631	57.3966708	9.5995989	-52.489	-34.395	-236.032	0.0091021	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131464	1	OK	55.8800188	12.3607261	54.9536414	-66.1910146	25.746	-7.891	-217.301	0.0359962	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131464	1	OK	52.4817238	10.4729978	51.7326218	74.8166515	33.200	-8.046	-215.934	0.0546063	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131464	1	OK	59.6670738	-14.7697693	58.5146257	-55.6813870	-44.163	-32.012	-236.143	0.0080661	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131464	1	OK	58.1420430	-11.6731117	57.3869868	9.6494106	-52.509	-34.401	-236.009	0.0085840	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131472	1	OK	55.8439895	12.3317604	54.9207958	-66.2358073	25.754	-7.875	-217.339	0.0332245	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131472	1	OK	52.4265714	10.4488054	51.6794907	74.9306509	33.209	-7.990	-215.944	0.0546759	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131472	1	OK	59.6620531	-14.7659665	58.5099846	-55.6904350	-44.160	-31.999	-236.118	0.0081990	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131472	1	OK	58.1367676	-11.6698415	57.3819873	9.6085302	-52.515	-34.386	-235.983	0.0082248	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131480	1	OK	55.8014858	12.3082363	54.8804146	-66.2980025	25.752	-7.845	-217.371	0.0334778	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131480	1	OK	52.3810433	10.4320595	51.6351637	75.0257220	33.216	-7.928	-215.971	0.0552307	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131480	1	OK	59.6562649	-14.7656486	58.5039776	-55.7196894	-44.159	-31.993	-236.093	0.0112839	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131480	1	OK	58.1356952	-11.6608829	57.3820669	9.6226106	-52.501	-34.359	-235.950	0.0094513	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131488	1	OK	55.7483253	12.3017230	54.8263954	-66.3909243	25.760	-7.823	-217.418	0.0330704	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131488	1	OK	52.3296493	10.4165124	51.5846391	75.1315926	33.219	-7.899	-216.020	0.0545047	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131488	1	OK	59.6518502	-14.7705044	58.4985723	-55.7335253	-44.155	-31.989	-236.078	0.0111548	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131488	1	OK	58.1363331	-11.6653326	57.3821358	9.6052654	-52.495	-34.343	-235.931	0.0097538	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131496	1	OK	55.7644520	12.3460331	54.8362671	-66.3447995	25.958	-7.753	-217.403	0.0303996	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131496	1	OK	52.2847694	10.4054115	51.5401598	75.2248333	33.222	-7.880	-216.046	0.0543112	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131496	1	OK	59.6399147	-14.7790514	58.4846969	-55.7701152	-44.142	-32.003	-236.074	0.0129378	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131496	1	OK	58.1276558	-11.6794460	57.3713350	9.5781744	-52.493	-34.349	-235.924	0.0096968	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131504	1	OK	55.7254741	12.3363379	54.7974122	-66.4068495	25.962	-7.742	-217.424	0.0301315	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131504	1	OK	52.2527105	10.4002087	51.5079903	75.2906473	33.228	-7.858	-216.046	0.0545239	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131504	1	OK	59.6434941	-14.7845343	58.4875568	-55.7746977	-44.112	-31.990	-236.067	0.0139640	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131504	1	OK	58.1257273	-11.6833819	57.3688282	9.5937844	-52.458	-34.346	-235.899	0.0096895	0
