Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132104,1,OK,51.4590120,19.8627726,48.5102351,-46.5429847,21.631,48.603,-256.891,0.0359562,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132104,1,OK,49.9274098,20.6353736,46.5365853,-64.7126400,23.403,53.441,-251.427,0.0293464,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132104,1,OK,91.3686077,5.1153883,-91.3740815,-2.6675074,53.410,-35.386,-168.291,0.0505252,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132112,1,OK,51.4361906,19.7878901,48.5087847,-46.6131663,21.740,48.558,-256.894,0.0365554,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132112,1,OK,49.9091086,20.5792825,46.5359637,-64.7167076,23.542,53.392,-251.434,0.0301865,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132112,1,OK,91.3679255,5.1175656,-91.3734013,-2.6661698,53.409,-35.385,-168.282,0.0505809,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132120,1,OK,51.3897941,19.7270716,48.4766593,-46.6024059,21.894,48.611,-256.816,0.0376094,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132120,1,OK,49.8532049,20.5095020,46.4978454,-64.7267176,23.675,53.466,-251.356,0.0309156,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132120,1,OK,91.3704104,5.1161982,-91.3758931,-2.6709967,53.414,-35.393,-168.281,0.0506703,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132128,1,OK,51.2871061,19.6347015,48.3921382,-46.6781677,22.204,48.612,-256.688,0.0372438,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132128,1,OK,49.7231406,20.4086802,46.3873235,-64.9285793,23.936,53.430,-251.258,0.0294987,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132128,1,OK,91.3720888,5.1161571,-91.3775782,-2.6743163,53.419,-35.392,-168.275,0.0505077,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132136,1,OK,51.1784127,19.4502664,48.3300110,-46.7815256,22.642,48.548,-256.567,0.0321719,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132136,1,OK,49.6011181,20.2127322,46.3194422,-65.2218018,24.428,53.372,-251.181,0.0290424,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132136,1,OK,91.3703712,5.1159165,-91.3758532,-2.6709626,53.421,-35.387,-168.275,0.0506466,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132144,1,OK,51.0839399,19.2135741,48.2995778,-47.1061215,23.191,48.475,-256.333,0.0334310,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132144,1,OK,49.4747422,19.8979102,46.2876858,-65.5151682,24.945,53.313,-250.869,0.0332621,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132144,1,OK,91.3718383,5.1149216,-91.3773240,-2.6737582,53.424,-35.391,-168.269,0.0507646,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132152,1,OK,51.0142275,18.8899248,48.3223155,-47.4039248,23.675,48.394,-256.145,0.0345730,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132152,1,OK,49.3922482,19.5984126,46.2983519,-65.8181557,25.570,53.182,-250.718,0.0323055,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132152,1,OK,91.3711598,5.1144972,-91.3766419,-2.6723973,53.425,-35.387,-168.270,0.0506239,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132160,1,OK,50.9619854,18.6041625,48.3512353,-47.8542980,24.191,48.196,-256.028,0.0378592,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132160,1,OK,49.3387752,19.2794117,46.3463532,-66.2186030,26.189,52.931,-250.528,0.0314723,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132160,1,OK,91.3711351,5.1144361,-91.3766170,-2.6724081,53.423,-35.385,-168.274,0.0501142,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132168,1,OK,51.0196625,18.3445693,48.4913485,-48.1878236,24.626,47.975,-255.946,0.0366013,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132168,1,OK,49.3750695,19.0087869,46.4760293,-66.4487585,26.728,52.675,-250.441,0.0315325,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132168,1,OK,91.3700643,5.1139166,-91.3755408,-2.6702709,53.426,-35.376,-168.279,0.0502848,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132176,1,OK,51.0997619,18.2183863,48.6156936,-48.5709633,24.919,47.705,-255.957,0.0364295,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132176,1,OK,49.4593635,18.8182443,46.6310793,-66.6550619,27.106,52.426,-250.531,0.0352378,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132176,1,OK,91.3704045,5.1136945,-91.3758819,-2.6708957,53.425,-35.381,-168.279,0.0501241,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132184,1,OK,51.1734230,18.1122112,48.7267158,-48.8000992,24.932,47.599,-255.956,0.0384265,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132184,1,OK,49.5114476,18.7274744,46.7176683,-66.8405603,27.221,52.224,-250.487,0.0307093,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132184,1,OK,91.3689787,5.1148551,-91.3744528,-2.6681187,53.426,-35.377,-168.279,0.0507385,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132192,1,OK,51.1930820,18.1680878,48.7320952,-48.9436572,24.785,47.591,-255.860,0.0385265,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132192,1,OK,49.5110008,18.7666049,46.7046650,-66.9515035,27.069,52.190,-250.415,0.0305445,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132192,1,OK,91.3692749,5.1136733,-91.3747477,-2.6686569,53.430,-35.372,-168.285,0.0510711,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132200,1,OK,51.1910785,18.2955447,48.6930399,-48.9193685,24.573,47.712,-255.791,0.0343759,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132200,1,OK,49.5122627,18.9206995,46.6564677,-66.9898492,26.891,52.284,-250.381,0.0325731,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132200,1,OK,91.3677188,5.1138876,-91.3731858,-2.6656391,53.424,-35.368,-168.289,0.0521280,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132208,1,OK,51.1918548,18.4023877,48.6627328,-49.0084701,24.467,47.833,-255.841,0.0363809,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132208,1,OK,49.4968980,18.9991592,46.6140156,-67.0295350,26.751,52.378,-250.377,0.0347172,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132208,1,OK,91.3649527,5.1146934,-91.3704104,-2.6602082,53.423,-35.366,-168.298,0.0520312,0
