Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100608,1,OK,42.1223189,1.0018074,42.1126314,2.1666587,62.184,-7.219,-191.477,0.0444604,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100608,1,OK,44.1701098,1.4413468,44.1514394,-24.6848589,60.058,-2.034,-187.091,0.0370586,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100608,1,OK,50.1153646,-9.8575715,49.3940673,63.3050469,-58.498,-17.115,-187.319,0.0474823,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100608,1,OK,46.7504816,-9.6174414,45.9772331,-24.9297571,-61.413,-11.926,-181.882,0.0207101,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100616,1,OK,42.1223116,1.0015479,42.1126291,2.1570686,62.184,-7.214,-191.472,0.0448378,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100616,1,OK,44.1662113,1.4373491,44.1476418,-24.6885420,60.053,-2.033,-187.088,0.0371114,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100616,1,OK,50.1199835,-9.8554536,49.3991211,63.2870416,-58.499,-17.127,-187.318,0.0476935,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100616,1,OK,46.7570955,-9.6161355,45.9842419,-24.9366038,-61.412,-11.935,-181.887,0.0202982,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100624,1,OK,42.1174620,0.9996289,42.1078150,2.1486984,62.181,-7.220,-191.466,0.0449499,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100624,1,OK,44.1626695,1.4360606,44.1441310,-24.7008369,60.053,-2.037,-187.092,0.0366226,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100624,1,OK,50.1260834,-9.8556870,49.4053439,63.2872572,-58.503,-17.144,-187.319,0.0478306,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100624,1,OK,46.7696149,-9.6069402,45.9986078,-25.0510909,-61.411,-11.941,-181.894,0.0201061,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100632,1,OK,42.1155778,1.0044846,42.1058362,2.1435358,62.189,-7.223,-191.473,0.0457918,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100632,1,OK,44.1597204,1.4400592,44.1410765,-24.7174978,60.059,-2.037,-187.097,0.0355286,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100632,1,OK,50.1341674,-9.8539322,49.4138979,63.2767129,-58.511,-17.170,-187.322,0.0477121,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100632,1,OK,46.7764621,-9.6057236,46.0058408,-25.1249312,-61.421,-11.967,-181.892,0.0204691,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100640,1,OK,42.1127817,1.0016763,42.1030935,2.1420911,62.184,-7.226,-191.478,0.0457068,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100640,1,OK,44.1575558,1.4470207,44.1387297,-24.7223830,60.072,-2.038,-187.109,0.0349979,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100640,1,OK,50.1452817,-9.8503675,49.4258293,63.2207315,-58.526,-17.206,-187.330,0.0487620,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100640,1,OK,46.7890518,-9.6061612,46.0187026,-25.1898879,-61.436,-12.004,-181.896,0.0210009,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100648,1,OK,42.1105595,1.0047880,42.1008103,2.1332644,62.186,-7.229,-191.483,0.0456796,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100648,1,OK,44.1533848,1.4566683,44.1343041,-24.7159946,60.084,-2.048,-187.123,0.0352746,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100648,1,OK,50.1577248,-9.8562782,49.4377145,63.1641444,-58.507,-17.182,-187.307,0.0681683,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100648,1,OK,46.7978575,-9.6029236,46.0282771,-25.2384303,-61.451,-12.058,-181.891,0.0220385,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100656,1,OK,42.1062390,1.0020487,42.0965414,2.1407987,62.182,-7.235,-191.493,0.0456351,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100656,1,OK,44.1507278,1.4627430,44.1314857,-24.7071967,60.089,-2.053,-187.138,0.0355483,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100656,1,OK,50.1694173,-9.8419948,49.4518305,63.2146299,-58.506,-17.244,-187.314,0.0687587,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100656,1,OK,46.8028611,-9.5967258,46.0344282,-25.3474212,-61.460,-12.125,-181.880,0.0228609,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100664,1,OK,42.0994580,0.9980490,42.0898354,2.1346295,62.174,-7.239,-191.490,0.0455704,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100664,1,OK,44.1441572,1.4589112,44.1250114,-24.6977485,60.083,-2.059,-187.144,0.0357614,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100664,1,OK,50.1789535,-9.8204924,49.4647986,63.2338573,-58.483,-17.281,-187.254,0.0682650,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100664,1,OK,46.8087571,-9.5909465,46.0414267,-25.4022111,-61.465,-12.189,-181.862,0.0230113,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100672,1,OK,42.0940709,0.9885236,42.0846294,2.1384160,62.162,-7.244,-191.482,0.0460918,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100672,1,OK,44.1362252,1.4594975,44.1170587,-24.7114187,60.083,-2.067,-187.142,0.0350721,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100672,1,OK,50.1858221,-9.8238293,49.4713492,63.1908461,-58.513,-17.322,-187.275,0.0676618,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100672,1,OK,46.8163856,-9.5783781,46.0513085,-25.4180709,-61.468,-12.244,-181.851,0.0227734,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100680,1,OK,42.0885157,0.9843134,42.0791526,2.1479556,62.156,-7.250,-191.481,0.0459822,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100680,1,OK,44.1337692,1.4651270,44.1144528,-24.6921595,60.090,-2.069,-187.143,0.0358367,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100680,1,OK,50.2075180,-9.8293779,49.4927798,63.1586116,-58.528,-17.328,-187.282,0.0600400,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100680,1,OK,46.8244603,-9.5703971,46.0608992,-25.5026608,-61.474,-12.301,-181.826,0.0242808,0
