Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460840,1,OK,92.0779477,-1.6204342,-92.0787794,3.6317193,-68.058,-38.742,-168.115,0.0373557,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460848,1,OK,92.0789302,-1.6209213,-92.0797628,3.6334292,-68.062,-38.746,-168.113,0.0376070,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460856,1,OK,92.0805629,-1.6191820,-92.0813943,3.6362057,-68.063,-38.747,-168.112,0.0372446,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460864,1,OK,92.0805837,-1.6167356,-92.0814126,3.6360968,-68.064,-38.745,-168.112,0.0366236,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460872,1,OK,92.0819144,-1.6180835,-92.0827453,3.6383122,-68.067,-38.747,-168.107,0.0363753,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460880,1,OK,92.0823974,-1.6171326,-92.0832274,3.6392117,-68.065,-38.748,-168.111,0.0368264,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460888,1,OK,92.0832920,-1.6171154,-92.0841224,3.6407619,-68.067,-38.747,-168.113,0.0367497,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460896,1,OK,92.0845911,-1.6177788,-92.0854227,3.6431742,-68.061,-38.750,-168.120,0.0366594,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460904,1,OK,92.0853542,-1.6169489,-92.0861853,3.6444866,-68.061,-38.752,-168.121,0.0367419,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460912,1,OK,92.0845368,-1.6167458,-92.0853673,3.6430452,-68.064,-38.750,-168.118,0.0370191,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460920,1,OK,92.0850211,-1.6170763,-92.0858521,3.6439023,-68.062,-38.750,-168.115,0.0366265,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460928,1,OK,92.0853249,-1.6172295,-92.0861562,3.6443610,-68.064,-38.751,-168.112,0.0370331,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460936,1,OK,92.0848419,-1.6195712,-92.0856755,3.6435968,-68.062,-38.751,-168.113,0.0375371,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460944,1,OK,92.0840764,-1.6202875,-92.0849104,3.6422529,-68.063,-38.754,-168.107,0.0379368,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460952,1,OK,92.0834938,-1.6193184,-92.0843265,3.6412752,-68.064,-38.754,-168.109,0.0383791,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460960,1,OK,92.0841350,-1.6200069,-92.0849687,3.6421801,-68.065,-38.756,-168.105,0.0379132,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460968,1,OK,92.0829185,-1.6211618,-92.0837530,3.6400568,-68.064,-38.756,-168.103,0.0381519,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460976,1,OK,92.0814890,-1.6206831,-92.0823224,3.6375982,-68.062,-38.753,-168.105,0.0378175,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460984,1,OK,92.0800880,-1.6218715,-92.0809220,3.6351913,-68.061,-38.752,-168.103,0.0378008,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6460992,1,OK,92.0809558,-1.6208383,-92.0817891,3.6367201,-68.058,-38.754,-168.101,0.0378259,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461000,1,OK,92.0801294,-1.6201948,-92.0809617,3.6352754,-68.054,-38.754,-168.100,0.0380787,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461008,1,OK,92.0802695,-1.6215017,-92.0811032,3.6356910,-68.048,-38.754,-168.104,0.0377406,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461016,1,OK,92.0792901,-1.6203487,-92.0801222,3.6339932,-68.046,-38.752,-168.107,0.0370955,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461024,1,OK,92.0801747,-1.6207145,-92.0810076,3.6356341,-68.042,-38.752,-168.111,0.0371491,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461032,1,OK,92.0802264,-1.6220779,-92.0810606,3.6357546,-68.038,-38.752,-168.106,0.0372896,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461040,1,OK,92.0784673,-1.6219175,-92.0793007,3.6329092,-68.033,-38.749,-168.108,0.0373347,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461048,1,OK,92.0809856,-1.6203641,-92.0818184,3.6373824,-68.026,-38.754,-168.108,0.0373711,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461056,1,OK,92.0800379,-1.6210514,-92.0808711,3.6356302,-68.026,-38.754,-168.109,0.0377657,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461064,1,OK,92.0815498,-1.6213643,-92.0823839,3.6383546,-68.023,-38.755,-168.112,0.0378577,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461072,1,OK,92.0816631,-1.6216114,-92.0824974,3.6384896,-68.023,-38.753,-168.116,0.0373608,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461080,1,OK,92.0809908,-1.6236742,-92.0818270,3.6374293,-68.026,-38.750,-168.119,0.0376819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461088,1,OK,92.0802239,-1.6218105,-92.0810579,3.6359969,-68.028,-38.749,-168.117,0.0376957,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461096,1,OK,92.0802347,-1.6217761,-92.0810687,3.6359530,-68.031,-38.751,-168.110,0.0381339,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461104,1,OK,92.0801725,-1.6220506,-92.0810068,3.6358074,-68.034,-38.751,-168.112,0.0380629,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461112,1,OK,92.0803643,-1.6227316,-92.0811993,3.6361104,-68.033,-38.752,-168.113,0.0378080,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461120,1,OK,92.0833823,-1.6223225,-92.0842181,3.6412747,-68.041,-38.755,-168.110,0.0378227,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461128,1,OK,92.0817601,-1.6231080,-92.0825960,3.6384140,-68.044,-38.751,-168.108,0.0377247,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461136,1,OK,92.0827541,-1.6229570,-92.0835903,3.6402411,-68.045,-38.751,-168.110,0.0376707,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461144,1,OK,92.0819588,-1.6237178,-92.0827955,3.6388098,-68.045,-38.750,-168.111,0.0376264,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461152,1,OK,92.0810516,-1.6243524,-92.0818886,3.6372484,-68.049,-38.749,-168.107,0.0382412,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461160,1,OK,92.0819352,-1.6215485,-92.0827696,3.6385987,-68.052,-38.750,-168.107,0.0380470,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461168,1,OK,92.0825232,-1.6226923,-92.0833590,3.6396614,-68.050,-38.750,-168.108,0.0379079,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461176,1,OK,92.0819956,-1.6225770,-92.0828311,3.6387279,-68.051,-38.747,-168.111,0.0377198,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461184,1,OK,92.0833063,-1.6221309,-92.0841418,3.6409821,-68.050,-38.749,-168.110,0.0376187,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461192,1,OK,92.0840582,-1.6206406,-92.0848926,3.6422905,-68.052,-38.749,-168.115,0.0372718,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461200,1,OK,92.0824997,-1.6213525,-92.0833341,3.6395479,-68.054,-38.745,-168.120,0.0372317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461208,1,OK,92.0829795,-1.6219048,-92.0838147,3.6402677,-68.055,-38.745,-168.123,0.0370062,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461216,1,OK,92.0815085,-1.6230545,-92.0823443,3.6376803,-68.053,-38.745,-168.121,0.0370387,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461224,1,OK,92.0833124,-1.6216443,-92.0841475,3.6408064,-68.055,-38.748,-168.115,0.0372642,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461232,1,OK,92.0844316,-1.6202737,-92.0852657,3.6426687,-68.060,-38.750,-168.115,0.0370091,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461240,1,OK,92.0851734,-1.6205371,-92.0860080,3.6440781,-68.057,-38.753,-168.113,0.0369629,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461248,1,OK,92.0862549,-1.6198895,-92.0870893,3.6459410,-68.060,-38.753,-168.114,0.0369236,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461256,1,OK,92.0866139,-1.6196314,-92.0874483,3.6464834,-68.065,-38.755,-168.117,0.0371850,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461264,1,OK,92.0855271,-1.6204215,-92.0863618,3.6446168,-68.068,-38.753,-168.114,0.0371868,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461272,1,OK,92.0849374,-1.6206275,-92.0857721,3.6436419,-68.067,-38.752,-168.110,0.0378499,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461280,1,OK,92.0857091,-1.6201849,-92.0865436,3.6450340,-68.064,-38.756,-168.107,0.0378441,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461288,1,OK,92.0849894,-1.6202790,-92.0858238,3.6438616,-68.064,-38.754,-168.105,0.0379584,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461296,1,OK,92.0872418,-1.6180512,-92.0880747,3.6477255,-68.069,-38.754,-168.102,0.0376498,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461304,1,OK,92.0851941,-1.6180453,-92.0860262,3.6440618,-68.070,-38.750,-168.106,0.0376253,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461312,1,OK,92.0844878,-1.6189572,-92.0853205,3.6428995,-68.064,-38.750,-168.108,0.0375126,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461320,1,OK,92.0839445,-1.6181506,-92.0847762,3.6418441,-68.071,-38.749,-168.110,0.0374400,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461328,1,OK,92.0839032,-1.6188012,-92.0847356,3.6417938,-68.072,-38.750,-168.107,0.0375572,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461336,1,OK,92.0842388,-1.6186496,-92.0850712,3.6425585,-68.066,-38.750,-168.109,0.0374121,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461344,1,OK,92.0841163,-1.6176726,-92.0849477,3.6423032,-68.063,-38.748,-168.110,0.0373785,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461352,1,OK,92.0838085,-1.6181658,-92.0846402,3.6416866,-68.064,-38.749,-168.113,0.0370037,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461360,1,OK,92.0820809,-1.6169727,-92.0829107,3.6385969,-68.066,-38.748,-168.109,0.0369539,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461368,1,OK,92.0825047,-1.6178460,-92.0833355,3.6394501,-68.069,-38.749,-168.111,0.0373213,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461376,1,OK,92.0820065,-1.6198053,-92.0828391,3.6386329,-68.070,-38.750,-168.110,0.0377819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461384,1,OK,92.0827210,-1.6203338,-92.0835545,3.6400490,-68.068,-38.752,-168.112,0.0376030,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461392,1,OK,92.0847707,-1.6202234,-92.0856049,3.6436927,-68.070,-38.756,-168.112,0.0377335,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461400,1,OK,92.0850912,-1.6213393,-92.0859267,3.6442993,-68.066,-38.755,-168.110,0.0374819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461408,1,OK,92.0849363,-1.6208405,-92.0857712,3.6439971,-68.064,-38.755,-168.110,0.0374897,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461416,1,OK,92.0855278,-1.6221334,-92.0863643,3.6450556,-68.063,-38.756,-168.105,0.0373385,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461424,1,OK,92.0864354,-1.6218680,-92.0872720,3.6464918,-68.066,-38.759,-168.102,0.0375301,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461432,1,OK,92.0869602,-1.6218059,-92.0877969,3.6474618,-68.066,-38.759,-168.102,0.0374969,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461440,1,OK,92.0885689,-1.6231778,-92.0894077,3.6502539,-68.065,-38.760,-168.106,0.0373241,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461448,1,OK,92.0896154,-1.6219207,-92.0904533,3.6518778,-68.071,-38.762,-168.098,0.0370509,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461456,1,OK,92.0900418,-1.6210003,-92.0908789,3.6526643,-68.065,-38.762,-168.099,0.0366630,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461464,1,OK,92.0878388,-1.6211832,-92.0886752,3.6487460,-68.067,-38.760,-168.098,0.0365772,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461472,1,OK,92.0855932,-1.6216353,-92.0864292,3.6447636,-68.066,-38.757,-168.097,0.0365831,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461480,1,OK,92.0866117,-1.6217978,-92.0874482,3.6466429,-68.062,-38.761,-168.096,0.0372558,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461488,1,OK,92.0875035,-1.6214234,-92.0883400,3.6481359,-68.067,-38.761,-168.096,0.0370250,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461496,1,OK,92.0870837,-1.6208816,-92.0879195,3.6473261,-68.071,-38.760,-168.096,0.0368336,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461504,1,OK,92.0858611,-1.6215938,-92.0866972,3.6452819,-68.074,-38.757,-168.097,0.0370556,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461512,1,OK,92.0875595,-1.6222547,-92.0883969,3.6483162,-68.071,-38.763,-168.097,0.0373773,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461520,1,OK,92.0869457,-1.6226526,-92.0877833,3.6474035,-68.065,-38.761,-168.094,0.0377863,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461528,1,OK,92.0861649,-1.6224259,-92.0870019,3.6461736,-68.058,-38.761,-168.096,0.0380279,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461536,1,OK,92.0853203,-1.6218373,-92.0861564,3.6446340,-68.062,-38.758,-168.096,0.0382375,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461544,1,OK,92.0877671,-1.6228404,-92.0886052,3.6489107,-68.060,-38.761,-168.093,0.0381199,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461552,1,OK,92.0891889,-1.6228693,-92.0900276,3.6514159,-68.058,-38.762,-168.093,0.0380352,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461560,1,OK,92.0889617,-1.6228454,-92.0898003,3.6509832,-68.058,-38.759,-168.090,0.0376380,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461568,1,OK,92.0889746,-1.6246413,-92.0898151,3.6510585,-68.055,-38.760,-168.089,0.0378711,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461576,1,OK,92.0903023,-1.6239646,-92.0911425,3.6533145,-68.056,-38.765,-168.090,0.0381741,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461584,1,OK,92.0906404,-1.6256103,-92.0914825,3.6539921,-68.050,-38.766,-168.091,0.0379979,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461592,1,OK,92.0895738,-1.6237437,-92.0904136,3.6520489,-68.057,-38.762,-168.091,0.0377927,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461600,1,OK,92.0896761,-1.6242499,-92.0905165,3.6522363,-68.057,-38.761,-168.094,0.0377705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461608,1,OK,92.0900996,-1.6260820,-92.0909420,3.6529619,-68.056,-38.763,-168.095,0.0379635,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461616,1,OK,92.0902600,-1.6274561,-92.0911039,3.6532353,-68.054,-38.766,-168.095,0.0377240,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461624,1,OK,92.0908796,-1.6261333,-92.0917224,3.6542995,-68.055,-38.764,-168.096,0.0375882,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461632,1,OK,92.0903022,-1.6270105,-92.0911457,3.6533504,-68.060,-38.764,-168.097,0.0381095,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461640,1,OK,92.0897044,-1.6278836,-92.0905485,3.6523832,-68.062,-38.766,-168.100,0.0384624,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461648,1,OK,92.0884164,-1.6281517,-92.0892603,3.6500921,-68.063,-38.763,-168.102,0.0384416,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461656,1,OK,92.0873061,-1.6282931,-92.0881496,3.6482210,-68.060,-38.761,-168.099,0.0384477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461664,1,OK,92.0874432,-1.6269734,-92.0882854,3.6484138,-68.062,-38.760,-168.099,0.0382693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461672,1,OK,92.0864208,-1.6284153,-92.0872641,3.6465977,-68.061,-38.758,-168.098,0.0382520,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461680,1,OK,92.0866272,-1.6272153,-92.0874694,3.6467776,-68.068,-38.759,-168.094,0.0377126,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461688,1,OK,92.0874519,-1.6258810,-92.0882931,3.6482519,-68.069,-38.759,-168.097,0.0372082,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461696,1,OK,92.0874561,-1.6256040,-92.0882970,3.6483731,-68.070,-38.756,-168.099,0.0372575,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461704,1,OK,92.0854710,-1.6248620,-92.0863103,3.6449084,-68.073,-38.755,-168.098,0.0375704,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461712,1,OK,92.0866875,-1.6228657,-92.0875252,3.6469373,-68.072,-38.757,-168.096,0.0372918,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461720,1,OK,92.0861554,-1.6222379,-92.0869922,3.6459988,-68.071,-38.754,-168.101,0.0369781,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461728,1,OK,92.0869996,-1.6212430,-92.0878358,3.6475517,-68.066,-38.758,-168.100,0.0371191,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461736,1,OK,92.0856282,-1.6214540,-92.0864640,3.6452058,-68.066,-38.755,-168.102,0.0371276,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461744,1,OK,92.0854662,-1.6219925,-92.0863025,3.6449992,-68.059,-38.755,-168.101,0.0372005,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461752,1,OK,92.0857966,-1.6219939,-92.0866330,3.6457406,-68.055,-38.756,-168.101,0.0374213,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461760,1,OK,92.0860377,-1.6219705,-92.0868742,3.6462310,-68.051,-38.756,-168.104,0.0380233,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461768,1,OK,92.0819325,-1.6235558,-92.0827690,3.6390885,-68.050,-38.753,-168.107,0.0383091,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461776,1,OK,92.0828124,-1.6224115,-92.0836480,3.6405542,-68.055,-38.753,-168.104,0.0382551,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461784,1,OK,92.0847089,-1.6233304,-92.0855462,3.6438755,-68.052,-38.755,-168.103,0.0382661,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461792,1,OK,92.0842159,-1.6228002,-92.0850525,3.6429633,-68.050,-38.753,-168.105,0.0379179,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461800,1,OK,92.0832275,-1.6212324,-92.0840621,3.6410939,-68.055,-38.751,-168.100,0.0378471,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461808,1,OK,92.0833955,-1.6216369,-92.0842306,3.6412929,-68.063,-38.751,-168.102,0.0375727,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461816,1,OK,92.0855414,-1.6222419,-92.0863779,3.6450803,-68.062,-38.753,-168.105,0.0374441,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461824,1,OK,92.0859640,-1.6219429,-92.0868005,3.6457306,-68.068,-38.753,-168.105,0.0373272,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461832,1,OK,92.0866817,-1.6225968,-92.0875191,3.6468595,-68.069,-38.754,-168.105,0.0370029,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461840,1,OK,92.0853522,-1.6228212,-92.0861893,3.6444988,-68.076,-38.752,-168.104,0.0367503,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461848,1,OK,92.0877629,-1.6219772,-92.0886001,3.6486781,-68.076,-38.753,-168.101,0.0366585,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461856,1,OK,92.0875847,-1.6230903,-92.0884230,3.6483621,-68.073,-38.755,-168.099,0.0371137,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461864,1,OK,92.0853781,-1.6233253,-92.0862157,3.6444226,-68.075,-38.751,-168.099,0.0368323,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461872,1,OK,92.0843178,-1.6249674,-92.0851567,3.6426660,-68.076,-38.750,-168.099,0.0372010,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461880,1,OK,92.0859649,-1.6249970,-92.0868045,3.6455594,-68.077,-38.751,-168.097,0.0372648,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461888,1,OK,92.0845805,-1.6237677,-92.0854183,3.6431357,-68.074,-38.749,-168.095,0.0372510,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461896,1,OK,92.0839824,-1.6226940,-92.0848188,3.6419728,-68.078,-38.748,-168.089,0.0373229,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461904,1,OK,92.0834662,-1.6233709,-92.0843031,3.6412170,-68.072,-38.748,-168.088,0.0373213,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461912,1,OK,92.0843583,-1.6225636,-92.0851948,3.6427158,-68.073,-38.750,-168.086,0.0374005,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461920,1,OK,92.0826830,-1.6238675,-92.0835201,3.6399041,-68.069,-38.747,-168.088,0.0375530,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6461928,1,OK,92.0848395,-1.6240271,-92.0856776,3.6436303,-68.069,-38.753,-168.083,0.0374896,0
