Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143488,1,OK,53.5230366,4.1120676,53.4136280,-32.2997002,51.793,2.568,-238.184,0.0203262,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143488,1,OK,53.4642682,4.8843649,53.3093896,-52.0769682,54.242,6.870,-232.377,0.0377703,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143488,1,OK,52.3886090,-8.4746116,51.8997022,-25.9390106,-74.713,5.504,-227.637,0.0211123,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143488,1,OK,55.7675683,-7.1526267,55.4612439,53.9674104,-73.067,0.728,-234.067,0.0258916,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143496,1,OK,53.1695844,4.0229344,53.0635211,-32.2736852,51.932,4.238,-237.968,0.0240372,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143496,1,OK,53.1610745,4.8043455,53.0095814,-52.2216275,54.374,8.657,-232.259,0.0369794,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143496,1,OK,52.1823365,-8.4316118,51.6948026,-26.3805494,-74.454,6.837,-227.176,0.0240978,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143496,1,OK,55.4169966,-7.2379138,55.0990998,54.3755867,-73.135,1.753,-233.899,0.0230064,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143504,1,OK,52.8552346,4.0112025,52.7485783,-32.2149202,52.355,5.722,-237.879,0.0223650,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143504,1,OK,52.8099039,4.7385155,52.6606552,-52.5243577,54.659,10.039,-232.107,0.0378869,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143504,1,OK,51.8592011,-8.4617012,51.3623553,-27.0892279,-74.392,8.149,-226.821,0.0241036,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143504,1,OK,55.1217312,-7.1911189,54.8044807,54.6798859,-72.967,3.105,-233.374,0.0245162,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143512,1,OK,52.5425448,3.9154320,52.4397754,-32.4340673,52.647,6.893,-237.692,0.0242726,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143512,1,OK,52.5266432,4.7149392,52.3773558,-52.7398093,54.998,11.327,-232.025,0.0372521,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143512,1,OK,51.5429832,-8.5476172,51.0300373,-27.0310892,-74.690,9.246,-226.896,0.0198552,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143512,1,OK,54.7886880,-7.1441104,54.4716962,55.2700414,-73.110,4.158,-233.171,0.0235798,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143520,1,OK,52.2383772,3.8020835,52.1404152,-32.7156104,53.075,8.005,-237.386,0.0239245,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143520,1,OK,52.2316640,4.6374837,52.0857103,-53.0561373,55.473,12.472,-231.839,0.0427766,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143520,1,OK,51.2843776,-8.4522556,50.7782608,-27.2848104,-74.843,10.560,-226.414,0.0178870,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143520,1,OK,54.4731668,-7.0200845,54.1635707,55.6361602,-73.234,5.401,-232.657,0.0251445,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143528,1,OK,51.8880932,3.7387221,51.7921735,-32.9067770,53.284,9.147,-236.981,0.0222975,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143528,1,OK,51.8814474,4.5392735,51.7398549,-53.6076877,55.689,13.627,-231.408,0.0442178,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143528,1,OK,50.8665541,-8.4228900,50.3563836,-27.4438662,-75.223,11.519,-226.307,0.0171191,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143528,1,OK,54.2303927,-7.0013565,53.9196815,55.8572282,-73.594,6.520,-232.383,0.0274215,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143536,1,OK,51.4625270,3.7078944,51.3667330,-33.0964079,53.325,10.439,-236.328,0.0221375,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143536,1,OK,51.4588410,4.4980715,51.3176883,-54.0848662,55.696,14.978,-230.793,0.0427599,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143536,1,OK,50.5990037,-8.3363953,50.0945692,-27.9163052,-75.425,12.753,-225.909,0.0157307,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143536,1,OK,53.8947614,-6.8931687,53.5899053,56.3512190,-73.879,7.654,-232.074,0.0255070,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143544,1,OK,51.0108608,3.7555879,50.9109784,-33.1417180,53.179,11.833,-235.676,0.0280140,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143544,1,OK,51.0035044,4.5071485,50.8594489,-54.4249531,55.482,16.450,-230.109,0.0380704,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143544,1,OK,50.2655731,-8.2189936,49.7695333,-28.1973152,-75.594,13.797,-225.594,0.0175149,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143544,1,OK,53.6053196,-6.8323549,53.3026594,56.7553486,-74.119,8.670,-231.854,0.0223443,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143552,1,OK,50.5571101,3.8396495,50.4509900,-33.2605834,53.092,13.017,-235.182,0.0235667,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143552,1,OK,50.5058462,4.6339978,50.3508063,-54.8035228,55.346,17.590,-229.654,0.0345876,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143552,1,OK,49.9432933,-8.1249913,49.4530595,-28.3224084,-75.908,14.703,-225.249,0.0242222,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143552,1,OK,53.2779328,-6.7687732,52.9773407,57.2920189,-74.433,9.538,-231.426,0.0215694,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143560,1,OK,50.1034600,3.8721827,49.9937731,-33.3567096,52.962,13.955,-234.547,0.0228813,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143560,1,OK,50.0687894,4.7095625,49.9061207,-55.1875598,55.235,18.630,-229.095,0.0328081,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143560,1,OK,49.6966953,-8.0170598,49.2153378,-28.4261095,-76.259,15.589,-225.042,0.0211724,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143560,1,OK,53.0034727,-6.6933436,52.7066345,57.6720582,-74.795,10.355,-231.289,0.0214022,0
