Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985920,1,OK,45.2441883,1.6252355,45.2213213,-18.1148078,58.413,-20.141,-189.557,0.0373799,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985920,1,OK,44.7465456,3.2833006,44.6514261,-43.7092128,55.284,-14.895,-185.349,0.0337378,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985920,1,OK,50.5143307,-5.1774295,50.3206685,51.4379147,-68.301,-27.354,-186.120,0.0557366,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985920,1,OK,47.8506968,-6.8640401,47.4751903,-40.5065259,-67.954,-21.659,-180.535,0.0297429,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985928,1,OK,45.2409609,1.6317923,45.2179063,-18.0958592,58.422,-20.146,-189.573,0.0368425,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985928,1,OK,44.7451333,3.2855153,44.6498805,-43.6932829,55.284,-14.890,-185.359,0.0335774,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985928,1,OK,50.5193830,-5.1831563,50.3253250,51.4531395,-68.287,-27.349,-186.114,0.0551522,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985928,1,OK,47.8457645,-6.8680824,47.4697462,-40.4707354,-67.943,-21.667,-180.537,0.0299836,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985936,1,OK,45.2342773,1.6369117,45.2110723,-18.0854954,58.430,-20.153,-189.583,0.0370203,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985936,1,OK,44.7425081,3.2928479,44.6468199,-43.6768828,55.290,-14.895,-185.374,0.0334414,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985936,1,OK,50.5258586,-5.1793386,50.3321325,51.4449813,-68.269,-27.337,-186.104,0.0556090,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985936,1,OK,47.8481190,-6.8744283,47.4714306,-40.4730995,-67.940,-21.665,-180.530,0.0299719,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985944,1,OK,45.2305522,1.6377676,45.2073199,-18.0801290,58.426,-20.156,-189.583,0.0373435,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985944,1,OK,44.7378648,3.2958292,44.6419872,-43.6556342,55.286,-14.906,-185.369,0.0339438,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985944,1,OK,50.5259212,-5.1806192,50.3320993,51.4540325,-68.266,-27.342,-186.103,0.0553011,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985944,1,OK,47.8448384,-6.8701114,47.4685836,-40.5711000,-67.934,-21.669,-180.526,0.0305572,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985952,1,OK,45.2256140,1.6400434,45.2023130,-18.0766597,58.427,-20.158,-189.588,0.0373861,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985952,1,OK,44.7373515,3.2978812,44.6413525,-43.6453948,55.286,-14.902,-185.362,0.0334095,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985952,1,OK,50.5364062,-5.1936908,50.3416731,51.4716542,-68.252,-27.331,-186.115,0.0534522,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985952,1,OK,47.8470023,-6.8812121,47.4695484,-40.5994186,-67.924,-21.676,-180.551,0.0305738,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985960,1,OK,45.2271497,1.6454804,45.2036952,-18.0732608,58.433,-20.152,-189.585,0.0375980,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985960,1,OK,44.7376377,3.3075205,44.6410765,-43.6269147,55.298,-14.902,-185.364,0.0338172,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985960,1,OK,50.5462845,-5.2039548,50.3508461,51.4427748,-68.204,-27.315,-186.126,0.0542000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985960,1,OK,47.8370580,-6.9021419,47.4571502,-40.5722248,-67.889,-21.696,-180.560,0.0307687,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985968,1,OK,45.2234195,1.6512000,45.1997985,-18.0689559,58.438,-20.156,-189.589,0.0373768,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985968,1,OK,44.7366101,3.3127636,44.6397382,-43.6210774,55.302,-14.904,-185.373,0.0336564,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985968,1,OK,50.5534460,-5.2432941,50.3550776,51.1708105,-67.844,-27.108,-186.039,0.0468573,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985968,1,OK,47.8374869,-6.9201386,47.4555829,-40.5422489,-67.843,-21.701,-180.574,0.0288501,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985976,1,OK,45.2223951,1.6502956,45.1987991,-18.0610089,58.432,-20.157,-189.588,0.0367597,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985976,1,OK,44.7322891,3.3106445,44.6355269,-43.6258049,55.296,-14.906,-185.376,0.0337712,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985976,1,OK,50.5257583,-5.2580098,50.3260722,51.2243841,-67.791,-27.134,-186.020,0.0479489,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985976,1,OK,47.8430652,-6.9427077,47.4587187,-40.4814541,-67.801,-21.701,-180.582,0.0278836,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985984,1,OK,45.2225133,1.6481849,45.1989777,-18.0643705,58.427,-20.155,-189.596,0.0366066,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985984,1,OK,44.7273808,3.3092422,44.6306841,-43.6325496,55.293,-14.913,-185.374,0.0333276,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985984,1,OK,50.5143861,-5.2812055,50.3128437,51.2135029,-67.768,-27.154,-186.022,0.0508767,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985984,1,OK,47.8450924,-6.9637661,47.4584167,-40.4509373,-67.752,-21.698,-180.590,0.0275966,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985992,1,OK,45.2206290,1.6518355,45.1969875,-18.0771938,58.427,-20.158,-189.595,0.0367489,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3985992,1,OK,44.7284293,3.3158763,44.6313472,-43.6413877,55.303,-14.906,-185.380,0.0332720,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985992,1,OK,50.5264560,-5.3022870,50.3233806,51.1908745,-67.704,-27.148,-186.029,0.0491305,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3985992,1,OK,47.8543397,-6.9823835,47.4657013,-40.4396554,-67.691,-21.691,-180.591,0.0269406,0
