Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757168,1,OK,61.8691837,15.3929399,60.7232432,-10.9977765,57.014,89.511,-318.312,0.0361897,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757168,1,OK,62.8554442,18.4806191,61.2463884,-27.8929905,53.560,93.801,-313.359,0.0254742,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757168,1,OK,90.7551951,3.0194217,-90.7562450,1.5066064,56.496,-35.576,-168.159,0.0405788,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757176,1,OK,61.8772520,15.3877318,60.7325073,-11.0052323,56.996,89.533,-318.333,0.0384387,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757176,1,OK,62.8589935,18.4790596,61.2504728,-27.8896418,53.549,93.809,-313.346,0.0258413,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757176,1,OK,90.7557724,3.0183946,-90.7568224,1.5077676,56.501,-35.575,-168.161,0.0402802,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757184,1,OK,61.8757614,15.3922978,60.7302399,-11.0201747,57.004,89.530,-318.318,0.0405194,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757184,1,OK,62.8601739,18.4786759,61.2518065,-27.8906248,53.545,93.816,-313.333,0.0250846,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757184,1,OK,90.7541548,3.0180557,-90.7552023,1.5045439,56.511,-35.564,-168.152,0.0397019,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757192,1,OK,61.8724082,15.3895327,60.7271503,-11.0224685,57.002,89.513,-318.320,0.0406078,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757192,1,OK,62.8555426,18.4756756,61.2474002,-27.8938304,53.532,93.802,-313.323,0.0251340,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757192,1,OK,90.7523362,3.0179746,-90.7533811,1.5009137,56.514,-35.557,-168.147,0.0397222,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757200,1,OK,61.8731896,15.3948438,60.7271501,-11.0329913,57.010,89.509,-318.320,0.0425920,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757200,1,OK,62.8563082,18.4856580,61.2463890,-27.8837295,53.551,93.801,-313.340,0.0256237,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757200,1,OK,90.7512265,3.0186619,-90.7522704,1.4987008,56.514,-35.556,-168.159,0.0400806,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757208,1,OK,61.8724562,15.3912921,60.7269292,-11.0194387,56.991,89.509,-318.317,0.0421566,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757208,1,OK,62.8591386,18.4928113,61.2481058,-27.8723271,53.558,93.802,-313.363,0.0270687,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757208,1,OK,90.7509852,3.0181962,-90.7520284,1.4982219,56.513,-35.553,-168.148,0.0402004,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757216,1,OK,61.8726226,15.3933081,60.7267926,-11.0297058,57.002,89.509,-318.314,0.0444737,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757216,1,OK,62.8669964,18.4946650,61.2561759,-27.8549406,53.567,93.818,-313.374,0.0272323,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757216,1,OK,90.7501614,3.0187112,-90.7512038,1.4965798,56.513,-35.547,-168.141,0.0396899,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757224,1,OK,61.8719783,15.3930145,60.7261622,-11.0277596,57.009,89.504,-318.306,0.0446676,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757224,1,OK,62.8632044,18.4892800,61.2531051,-27.8635781,53.558,93.816,-313.364,0.0257394,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757224,1,OK,90.7494320,3.0180551,-90.7504730,1.4951236,56.516,-35.545,-168.143,0.0395327,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757232,1,OK,61.8729535,15.3954086,60.7268153,-11.0226959,57.021,89.500,-318.299,0.0443687,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757232,1,OK,62.8638153,18.4940698,61.2528803,-27.8677519,53.569,93.809,-313.378,0.0249987,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757232,1,OK,90.7477053,3.0185579,-90.7487443,1.4916756,56.519,-35.540,-168.145,0.0396970,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757240,1,OK,61.8791097,15.3946983,60.7333806,-11.0119825,57.030,89.518,-318.327,0.0423678,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757240,1,OK,62.8655714,18.4854343,61.2563438,-27.8658437,53.554,93.822,-313.348,0.0246898,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757240,1,OK,90.7471773,3.0175466,-90.7482148,1.4906287,56.517,-35.542,-168.141,0.0402361,0
