Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692096,1,OK,90.4070697,-1.2735239,-90.4071702,0.7366770,-75.796,-37.561,-168.373,0.0121072,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692104,1,OK,90.3952274,-1.2784218,-90.3953258,0.7152561,-75.786,-37.569,-168.367,0.0123119,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692112,1,OK,90.3821955,-1.2809408,-90.3822911,0.6916895,-75.785,-37.576,-168.362,0.0126463,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692120,1,OK,90.3706285,-1.2835238,-90.3707216,0.6707589,-75.786,-37.577,-168.357,0.0128570,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692128,1,OK,90.3623148,-1.2859558,-90.3624061,0.6557133,-75.787,-37.582,-168.355,0.0132938,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692136,1,OK,90.3558437,-1.2881136,-90.3559337,0.6440038,-75.781,-37.585,-168.356,0.0134729,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692144,1,OK,90.3521494,-1.2895109,-90.3522386,0.6373155,-75.777,-37.586,-168.357,0.0137745,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692152,1,OK,90.3505175,-1.2904123,-90.3506064,0.6343516,-75.772,-37.589,-168.358,0.0138759,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692160,1,OK,90.3483621,-1.2897275,-90.3484503,0.6304609,-75.764,-37.592,-168.361,0.0143419,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692168,1,OK,90.3455478,-1.2909054,-90.3456355,0.6253433,-75.757,-37.599,-168.357,0.0146701,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692176,1,OK,90.3378926,-1.2931475,-90.3379787,0.6114855,-75.743,-37.609,-168.350,0.0154738,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692184,1,OK,90.3255909,-1.2964944,-90.3256743,0.5891884,-75.730,-37.619,-168.336,0.0165546,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692192,1,OK,90.3083057,-1.3000508,-90.3083851,0.5578827,-75.713,-37.633,-168.316,0.0178038,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692200,1,OK,90.1517871,-1.3017358,-90.1518263,0.2742674,-75.746,-37.623,-168.178,0.0355192,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692208,1,OK,90.1059663,-1.3047814,-90.1059938,0.1914335,-75.730,-37.636,-168.162,0.0374234,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692216,1,OK,90.0828272,-1.3181499,-90.0828492,0.1496251,-75.716,-37.652,-168.148,0.0382560,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692224,1,OK,90.0691986,-1.3277518,-90.0692171,0.1250309,-75.693,-37.667,-168.135,0.0393619,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692232,1,OK,90.0567763,-1.3303096,-90.0567916,0.1026080,-75.672,-37.686,-168.127,0.0391725,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692240,1,OK,90.0442947,-1.3373729,-90.0443068,0.0800668,-75.669,-37.689,-168.117,0.0382497,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692248,1,OK,90.0418282,-1.3413259,-90.0418397,0.0756325,-75.656,-37.704,-168.114,0.0382525,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692256,1,OK,90.0623198,-1.3464758,-90.0623370,0.1127375,-75.620,-37.785,-168.161,0.0311473,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692264,1,OK,90.0415519,-1.3477313,-90.0415634,0.0751682,-75.624,-37.794,-168.158,0.0315029,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692272,1,OK,90.0285815,-1.3505801,-90.0285894,0.0517048,-75.627,-37.798,-168.160,0.0313756,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692280,1,OK,90.0262829,-1.3494890,-90.0262902,0.0475448,-75.629,-37.796,-168.163,0.0309215,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692288,1,OK,90.0320294,-1.3490319,-90.0320383,0.0579397,-75.630,-37.793,-168.170,0.0304264,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692296,1,OK,90.0422110,-1.3475952,-90.0422226,0.0763612,-75.629,-37.787,-168.187,0.0299571,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692304,1,OK,90.0554927,-1.3440279,-90.0555080,0.1003839,-75.633,-37.778,-168.198,0.0289169,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692312,1,OK,90.0703747,-1.3420149,-90.0703941,0.1273121,-75.633,-37.767,-168.216,0.0287972,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692320,1,OK,90.0937774,-1.3378177,-90.0938030,0.1696470,-75.634,-37.759,-168.238,0.0279313,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692328,1,OK,90.1195538,-1.3318433,-90.1195861,0.2162716,-75.640,-37.744,-168.262,0.0271337,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692336,1,OK,90.3004924,-1.3293490,-90.3005733,0.5444353,-75.681,-37.627,-168.247,0.0256566,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692344,1,OK,90.4545545,-1.2762931,-90.4546673,0.8223455,-75.668,-37.624,-168.402,0.0237076,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692352,1,OK,90.5314433,-1.2687171,-90.5315736,0.9615139,-75.678,-37.583,-168.435,0.0217630,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692360,1,OK,90.6051843,-1.2491329,-90.6053281,1.0950004,-75.683,-37.544,-168.499,0.0184229,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692368,1,OK,90.6897964,-1.2338948,-90.6899564,1.2482789,-75.672,-37.518,-168.510,0.0179114,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692376,1,OK,90.7630107,-1.2175264,-90.7631830,1.3803551,-75.729,-37.484,-168.547,0.0157706,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692384,1,OK,90.7925362,-1.2032975,-90.7927110,1.4341293,-75.736,-37.455,-168.545,0.0176839,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692392,1,OK,90.8128135,-1.1943901,-90.8129901,1.4709687,-75.709,-37.467,-168.553,0.0188573,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692400,1,OK,90.8423891,-1.1941224,-90.8425721,1.5246588,-75.694,-37.462,-168.601,0.0191983,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692408,1,OK,90.8758297,-1.1906042,-90.8760188,1.5850323,-75.703,-37.434,-168.587,0.0176417,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692416,1,OK,90.9194934,-1.1813876,-90.9196889,1.6639083,-75.753,-37.409,-168.582,0.0174206,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692424,1,OK,90.9354977,-1.1724131,-90.9356936,1.6932308,-75.744,-37.397,-168.619,0.0196454,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692432,1,OK,90.9746032,-1.1580818,-90.9748023,1.7640820,-75.712,-37.405,-168.630,0.0213480,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692440,1,OK,90.9589165,-1.1843246,-90.9591214,1.7373652,-75.832,-37.345,-168.516,0.0300311,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692448,1,OK,90.9631988,-1.1791099,-90.9634028,1.7446641,-75.843,-37.335,-168.516,0.0302145,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692456,1,OK,90.9101103,-1.1727324,-90.9103010,1.6472001,-75.737,-37.409,-168.630,0.0204392,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692464,1,OK,90.9302744,-1.1683220,-90.9304679,1.6837449,-75.738,-37.402,-168.634,0.0208912,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692472,1,OK,90.9473396,-1.1635918,-90.9475350,1.7146213,-75.746,-37.394,-168.636,0.0206346,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692480,1,OK,90.9634934,-1.1579416,-90.9636902,1.7438631,-75.751,-37.389,-168.642,0.0210329,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692488,1,OK,90.9753222,-1.1555188,-90.9755206,1.7653301,-75.749,-37.389,-168.642,0.0211431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692496,1,OK,90.9830983,-1.1535081,-90.9832976,1.7794677,-75.746,-37.391,-168.646,0.0214712,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692504,1,OK,90.9875031,-1.1528470,-90.9877031,1.7874254,-75.745,-37.389,-168.646,0.0212696,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692512,1,OK,90.9895602,-1.1528685,-90.9897606,1.7911195,-75.747,-37.389,-168.644,0.0211332,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692520,1,OK,90.9912677,-1.1523924,-90.9914682,1.7941893,-75.749,-37.389,-168.642,0.0209403,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692528,1,OK,90.9929281,-1.1518775,-90.9931288,1.7972160,-75.743,-37.393,-168.644,0.0207220,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692536,1,OK,90.9930972,-1.1501785,-90.9932973,1.7974306,-75.751,-37.397,-168.636,0.0203116,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692544,1,OK,90.9913741,-1.1500078,-90.9915739,1.7942854,-75.748,-37.400,-168.635,0.0199904,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692552,1,OK,90.9892039,-1.1522678,-90.9894040,1.7903854,-75.748,-37.408,-168.635,0.0201235,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692560,1,OK,90.9845981,-1.1543037,-90.9847980,1.7820502,-75.753,-37.412,-168.627,0.0194566,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692568,1,OK,90.9790639,-1.1545668,-90.9792628,1.7720235,-75.755,-37.414,-168.625,0.0192482,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692576,1,OK,90.9738434,-1.1533055,-90.9740407,1.7625377,-75.757,-37.416,-168.622,0.0186455,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692584,1,OK,90.9693661,-1.1526256,-90.9695623,1.7544147,-75.763,-37.421,-168.618,0.0185906,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692592,1,OK,90.9621281,-1.1534660,-90.9623231,1.7412997,-75.766,-37.430,-168.606,0.0179732,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692600,1,OK,90.9470124,-1.1563187,-90.9472053,1.7139253,-75.768,-37.435,-168.595,0.0174828,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692608,1,OK,90.9293223,-1.1611088,-90.9295132,1.6819407,-75.771,-37.444,-168.582,0.0169081,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692616,1,OK,90.9089257,-1.1653042,-90.9091138,1.6450940,-75.765,-37.444,-168.581,0.0166063,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692624,1,OK,90.8896388,-1.1684166,-90.8898238,1.6101991,-75.772,-37.445,-168.579,0.0163053,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692632,1,OK,90.8726068,-1.1707382,-90.8727890,1.5793735,-75.773,-37.444,-168.574,0.0161216,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692640,1,OK,90.8568060,-1.1741778,-90.8569860,1.5507735,-75.773,-37.445,-168.570,0.0159221,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692648,1,OK,90.8427539,-1.1786519,-90.8429322,1.5253671,-75.769,-37.454,-168.561,0.0156068,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692656,1,OK,90.8232447,-1.1842680,-90.8234206,1.4900543,-75.767,-37.460,-168.549,0.0150569,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692664,1,OK,90.8001550,-1.1912912,-90.8003280,1.4482696,-75.764,-37.466,-168.534,0.0147248,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692672,1,OK,90.7764633,-1.1970117,-90.7766328,1.4054185,-75.763,-37.467,-168.530,0.0148377,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692680,1,OK,90.7604631,-1.2009717,-90.7606302,1.3765167,-75.756,-37.473,-168.529,0.0151162,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692688,1,OK,90.7494682,-1.2044248,-90.7496339,1.3565680,-75.756,-37.478,-168.526,0.0150367,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692696,1,OK,90.7399900,-1.2079105,-90.7401545,1.3394050,-75.753,-37.487,-168.519,0.0151878,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692704,1,OK,90.7299654,-1.2115061,-90.7301286,1.3212427,-75.748,-37.494,-168.511,0.0151456,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692712,1,OK,90.7198496,-1.2130044,-90.7200109,1.3029046,-75.744,-37.501,-168.504,0.0151725,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692720,1,OK,90.7091797,-1.2148118,-90.7093392,1.2835934,-75.737,-37.504,-168.500,0.0152316,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692728,1,OK,90.6986802,-1.2142583,-90.6988371,1.2645689,-75.741,-37.504,-168.501,0.0154022,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692736,1,OK,90.6937162,-1.2150191,-90.6938722,1.2555615,-75.744,-37.504,-168.504,0.0154381,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692744,1,OK,90.6940715,-1.2150793,-90.6942276,1.2561971,-75.746,-37.504,-168.507,0.0154320,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692752,1,OK,90.6947898,-1.2147229,-90.6949460,1.2574708,-75.744,-37.503,-168.511,0.0154752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692760,1,OK,90.6947834,-1.2150546,-90.6949397,1.2574386,-75.746,-37.499,-168.513,0.0151973,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692768,1,OK,90.6939427,-1.2135753,-90.6940984,1.2559388,-75.745,-37.496,-168.511,0.0153057,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692776,1,OK,90.6942597,-1.2122838,-90.6944151,1.2564886,-75.753,-37.492,-168.520,0.0150820,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692784,1,OK,90.6953847,-1.2113152,-90.6955401,1.2585135,-75.753,-37.491,-168.519,0.0150555,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692792,1,OK,90.6956991,-1.2134310,-90.6958551,1.2591304,-75.747,-37.489,-168.523,0.0150233,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692800,1,OK,90.6961433,-1.2136246,-90.6962995,1.2599512,-75.752,-37.488,-168.525,0.0152893,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692808,1,OK,90.6976130,-1.2167083,-90.6977703,1.2626084,-75.749,-37.490,-168.521,0.0151851,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692816,1,OK,90.6973785,-1.2171600,-90.6975359,1.2622179,-75.747,-37.490,-168.521,0.0153898,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692824,1,OK,90.6973575,-1.2166127,-90.6975148,1.2621803,-75.743,-37.493,-168.519,0.0152487,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692832,1,OK,90.6991745,-1.2163946,-90.6993321,1.2654528,-75.746,-37.497,-168.516,0.0151708,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692840,1,OK,90.6990166,-1.2164251,-90.6991742,1.2651532,-75.748,-37.498,-168.514,0.0153459,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692848,1,OK,90.6998381,-1.2166164,-90.6999959,1.2666309,-75.749,-37.499,-168.516,0.0151924,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692856,1,OK,90.7011233,-1.2175233,-90.7012816,1.2689866,-75.742,-37.500,-168.509,0.0153749,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692864,1,OK,90.7005350,-1.2185429,-90.7006934,1.2679282,-75.737,-37.501,-168.509,0.0154316,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692872,1,OK,90.6944834,-1.2189935,-90.6946406,1.2569401,-75.742,-37.504,-168.501,0.0154394,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692880,1,OK,90.6830251,-1.2227455,-90.6831806,1.2361805,-75.735,-37.512,-168.489,0.0153731,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692888,1,OK,90.6663196,-1.2243350,-90.6664718,1.2059166,-75.733,-37.518,-168.483,0.0153972,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692896,1,OK,90.6487907,-1.2271065,-90.6489395,1.1741499,-75.732,-37.524,-168.476,0.0155852,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692904,1,OK,90.6292891,-1.2311227,-90.6294345,1.1388604,-75.730,-37.525,-168.471,0.0159750,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692912,1,OK,90.6100642,-1.2340112,-90.6102057,1.1040583,-75.724,-37.525,-168.468,0.0162732,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692920,1,OK,90.5939270,-1.2384550,-90.5940658,1.0748456,-75.718,-37.532,-168.462,0.0163421,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692928,1,OK,90.5766041,-1.2431475,-90.5767398,1.0434876,-75.716,-37.537,-168.456,0.0169901,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692936,1,OK,90.5575150,-1.2464068,-90.5576469,1.0089141,-75.718,-37.537,-168.452,0.0173991,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692944,1,OK,90.5417393,-1.2500302,-90.5418683,0.9803779,-75.714,-37.544,-168.448,0.0179886,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692952,1,OK,90.5319946,-1.2518807,-90.5321216,0.9627373,-75.712,-37.547,-168.452,0.0183021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692960,1,OK,90.5270397,-1.2510241,-90.5271653,0.9537881,-75.713,-37.545,-168.457,0.0184705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692968,1,OK,90.5278857,-1.2521939,-90.5280118,0.9553443,-75.710,-37.546,-168.461,0.0186774,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692976,1,OK,90.5279791,-1.2538452,-90.5281055,0.9555302,-75.706,-37.546,-168.460,0.0185487,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692984,1,OK,90.5301916,-1.2534705,-90.5303185,0.9595247,-75.705,-37.547,-168.463,0.0182795,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1692992,1,OK,90.5323769,-1.2532997,-90.5325042,0.9635035,-75.706,-37.547,-168.462,0.0182881,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693000,1,OK,90.5334278,-1.2518418,-90.5335552,0.9654122,-75.709,-37.547,-168.464,0.0185848,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693008,1,OK,90.5356901,-1.2505612,-90.5358177,0.9695094,-75.709,-37.546,-168.464,0.0182585,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693016,1,OK,90.5394230,-1.2504264,-90.5395515,0.9762813,-75.707,-37.547,-168.469,0.0181439,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693024,1,OK,90.5443051,-1.2472856,-90.5444341,0.9850929,-75.716,-37.545,-168.469,0.0180372,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693032,1,OK,90.5503736,-1.2453933,-90.5505037,0.9960886,-75.721,-37.543,-168.471,0.0179186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693040,1,OK,90.5594714,-1.2438609,-90.5596033,1.0125651,-75.722,-37.538,-168.476,0.0176326,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693048,1,OK,90.5688193,-1.2410844,-90.5689527,1.0294896,-75.728,-37.527,-168.483,0.0173096,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693056,1,OK,90.5822690,-1.2376498,-90.5824049,1.0538233,-75.736,-37.524,-168.491,0.0171165,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693064,1,OK,90.5952767,-1.2341158,-90.5954149,1.0773873,-75.737,-37.519,-168.489,0.0167720,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693072,1,OK,90.6078381,-1.2316728,-90.6079786,1.1001101,-75.743,-37.516,-168.494,0.0165695,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693080,1,OK,90.6201389,-1.2299452,-90.6202818,1.1223974,-75.741,-37.514,-168.496,0.0162467,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693088,1,OK,90.6325319,-1.2285791,-90.6326774,1.1448512,-75.743,-37.512,-168.499,0.0160454,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693096,1,OK,90.6423687,-1.2268910,-90.6425160,1.1626899,-75.742,-37.508,-168.497,0.0161416,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693104,1,OK,90.6507690,-1.2262702,-90.6509181,1.1779304,-75.739,-37.506,-168.499,0.0159327,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693112,1,OK,90.6565503,-1.2257676,-90.6567006,1.1883944,-75.740,-37.504,-168.499,0.0156828,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693120,1,OK,90.6610261,-1.2256057,-90.6611774,1.1965010,-75.745,-37.503,-168.498,0.0156254,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693128,1,OK,90.6638649,-1.2239136,-90.6640164,1.2016416,-75.745,-37.505,-168.495,0.0156661,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693136,1,OK,90.6654238,-1.2240327,-90.6655757,1.2045133,-75.745,-37.504,-168.493,0.0156894,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693144,1,OK,90.6656891,-1.2243319,-90.6658411,1.2049823,-75.751,-37.504,-168.503,0.0156694,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693152,1,OK,90.6654213,-1.2228713,-90.6655729,1.2045107,-75.753,-37.499,-168.501,0.0154948,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693160,1,OK,90.6652240,-1.2210939,-90.6653751,1.2041600,-75.760,-37.494,-168.503,0.0153563,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693168,1,OK,90.6643559,-1.2209475,-90.6645068,1.2025872,-75.762,-37.489,-168.509,0.0152202,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693176,1,OK,90.6666508,-1.2194669,-90.6668018,1.2067217,-75.769,-37.491,-168.509,0.0149084,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1693184,1,OK,90.6669381,-1.2186810,-90.6670890,1.2072688,-75.769,-37.486,-168.509,0.0147558,0
